Frame, FPS, Frame Time
92, 71.82773, 0.0139222
93, 71.77102, 0.0139332
94, 70.97232, 0.01409
95, 72.71828, 0.0137517
96, 71.30277, 0.0140247
97, 71.62144, 0.0139623
98, 72.11677, 0.0138664
99, 71.49854, 0.0139863
100, 71.64248, 0.0139582
101, 72.13081, 0.0138637
102, 71.05805, 0.014073
103, 72.1907, 0.0138522
104, 71.69024, 0.0139489
105, 71.3674, 0.014012
106, 72.24024, 0.0138427
107, 71.98595, 0.0138916
108, 71.45103, 0.0139956
109, 36.16087, 0.0276542
110, 71.18046, 0.0140488
111, 71.3282, 0.0140197
112, 70.88126, 0.0141081
113, 73.31701, 0.0136394
114, 71.92226, 0.0139039
115, 71.24841, 0.0140354
116, 72.37514, 0.0138169
117, 71.50723, 0.0139846
118, 71.79472, 0.0139286
119, 71.01214, 0.0140821
120, 73.27349, 0.0136475
121, 71.20377, 0.0140442
122, 71.77051, 0.0139333
123, 71.14754, 0.0140553
124, 72.33744, 0.0138241
125, 35.86106, 0.0278854
126, 62.83341, 0.0159151
127, 84.08732, 0.0118924
128, 71.74167, 0.0139389
129, 69.99174, 0.0142874
130, 73.93934, 0.0135246
131, 71.59785, 0.0139669
132, 71.77, 0.0139334
133, 70.54325, 0.0141757
134, 72.08974, 0.0138716
135, 71.84579, 0.0139187
136, 72.15424, 0.0138592
137, 72.36832, 0.0138182
138, 71.88039, 0.013912
139, 71.21442, 0.0140421
140, 72.25225, 0.0138404
141, 70.94513, 0.0140954
142, 72.6343, 0.0137676
143, 72.01187, 0.0138866
144, 5.115202, 0.1954957
145, 29.90288, 0.0334416
146, 34.6016, 0.0289004
147, 38.74317, 0.025811
148, 112.6367, 0.0088781
149, 71.17489, 0.0140499
150, 72.6496, 0.0137647
151, 72.1381, 0.0138623
152, 70.71786, 0.0141407
153, 32.92886, 0.0303685
154, 87.6993, 0.0114026
155, 72.31024, 0.0138293
156, 72.28671, 0.0138338
157, 71.43929, 0.0139979
158, 71.9932, 0.0138902
159, 71.52718, 0.0139807
160, 71.32413, 0.0140205
161, 72.15997, 0.0138581
162, 70.76389, 0.0141315
163, 31.79276, 0.0314537
164, 99.00401, 0.0101006
165, 71.11718, 0.0140613
166, 72.82207, 0.0137321
167, 71.51234, 0.0139836
168, 71.9295, 0.0139025
169, 71.34703, 0.014016
170, 71.46584, 0.0139927
171, 71.00155, 0.0140842
172, 72.32803, 0.0138259
173, 73.70881, 0.0135669
174, 71.33838, 0.0140177
175, 71.60503, 0.0139655
176, 71.74476, 0.0139383
177, 71.81019, 0.0139256
178, 71.3939, 0.0140068
179, 71.7669, 0.013934
180, 71.76896, 0.0139336
181, 71.35212, 0.014015
182, 72.00928, 0.0138871
183, 71.55788, 0.0139747
184, 72.38613, 0.0138148
185, 71.62708, 0.0139612
186, 71.87006, 0.013914
187, 71.59426, 0.0139676
188, 71.61785, 0.013963
189, 72.0565, 0.013878
190, 71.7973, 0.0139281
191, 71.19718, 0.0140455
192, 72.79928, 0.0137364
193, 70.06187, 0.0142731
194, 73.18394, 0.0136642
195, 71.92226, 0.0139039
196, 72.33534, 0.0138245
197, 71.62195, 0.0139622
198, 71.58453, 0.0139695
199, 71.85973, 0.013916
200, 71.49393, 0.0139872
201, 72.01498, 0.013886
202, 70.99903, 0.0140847
203, 71.97766, 0.0138932
204, 72.42546, 0.0138073
205, 71.29108, 0.014027
206, 72.53683, 0.0137861
207, 71.78493, 0.0139305
208, 69.62286, 0.0143631
209, 73.91202, 0.0135296
210, 70.59155, 0.014166
211, 71.13641, 0.0140575
212, 72.2486, 0.0138411
213, 73.38911, 0.013626
214, 70.70985, 0.0141423
215, 73.11064, 0.0136779
216, 71.27431, 0.0140303
217, 72.1329, 0.0138633
218, 71.4046, 0.0140047
219, 71.86231, 0.0139155
220, 71.0076, 0.014083
221, 72.14174, 0.0138616
222, 72.06999, 0.0138754
223, 70.95369, 0.0140937
224, 72.72939, 0.0137496
225, 72.75373, 0.013745
226, 71.04997, 0.0140746
227, 71.97403, 0.0138939
228, 72.1381, 0.0138623
229, 71.30888, 0.0140235
230, 70.93054, 0.0140983
231, 72.66756, 0.0137613
232, 70.5537, 0.0141736
233, 73.19948, 0.0136613
234, 71.40103, 0.0140054
235, 72.1459, 0.0138608
236, 71.73344, 0.0139405
237, 70.67437, 0.0141494
238, 69.77491, 0.0143318
239, 75.55495, 0.0132354
240, 71.38829, 0.0140079
241, 71.56915, 0.0139725
242, 71.45869, 0.0139941
243, 72.5058, 0.013792
244, 70.24445, 0.014236
245, 73.70283, 0.013568
246, 72.29507, 0.0138322
247, 71.50211, 0.0139856
248, 71.73602, 0.01394
249, 71.02424, 0.0140797
250, 71.38421, 0.0140087
251, 73.37996, 0.0136277
252, 70.92349, 0.0140997
253, 72.29717, 0.0138318
254, 70.31854, 0.014221
255, 73.47755, 0.0136096
256, 70.63294, 0.0141577
257, 71.43725, 0.0139983
258, 73.39773, 0.0136244
259, 71.0313, 0.0140783
260, 71.28956, 0.0140273
261, 73.35896, 0.0136316
262, 70.47713, 0.014189
263, 72.75108, 0.0137455
264, 70.98895, 0.0140867
265, 72.52263, 0.0137888
266, 71.58708, 0.013969
267, 71.78184, 0.0139311
268, 69.67039, 0.0143533
269, 74.53397, 0.0134167
270, 71.78751, 0.01393
271, 70.86369, 0.0141116
272, 72.04092, 0.013881
273, 72.09286, 0.013871
274, 71.84579, 0.0139187
275, 72.05545, 0.0138782
276, 71.48933, 0.0139881
277, 71.9409, 0.0139003
278, 71.56506, 0.0139733
279, 71.34347, 0.0140167
280, 72.00772, 0.0138874
281, 72.37304, 0.0138173
282, 71.06664, 0.0140713
283, 72.50948, 0.0137913
284, 71.76896, 0.0139336
285, 71.7633, 0.0139347
286, 70.82955, 0.0141184
287, 73.12561, 0.0136751
288, 71.77257, 0.0139329
289, 71.624, 0.0139618
290, 70.93356, 0.0140977
291, 72.56104, 0.0137815
292, 71.6435, 0.013958
293, 67.69977, 0.0147711
294, 76.39886, 0.0130892
295, 71.61682, 0.0139632
296, 71.37045, 0.0140114
297, 72.09338, 0.0138709
298, 70.89383, 0.0141056
299, 71.15665, 0.0140535
300, 73.66917, 0.0135742
301, 72.1433, 0.0138613
302, 72.02016, 0.013885
303, 71.78751, 0.01393
304, 70.89031, 0.0141063
305, 73.02948, 0.0136931
306, 70.86168, 0.014112
307, 72.8863, 0.01372
308, 71.50979, 0.0139841
309, 71.91761, 0.0139048
310, 71.24587, 0.0140359
311, 72.23659, 0.0138434
312, 71.52871, 0.0139804
313, 71.80091, 0.0139274
314, 71.89279, 0.0139096
315, 68.85772, 0.0145227
316, 74.29752, 0.0134594
317, 71.65582, 0.0139556
318, 73.13363, 0.0136736
319, 71.254, 0.0140343
320, 72.1355, 0.0138628
321, 71.58862, 0.0139687
322, 71.90468, 0.0139073
323, 55.51885, 0.0180119
324, 87.0216, 0.0114914
325, 73.46999, 0.013611
326, 71.26314, 0.0140325
327, 75.14729, 0.0133072
328, 72.59792, 0.0137745
329, 71.23521, 0.014038
330, 74.19829, 0.0134774
331, 72.31495, 0.0138284
332, 72.02587, 0.0138839
333, 72.56947, 0.0137799
334, 71.9761, 0.0138935
335, 71.91502, 0.0139053
336, 72.1381, 0.0138623
337, 71.6625, 0.0139543
338, 72.45484, 0.0138017
339, 71.92485, 0.0139034
340, 71.52257, 0.0139816
341, 71.31905, 0.0140215
342, 73.18073, 0.0136648
343, 71.81432, 0.0139248
344, 71.73756, 0.0139397
345, 71.55174, 0.0139759
346, 71.43163, 0.0139994
347, 72.33534, 0.0138245
348, 71.72058, 0.013943
349, 68.68462, 0.0145593
350, 72.38404, 0.0138152
351, 74.36548, 0.0134471
352, 73.41066, 0.013622
353, 71.57018, 0.0139723
354, 70.98341, 0.0140878
355, 72.97192, 0.0137039
356, 70.90187, 0.014104
357, 72.25538, 0.0138398
358, 72.31129, 0.0138291
359, 69.42034, 0.014405
360, 74.30966, 0.0134572
361, 71.76278, 0.0139348
362, 71.63837, 0.013959
363, 71.59324, 0.0139678
364, 72.06065, 0.0138772
365, 70.35218, 0.0142142
366, 72.64539, 0.0137655
367, 72.53368, 0.0137867
368, 71.68613, 0.0139497
369, 72.16778, 0.0138566
370, 70.66988, 0.0141503
371, 72.03313, 0.0138825
372, 72.07831, 0.0138738
373, 71.96574, 0.0138955
374, 71.69949, 0.0139471
375, 70.66238, 0.0141518
376, 73.25202, 0.0136515
377, 71.79214, 0.0139291
378, 72.08298, 0.0138729
379, 71.34042, 0.0140173
380, 71.88142, 0.0139118
381, 71.09342, 0.014066
382, 72.7495, 0.0137458
383, 70.63744, 0.0141568
384, 59.49902, 0.016807
385, 65.43774, 0.0152817
386, 106.0468, 0.0094298
387, 71.63734, 0.0139592
388, 71.27025, 0.0140311
389, 71.31294, 0.0140227
390, 72.8242, 0.0137317
391, 71.45562, 0.0139947
392, 70.99953, 0.0140846
393, 72.6132, 0.0137716
394, 72.31651, 0.0138281
395, 70.43543, 0.0141974
396, 73.38641, 0.0136265
397, 72.04455, 0.0138803
398, 71.40409, 0.0140048
399, 71.58708, 0.013969
400, 70.81, 0.0141223
401, 72.186, 0.0138531
402, 72.7802, 0.01374
403, 71.24232, 0.0140366
404, 72.54578, 0.0137844
405, 70.12279, 0.0142607
406, 73.74577, 0.0135601
407, 71.16222, 0.0140524
408, 72.23346, 0.013844
409, 71.58708, 0.013969
410, 72.03937, 0.0138813
411, 71.24943, 0.0140352
412, 71.29921, 0.0140254
413, 71.95125, 0.0138983
414, 72.1683, 0.0138565
415, 71.5011, 0.0139858
416, 72.61742, 0.0137708
417, 71.5236, 0.0139814
418, 72.41129, 0.01381
419, 71.17489, 0.0140499
420, 72.4622, 0.0138003
421, 71.79369, 0.0139288
422, 71.62914, 0.0139608
423, 71.82721, 0.0139223
424, 70.2879, 0.0142272
425, 72.70876, 0.0137535
426, 72.86346, 0.0137243
427, 72.04195, 0.0138808
428, 70.70386, 0.0141435
429, 72.71406, 0.0137525
430, 71.55686, 0.0139749
431, 71.71852, 0.0139434
432, 72.07986, 0.0138735
433, 71.69795, 0.0139474
434, 71.27075, 0.014031
435, 72.23033, 0.0138446
436, 71.25857, 0.0140334
437, 72.29037, 0.0138331
438, 72.10637, 0.0138684
439, 71.32719, 0.0140199
440, 71.45766, 0.0139943
441, 71.99994, 0.0138889
442, 70.25185, 0.0142345
443, 71.79008, 0.0139295
444, 72.86293, 0.0137244
445, 71.01869, 0.0140808
446, 73.58785, 0.0135892
447, 71.41276, 0.0140031
448, 71.93831, 0.0139008
449, 71.0631, 0.014072
450, 72.91978, 0.0137137
451, 71.7067, 0.0139457
452, 70.55719, 0.0141729
453, 72.6665, 0.0137615
454, 72.30972, 0.0138294
455, 71.37045, 0.0140114
456, 71.35059, 0.0140153
457, 72.88577, 0.0137201
458, 71.83856, 0.0139201
459, 72.1506, 0.0138599
460, 71.9052, 0.0139072
461, 71.74528, 0.0139382
462, 71.75609, 0.0139361
463, 71.91554, 0.0139052
464, 71.61887, 0.0139628
465, 71.53536, 0.0139791
466, 71.61169, 0.0139642
467, 72.57158, 0.0137795
468, 71.92796, 0.0139028
469, 70.78544, 0.0141272
470, 72.67336, 0.0137602
471, 71.66815, 0.0139532
472, 71.57838, 0.0139707
473, 72.07051, 0.0138753
474, 71.86179, 0.0139156
475, 70.82604, 0.0141191
476, 72.44277, 0.013804
477, 72.68023, 0.0137589
478, 71.45205, 0.0139954
479, 71.45971, 0.0139939
480, 71.09645, 0.0140654
481, 72.64433, 0.0137657
482, 71.7391, 0.0139394
483, 71.34499, 0.0140164
484, 72.13862, 0.0138622
485, 70.47912, 0.0141886
486, 71.21544, 0.0140419
487, 74.61852, 0.0134015
488, 71.40307, 0.014005
489, 71.99683, 0.0138895
490, 71.62349, 0.0139619
491, 70.58658, 0.014167
492, 72.25381, 0.0138401
493, 72.24233, 0.0138423
494, 72.06324, 0.0138767
495, 72.08038, 0.0138734
496, 71.10959, 0.0140628
497, 72.7532, 0.0137451
498, 71.33736, 0.0140179
499, 72.43123, 0.0138062
500, 71.77412, 0.0139326
501, 71.29514, 0.0140262
502, 70.91344, 0.0141017
503, 73.41389, 0.0136214
504, 69.53909, 0.0143804
505, 74.08176, 0.0134986
506, 71.52564, 0.013981
507, 72.01447, 0.0138861
508, 71.77978, 0.0139315
509, 71.79524, 0.0139285
510, 70.89584, 0.0141052
511, 72.04922, 0.0138794
512, 71.85767, 0.0139164
513, 71.38421, 0.0140087
514, 72.96873, 0.0137045
515, 71.80142, 0.0139273
516, 69.88462, 0.0143093
517, 74.22252, 0.013473
518, 71.63837, 0.013959
519, 71.43929, 0.0139979
520, 71.7803, 0.0139314
521, 72.05026, 0.0138792
522, 71.04796, 0.014075
523, 72.7019, 0.0137548
524, 71.00256, 0.014084
525, 71.83856, 0.0139201
526, 71.99683, 0.0138895
527, 72.49266, 0.0137945
528, 70.83607, 0.0141171
529, 72.51053, 0.0137911
530, 72.1709, 0.013856
531, 72.17559, 0.0138551
532, 71.57991, 0.0139704
533, 71.63067, 0.0139605
534, 71.45511, 0.0139948
535, 71.9787, 0.013893
536, 72.31285, 0.0138288
537, 71.82979, 0.0139218
538, 71.61324, 0.0139639
539, 71.86593, 0.0139148
540, 69.85094, 0.0143162
541, 73.65343, 0.0135771
542, 72.08922, 0.0138717
543, 71.71029, 0.013945
544, 71.65017, 0.0139567
545, 71.18046, 0.0140488
546, 70.97635, 0.0140892
547, 73.26866, 0.0136484
548, 71.54611, 0.013977
549, 72.29089, 0.013833
550, 72.4706, 0.0137987
551, 69.49078, 0.0143904
552, 73.13898, 0.0136726
553, 72.73574, 0.0137484
554, 71.34703, 0.014016
555, 70.69986, 0.0141443
556, 73.32937, 0.0136371
557, 71.15918, 0.014053
558, 71.55123, 0.013976
559, 72.96607, 0.013705
560, 71.79111, 0.0139293
561, 71.90779, 0.0139067
562, 71.77669, 0.0139321
563, 71.45511, 0.0139948
564, 70.84762, 0.0141148
565, 72.96288, 0.0137056
566, 71.6394, 0.0139588
567, 72.27888, 0.0138353
568, 70.92098, 0.0141002
569, 72.47847, 0.0137972
570, 70.64092, 0.0141561
571, 73.36273, 0.0136309
572, 71.58811, 0.0139688
573, 71.9021, 0.0139078
574, 70.56764, 0.0141708
575, 73.17056, 0.0136667
576, 71.08584, 0.0140675
577, 72.10741, 0.0138682
578, 72.59106, 0.0137758
579, 70.21486, 0.014242
580, 72.76749, 0.0137424
581, 71.84218, 0.0139194
582, 71.19414, 0.0140461
583, 73.07912, 0.0136838
584, 71.38625, 0.0140083
585, 71.80194, 0.0139272
586, 72.31129, 0.0138291
587, 71.48474, 0.013989
588, 71.54304, 0.0139776
589, 72.34163, 0.0138233
590, 70.81401, 0.0141215
591, 72.55473, 0.0137827
592, 67.87346, 0.0147333
593, 77.34191, 0.0129296
594, 71.25197, 0.0140347
595, 71.28397, 0.0140284
596, 72.92244, 0.0137132
597, 71.77412, 0.0139326
598, 71.77875, 0.0139317
599, 71.21239, 0.0140425
600, 71.33075, 0.0140192
601, 71.87212, 0.0139136
602, 72.73521, 0.0137485
603, 71.45461, 0.0139949
604, 71.87574, 0.0139129
605, 71.06512, 0.0140716
606, 72.87833, 0.0137215
607, 71.51541, 0.013983
608, 72.10429, 0.0138688
609, 71.52871, 0.0139804
610, 71.27533, 0.0140301
611, 71.94711, 0.0138991
612, 71.00306, 0.0140839
613, 72.60161, 0.0137738
614, 71.7973, 0.0139281
615, 71.79266, 0.013929
616, 71.95953, 0.0138967
617, 71.68973, 0.013949
618, 71.68922, 0.0139491
619, 71.90313, 0.0139076
620, 71.95125, 0.0138983
621, 71.74888, 0.0139375
622, 70.78593, 0.0141271
623, 72.12197, 0.0138654
624, 72.85125, 0.0137266
625, 70.35367, 0.0142139
626, 73.34605, 0.013634
627, 71.61528, 0.0139635
628, 71.49445, 0.0139871
629, 71.89796, 0.0139086
630, 71.47963, 0.01399
631, 72.20269, 0.0138499
632, 72.0378, 0.0138816
633, 71.48219, 0.0139895
634, 71.90623, 0.013907
635, 72.04559, 0.0138801
636, 71.30634, 0.014024
637, 72.54683, 0.0137842
638, 72.11937, 0.0138659
639, 71.90572, 0.0139071
640, 71.42704, 0.0140003
641, 71.54867, 0.0139765
642, 72.21677, 0.0138472
643, 70.61349, 0.0141616
644, 72.7204, 0.0137513
645, 70.56167, 0.014172
646, 73.40797, 0.0136225
647, 70.69836, 0.0141446
648, 71.51899, 0.0139823
649, 70.54972, 0.0141744
650, 75.30121, 0.01328
651, 71.24638, 0.0140358
652, 71.60349, 0.0139658
653, 71.89641, 0.0139089
654, 71.76948, 0.0139335
655, 71.46481, 0.0139929
656, 71.56966, 0.0139724
657, 72.66175, 0.0137624
658, 71.425, 0.0140007
659, 72.41025, 0.0138102
660, 71.25755, 0.0140336
661, 70.71436, 0.0141414
662, 73.8307, 0.0135445
663, 71.50467, 0.0139851
664, 71.39848, 0.0140059
665, 71.69487, 0.013948
666, 71.94141, 0.0139002
667, 71.43469, 0.0139988
668, 72.97086, 0.0137041
669, 71.71235, 0.0139446
670, 71.9932, 0.0138902
671, 71.69024, 0.0139489
672, 71.55072, 0.0139761
673, 70.2262, 0.0142397
674, 73.41281, 0.0136216
675, 71.86283, 0.0139154
676, 70.58308, 0.0141677
677, 71.03584, 0.0140774
678, 72.93307, 0.0137112
679, 71.1273, 0.0140593
680, 73.77406, 0.0135549
681, 71.39594, 0.0140064
682, 71.69743, 0.0139475
683, 72.3186, 0.0138277
684, 71.61067, 0.0139644
685, 69.26599, 0.0144371
686, 74.51454, 0.0134202
687, 71.65531, 0.0139557
688, 71.92278, 0.0139038
689, 69.76712, 0.0143334
690, 74.51454, 0.0134202
691, 71.0621, 0.0140722
692, 73.18876, 0.0136633
693, 71.5011, 0.0139858
694, 71.86954, 0.0139141
695, 71.79678, 0.0139282
696, 69.63449, 0.0143607
697, 73.33797, 0.0136355
698, 72.7241, 0.0137506
699, 71.33838, 0.0140177
700, 71.0722, 0.0140702
701, 72.75955, 0.0137439
702, 71.58196, 0.01397
703, 71.19515, 0.0140459
704, 72.77967, 0.0137401
705, 71.65993, 0.0139548
706, 71.93365, 0.0139017
707, 71.65377, 0.013956
708, 72.13914, 0.0138621
709, 70.3601, 0.0142126
710, 73.44949, 0.0136148
711, 70.6599, 0.0141523
712, 72.7532, 0.0137451
713, 72.18705, 0.0138529
714, 71.73344, 0.0139405
715, 70.11147, 0.014263
716, 73.14861, 0.0136708
717, 72.29978, 0.0138313
718, 71.43214, 0.0139993
719, 71.90882, 0.0139065
720, 71.51132, 0.0139838
721, 71.07674, 0.0140693
722, 71.80297, 0.013927
723, 71.84321, 0.0139192
724, 72.50054, 0.013793
725, 71.82721, 0.0139223
726, 71.14957, 0.0140549
727, 71.67688, 0.0139515
728, 73.23164, 0.0136553
729, 71.60503, 0.0139655
730, 71.23471, 0.0140381
731, 72.50212, 0.0137927
732, 71.54048, 0.0139781
733, 41.36077, 0.0241775
734, 168.2567, 0.0059433
735, 76.38719, 0.0130912
736, 73.56998, 0.0135925
737, 72.9267, 0.0137124
738, 73.08286, 0.0136831
739, 72.56789, 0.0137802
740, 72.96767, 0.0137047
741, 72.45222, 0.0138022
742, 71.87212, 0.0139136
743, 72.60003, 0.0137741
744, 72.11521, 0.0138667
745, 71.77875, 0.0139317
746, 72.32279, 0.0138269
747, 70.93607, 0.0140972
748, 73.49753, 0.0136059
749, 72.26948, 0.0138371
750, 71.60964, 0.0139646
751, 71.64504, 0.0139577
752, 72.3589, 0.01382
753, 71.78545, 0.0139304
754, 71.85095, 0.0139177
755, 71.74476, 0.0139383
756, 70.67537, 0.0141492
757, 72.94691, 0.0137086
758, 72.35942, 0.0138199
759, 71.63683, 0.0139593
760, 71.60554, 0.0139654
761, 71.12426, 0.0140599
762, 72.04352, 0.0138805
763, 72.05026, 0.0138792
764, 72.3186, 0.0138277
765, 71.56096, 0.0139741
766, 71.10302, 0.0140641
767, 72.04455, 0.0138803
768, 72.95329, 0.0137074
769, 71.77772, 0.0139319
770, 72.11053, 0.0138676
771, 71.71852, 0.0139434
772, 71.58657, 0.0139691
773, 71.36842, 0.0140118
774, 72.48058, 0.0137968
775, 71.51694, 0.0139827
776, 71.24486, 0.0140361
777, 72.81306, 0.0137338
778, 70.69786, 0.0141447
779, 73.05616, 0.0136881
780, 71.36638, 0.0140122
781, 72.0015, 0.0138886
782, 72.25225, 0.0138404
783, 71.75403, 0.0139365
784, 71.71697, 0.0139437
785, 71.57735, 0.0139709
786, 71.59119, 0.0139682
787, 71.72263, 0.0139426
788, 72.71352, 0.0137526
789, 69.73209, 0.0143406
790, 73.62632, 0.0135821
791, 71.85302, 0.0139173
792, 71.82257, 0.0139232
793, 71.96782, 0.0138951
794, 71.96937, 0.0138948
795, 71.58913, 0.0139686
796, 71.14855, 0.0140551
797, 71.04594, 0.0140754
798, 73.21823, 0.0136578
799, 71.57325, 0.0139717
800, 71.0727, 0.0140701
801, 72.76431, 0.013743
802, 71.69332, 0.0139483
803, 71.5497, 0.0139763
804, 71.70052, 0.0139469
805, 71.67175, 0.0139525
806, 72.05389, 0.0138785
807, 71.20174, 0.0140446
808, 72.37985, 0.013816
809, 71.96886, 0.0138949
810, 72.1584, 0.0138584
811, 70.36654, 0.0142113
812, 72.23502, 0.0138437
813, 72.67442, 0.01376
814, 71.61426, 0.0139637
815, 72.0238, 0.0138843
816, 71.34703, 0.014016
817, 71.88453, 0.0139112
818, 70.19218, 0.0142466
819, 74.20214, 0.0134767
820, 70.9819, 0.0140881
821, 72.12562, 0.0138647
822, 71.30074, 0.0140251
823, 72.64697, 0.0137652
824, 68.91371, 0.0145109
825, 74.89122, 0.0133527
826, 72.1657, 0.013857
827, 71.07624, 0.0140694
828, 72.10481, 0.0138687
829, 72.22094, 0.0138464
830, 70.63793, 0.0141567
831, 73.3525, 0.0136328
832, 71.45, 0.0139958
833, 71.24334, 0.0140364
834, 72.36518, 0.0138188
835, 72.14799, 0.0138604
836, 69.97705, 0.0142904
837, 73.61873, 0.0135835
838, 71.72881, 0.0139414
839, 71.89279, 0.0139096
840, 71.77721, 0.013932
841, 71.40256, 0.0140051
842, 71.38268, 0.014009
843, 72.75532, 0.0137447
844, 69.52314, 0.0143837
845, 74.15977, 0.0134844
846, 71.78339, 0.0139308
847, 71.40154, 0.0140053
848, 69.49222, 0.0143901
849, 75.09029, 0.0133173
850, 71.77514, 0.0139324
851, 71.46226, 0.0139934
852, 71.12426, 0.0140599
853, 72.11002, 0.0138677
854, 71.92796, 0.0139028
855, 71.80246, 0.0139271
856, 72.20373, 0.0138497
857, 72.01965, 0.0138851
858, 71.61221, 0.0139641
859, 71.43674, 0.0139984
860, 70.20549, 0.0142439
861, 74.71943, 0.0133834
862, 71.54407, 0.0139774
863, 71.65891, 0.013955
864, 71.43827, 0.0139981
865, 72.0238, 0.0138843
866, 69.6471, 0.0143581
867, 74.39536, 0.0134417
868, 71.30277, 0.0140247
869, 72.0155, 0.0138859
870, 72.2486, 0.0138411
871, 71.1273, 0.0140593
872, 71.18046, 0.0140488
873, 73.53915, 0.0135982
874, 71.85147, 0.0139176
875, 71.08634, 0.0140674
876, 71.78133, 0.0139312
877, 71.39542, 0.0140065
878, 72.00253, 0.0138884
879, 72.09753, 0.0138701
880, 71.84012, 0.0139198
881, 72.20477, 0.0138495
882, 71.02475, 0.0140796
883, 72.29089, 0.013833
884, 71.09039, 0.0140666
885, 72.25956, 0.013839
886, 71.89176, 0.0139098
887, 71.61067, 0.0139644
888, 71.5016, 0.0139857
889, 72.20529, 0.0138494
890, 71.373, 0.0140109
891, 72.63325, 0.0137678
892, 71.71183, 0.0139447
893, 71.88245, 0.0139116
894, 71.00659, 0.0140832
895, 72.53052, 0.0137873
896, 71.78751, 0.01393
897, 71.97403, 0.0138939
898, 71.42959, 0.0139998
899, 71.06866, 0.0140709
900, 72.92403, 0.0137129
901, 72.08974, 0.0138716
902, 71.46328, 0.0139932
903, 72.06584, 0.0138762
904, 71.6199, 0.0139626
905, 71.89486, 0.0139092
906, 70.64442, 0.0141554
907, 72.6285, 0.0137687
908, 71.45205, 0.0139954
909, 71.86231, 0.0139155
910, 69.79731, 0.0143272
911, 73.94481, 0.0135236
912, 73.09995, 0.0136799
913, 71.22609, 0.0140398
914, 71.59221, 0.013968
915, 72.57368, 0.0137791
916, 70.9074, 0.0141029
917, 72.9698, 0.0137043
918, 70.03291, 0.014279
919, 72.29613, 0.013832
920, 72.45957, 0.0138008
921, 65.05334, 0.015372
922, 78.97585, 0.0126621
923, 74.48956, 0.0134247
924, 71.10757, 0.0140632
925, 71.79833, 0.0139279
926, 71.63529, 0.0139596
927, 71.91141, 0.013906
928, 71.70515, 0.013946
929, 71.61221, 0.0139641
930, 71.64196, 0.0139583
931, 71.67637, 0.0139516
932, 71.23573, 0.0140379
933, 72.73257, 0.013749
934, 71.69281, 0.0139484
935, 71.82308, 0.0139231
936, 71.57223, 0.0139719
937, 71.56864, 0.0139726
938, 72.23816, 0.0138431
939, 71.68356, 0.0139502
940, 72.01913, 0.0138852
