Frame, FPS, Frame Time
189, 71.87471, 0.0139131
190, 71.28143, 0.0140289
191, 70.14787, 0.0142556
192, 74.4186, 0.0134375
193, 68.08928, 0.0146866
194, 75.03564, 0.013327
195, 69.08892, 0.0144741
196, 72.27627, 0.0138358
197, 71.61631, 0.0139633
198, 71.14855, 0.0140551
199, 62.72817, 0.0159418
200, 85.30312, 0.0117229
201, 74.12349, 0.013491
202, 71.82876, 0.013922
203, 72.54525, 0.0137845
204, 70.83106, 0.0141181
205, 71.31498, 0.0140223
206, 72.75055, 0.0137456
207, 72.22824, 0.013845
208, 71.42857, 0.014
209, 71.72212, 0.0139427
210, 71.38879, 0.0140078
211, 70.70486, 0.0141433
212, 73.04816, 0.0136896
213, 72.07778, 0.0138739
214, 71.97092, 0.0138945
215, 72.04507, 0.0138802
216, 71.77051, 0.0139333
217, 70.49998, 0.0141844
218, 73.324, 0.0136381
219, 71.45511, 0.0139948
220, 71.96471, 0.0138957
221, 71.25603, 0.0140339
222, 70.91645, 0.0141011
223, 70.33833, 0.014217
224, 74.55621, 0.0134127
225, 72.04092, 0.013881
226, 71.98077, 0.0138926
227, 71.6738, 0.0139521
228, 70.60651, 0.014163
229, 72.25329, 0.0138402
230, 71.93313, 0.0139018
231, 71.8716, 0.0139137
232, 70.90991, 0.0141024
233, 71.22406, 0.0140402
234, 71.23521, 0.014038
235, 65.91306, 0.0151715
236, 79.93158, 0.0125107
237, 70.26765, 0.0142313
238, 70.52584, 0.0141792
239, 71.96626, 0.0138954
240, 64.67259, 0.0154625
241, 85.21227, 0.0117354
242, 71.93313, 0.0139018
243, 68.88713, 0.0145165
244, 72.3898, 0.0138141
245, 70.62945, 0.0141584
246, 73.20805, 0.0136597
247, 70.55869, 0.0141726
248, 72.53262, 0.0137869
249, 73.58244, 0.0135902
250, 72.64433, 0.0137657
251, 69.41408, 0.0144063
252, 74.58624, 0.0134073
253, 69.59911, 0.014368
254, 74.43134, 0.0134352
255, 70.69586, 0.0141451
256, 72.88789, 0.0137197
257, 71.35212, 0.014015
258, 70.91344, 0.0141017
259, 72.66122, 0.0137625
260, 69.37555, 0.0144143
261, 71.38217, 0.0140091
262, 72.57526, 0.0137788
263, 74.10098, 0.0134951
264, 71.85043, 0.0139178
265, 71.11414, 0.0140619
266, 70.07905, 0.0142696
267, 74.06145, 0.0135023
268, 70.58109, 0.0141681
269, 71.59682, 0.0139671
270, 72.50369, 0.0137924
271, 72.20269, 0.0138499
272, 71.01819, 0.0140809
273, 72.28358, 0.0138344
274, 70.81551, 0.0141212
275, 71.20276, 0.0140444
276, 70.92149, 0.0141001
277, 74.29917, 0.0134591
278, 72.78391, 0.0137393
279, 71.09039, 0.0140666
280, 71.7942, 0.0139287
281, 72.64908, 0.0137648
282, 70.68237, 0.0141478
283, 72.14071, 0.0138618
284, 72.11885, 0.013866
285, 72.3788, 0.0138162
286, 70.8421, 0.0141159
287, 72.08662, 0.0138722
288, 73.06149, 0.0136871
289, 71.3104, 0.0140232
290, 71.0076, 0.014083
291, 71.95539, 0.0138975
292, 71.62914, 0.0139608
293, 71.23775, 0.0140375
294, 73.0663, 0.0136862
295, 70.75138, 0.014134
296, 71.23521, 0.014038
297, 71.64555, 0.0139576
298, 72.60319, 0.0137735
299, 72.14955, 0.0138601
300, 71.30531, 0.0140242
301, 72.16673, 0.0138568
302, 70.35862, 0.0142129
303, 73.51212, 0.0136032
304, 71.54407, 0.0139774
305, 70.45826, 0.0141928
306, 73.45541, 0.0136137
307, 69.93301, 0.0142994
308, 72.80193, 0.0137359
309, 71.65274, 0.0139562
310, 72.51894, 0.0137895
311, 71.89331, 0.0139095
312, 71.81432, 0.0139248
313, 71.52666, 0.0139808
314, 71.45205, 0.0139954
315, 72.60213, 0.0137737
316, 70.90489, 0.0141034
317, 72.9991, 0.0136988
318, 68.15797, 0.0146718
319, 69.31736, 0.0144264
320, 63.88184, 0.0156539
321, 88.04755, 0.0113575
322, 73.74577, 0.0135601
323, 68.79235, 0.0145365
324, 74.95914, 0.0133406
325, 71.68099, 0.0139507
326, 67.76629, 0.0147566
327, 73.41066, 0.013622
328, 71.55174, 0.0139759
329, 73.88034, 0.0135354
330, 72.23972, 0.0138428
331, 69.65389, 0.0143567
332, 69.69807, 0.0143476
333, 73.03001, 0.013693
334, 63.09069, 0.0158502
335, 84.50014, 0.0118343
336, 71.75454, 0.0139364
337, 73.85197, 0.0135406
338, 71.89538, 0.0139091
339, 72.5221, 0.0137889
340, 69.11328, 0.014469
341, 70.73987, 0.0141363
342, 72.83905, 0.0137289
343, 63.10621, 0.0158463
344, 82.20236, 0.0121651
345, 71.79214, 0.0139291
346, 71.43469, 0.0139988
347, 70.11492, 0.0142623
348, 75.08578, 0.0133181
349, 72.01706, 0.0138856
350, 70.47961, 0.0141885
351, 74.52287, 0.0134187
352, 72.97353, 0.0137036
353, 71.26009, 0.0140331
354, 72.30501, 0.0138303
355, 71.41837, 0.014002
356, 70.75838, 0.0141326
357, 73.18233, 0.0136645
358, 71.63375, 0.0139599
359, 71.08938, 0.0140668
360, 68.93652, 0.0145061
361, 75.1422, 0.0133081
362, 71.68459, 0.01395
363, 72.01031, 0.0138869
364, 71.9352, 0.0139014
365, 71.6815, 0.0139506
366, 71.2738, 0.0140304
367, 71.65377, 0.013956
368, 72.76485, 0.0137429
369, 68.30927, 0.0146393
370, 72.86983, 0.0137231
371, 71.19617, 0.0140457
372, 72.31077, 0.0138292
373, 63.17718, 0.0158285
374, 82.58252, 0.0121091
375, 71.01617, 0.0140813
376, 70.05499, 0.0142745
377, 67.10014, 0.0149031
378, 79.15275, 0.0126338
379, 73.11224, 0.0136776
380, 71.8267, 0.0139224
381, 71.05452, 0.0140737
382, 75.59208, 0.0132289
383, 70.91645, 0.0141011
384, 71.88194, 0.0139117
385, 72.54209, 0.0137851
386, 71.37096, 0.0140113
387, 71.39033, 0.0140075
388, 72.20634, 0.0138492
389, 72.4307, 0.0138063
390, 71.74322, 0.0139386
391, 71.60605, 0.0139653
392, 71.99683, 0.0138895
393, 71.00155, 0.0140842
394, 72.81624, 0.0137332
395, 71.42041, 0.0140016
396, 72.04715, 0.0138798
397, 71.01012, 0.0140825
398, 71.95487, 0.0138976
399, 72.30658, 0.01383
400, 71.98129, 0.0138925
401, 71.69743, 0.0139475
402, 70.99298, 0.0140859
403, 72.74208, 0.0137472
404, 71.97817, 0.0138931
405, 70.67338, 0.0141496
406, 72.54736, 0.0137841
407, 71.64709, 0.0139573
408, 70.58558, 0.0141672
409, 72.78233, 0.0137396
410, 72.51685, 0.0137899
411, 70.79947, 0.0141244
412, 72.79716, 0.0137368
413, 71.62605, 0.0139614
414, 72.24024, 0.0138427
415, 71.64812, 0.0139571
416, 72.07935, 0.0138736
417, 70.17249, 0.0142506
418, 67.3968, 0.0148375
419, 79.25061, 0.0126182
420, 70.72686, 0.0141389
421, 72.49213, 0.0137946
422, 71.85353, 0.0139172
423, 68.7068, 0.0145546
424, 72.29089, 0.013833
425, 74.38483, 0.0134436
426, 69.17064, 0.014457
427, 75.23945, 0.0132909
428, 71.00105, 0.0140843
429, 70.84561, 0.0141152
430, 73.61277, 0.0135846
431, 71.50774, 0.0139845
432, 72.0965, 0.0138703
433, 71.27583, 0.01403
434, 71.90779, 0.0139067
435, 71.43725, 0.0139983
436, 72.5079, 0.0137916
437, 72.00668, 0.0138876
438, 71.62914, 0.0139608
439, 69.98635, 0.0142885
440, 73.93114, 0.0135261
441, 71.14045, 0.0140567
442, 71.98854, 0.0138911
443, 72.0991, 0.0138698
444, 71.98854, 0.0138911
445, 71.96626, 0.0138954
446, 71.81019, 0.0139256
447, 68.86104, 0.014522
448, 75.34489, 0.0132723
449, 70.30965, 0.0142228
450, 72.81995, 0.0137325
451, 71.65736, 0.0139553
452, 69.81095, 0.0143244
453, 70.28296, 0.0142282
454, 62.2235, 0.0160711
455, 85.71918, 0.011666
456, 72.95649, 0.0137068
457, 69.5962, 0.0143686
458, 73.49969, 0.0136055
459, 69.24824, 0.0144408
460, 63.24871, 0.0158106
461, 87.21818, 0.0114655
462, 74.34889, 0.0134501
463, 71.6512, 0.0139565
464, 71.90623, 0.013907
465, 71.19971, 0.014045
466, 70.87875, 0.0141086
467, 74.67368, 0.0133916
468, 71.47554, 0.0139908
469, 71.18755, 0.0140474
470, 72.68657, 0.0137577
471, 70.87976, 0.0141084
472, 71.76639, 0.0139341
473, 72.04455, 0.0138803
474, 72.05545, 0.0138782
475, 71.62708, 0.0139612
476, 72.01447, 0.0138861
477, 71.425, 0.0140007
478, 71.21138, 0.0140427
479, 73.63445, 0.0135806
480, 71.81947, 0.0139238
481, 70.84662, 0.014115
482, 72.42284, 0.0138078
483, 70.69236, 0.0141458
484, 72.383, 0.0138154
485, 72.21886, 0.0138468
486, 72.02328, 0.0138844
487, 71.73344, 0.0139405
488, 69.95355, 0.0142952
489, 73.20805, 0.0136597
490, 72.74155, 0.0137473
491, 70.38288, 0.014208
492, 71.81741, 0.0139242
493, 72.10326, 0.013869
494, 70.97836, 0.0140888
495, 69.74328, 0.0143383
496, 74.67702, 0.013391
497, 71.93003, 0.0139024
498, 71.11718, 0.0140613
499, 72.34843, 0.013822
500, 71.23674, 0.0140377
501, 73.13309, 0.0136737
502, 70.52833, 0.0141787
503, 73.16895, 0.013667
504, 72.18132, 0.013854
505, 71.86386, 0.0139152
506, 72.69661, 0.0137558
507, 69.1917, 0.0144526
508, 73.48025, 0.0136091
509, 72.5858, 0.0137768
510, 71.82515, 0.0139227
511, 71.23725, 0.0140376
512, 72.51369, 0.0137905
513, 70.94865, 0.0140947
514, 72.01394, 0.0138862
515, 71.82102, 0.0139235
516, 71.45154, 0.0139955
517, 71.59734, 0.013967
518, 71.42704, 0.0140003
519, 73.38264, 0.0136272
520, 71.9901, 0.0138908
521, 68.40507, 0.0146188
522, 75.01144, 0.0133313
523, 69.31689, 0.0144265
524, 74.50954, 0.0134211
525, 71.35722, 0.014014
526, 71.25857, 0.0140334
527, 69.97313, 0.0142912
528, 74.68707, 0.0133892
529, 68.5448, 0.014589
530, 74.29586, 0.0134597
531, 72.98577, 0.0137013
532, 71.92434, 0.0139035
533, 71.5497, 0.0139763
534, 71.26466, 0.0140322
535, 69.14673, 0.014462
536, 71.12022, 0.0140607
537, 72.61057, 0.0137721
538, 59.20102, 0.0168916
539, 96.27234, 0.0103872
540, 69.6835, 0.0143506
541, 71.96212, 0.0138962
542, 71.75712, 0.0139359
543, 74.16307, 0.0134838
544, 70.85867, 0.0141126
545, 72.85921, 0.0137251
546, 71.79214, 0.0139291
547, 71.4398, 0.0139978
548, 70.84311, 0.0141157
549, 72.71934, 0.0137515
550, 70.99097, 0.0140863
551, 72.91978, 0.0137137
552, 71.67893, 0.0139511
553, 71.66763, 0.0139533
554, 72.08818, 0.0138719
555, 71.80503, 0.0139266
556, 68.03647, 0.014698
557, 72.9682, 0.0137046
558, 70.54027, 0.0141763
559, 73.80128, 0.0135499
560, 63.55946, 0.0157333
561, 82.06542, 0.0121854
562, 71.0192, 0.0140807
563, 72.97885, 0.0137026
564, 71.56711, 0.0139729
565, 71.88814, 0.0139105
566, 71.98958, 0.0138909
567, 74.45406, 0.0134311
568, 70.02605, 0.0142804
569, 73.39019, 0.0136258
570, 72.27104, 0.0138368
571, 71.85612, 0.0139167
572, 71.41174, 0.0140033
573, 72.22772, 0.0138451
574, 70.8878, 0.0141068
575, 70.57063, 0.0141702
576, 73.86015, 0.0135391
577, 71.17793, 0.0140493
578, 72.19904, 0.0138506
579, 72.80723, 0.0137349
580, 70.14492, 0.0142562
581, 73.0023, 0.0136982
582, 72.2794, 0.0138352
583, 68.74317, 0.0145469
584, 74.8363, 0.0133625
585, 69.28567, 0.014433
586, 68.24168, 0.0146538
587, 77.798, 0.0128538
588, 73.25202, 0.0136515
589, 71.53946, 0.0139783
590, 71.31854, 0.0140216
591, 71.79318, 0.0139289
592, 71.53587, 0.013979
593, 72.87461, 0.0137222
594, 71.44643, 0.0139965
595, 71.99165, 0.0138905
596, 72.05026, 0.0138792
597, 70.79646, 0.014125
598, 68.29762, 0.0146418
599, 73.85361, 0.0135403
600, 74.02034, 0.0135098
601, 69.46905, 0.0143949
602, 74.46016, 0.01343
603, 71.53075, 0.01398
604, 68.54668, 0.0145886
605, 74.62019, 0.0134012
606, 70.6579, 0.0141527
607, 71.20479, 0.014044
608, 70.72986, 0.0141383
609, 75.84779, 0.0131843
610, 71.54457, 0.0139773
611, 71.87936, 0.0139122
612, 72.08558, 0.0138724
613, 72.2606, 0.0138388
614, 69.07795, 0.0144764
615, 74.37598, 0.0134452
616, 71.10403, 0.0140639
617, 72.01394, 0.0138862
618, 72.78285, 0.0137395
619, 71.70464, 0.0139461
620, 71.13185, 0.0140584
621, 71.76484, 0.0139344
622, 72.34738, 0.0138222
623, 71.19566, 0.0140458
624, 72.46797, 0.0137992
625, 71.75248, 0.0139368
626, 72.01291, 0.0138864
627, 70.84461, 0.0141154
628, 72.74896, 0.0137459
629, 72.37408, 0.0138171
630, 72.08922, 0.0138717
631, 71.39186, 0.0140072
632, 71.43469, 0.0139988
633, 71.83083, 0.0139216
634, 72.21207, 0.0138481
635, 71.5999, 0.0139665
636, 71.10656, 0.0140634
637, 72.88948, 0.0137194
638, 71.35467, 0.0140145
639, 72.34215, 0.0138232
640, 71.96626, 0.0138954
641, 71.09898, 0.0140649
642, 71.56966, 0.0139724
643, 71.68768, 0.0139494
644, 71.3674, 0.014012
645, 72.60951, 0.0137723
646, 70.71535, 0.0141412
647, 72.44015, 0.0138045
648, 73.05509, 0.0136883
649, 70.94815, 0.0140948
