Frame, FPS, Frame Time
93, 44.97879, 0.0222327
94, 224.5425, 0.0044535
95, 232.8885, 0.0042939
96, 233.9838, 0.0042738
97, 225.1036, 0.0044424
98, 225.2404, 0.0044397
99, 235.4492, 0.0042472
100, 225.9223, 0.0044263
101, 44.27658, 0.0225853
102, 202.6589, 0.0049344
103, 171.3326, 0.0058366
104, 194.4996, 0.0051414
105, 214.4956, 0.0046621
106, 218.0027, 0.0045871
107, 239.0686, 0.0041829
108, 213.0288, 0.0046942
109, 248.8924, 0.0040178
110, 213.2469, 0.0046894
111, 208.03, 0.004807
112, 214.5831, 0.0046602
113, 252.8381, 0.0039551
114, 237.1467, 0.0042168
115, 234.9734, 0.0042558
116, 227.4381, 0.0043968
117, 239.6874, 0.0041721
118, 227.993, 0.0043861
119, 198.2672, 0.0050437
120, 232.9265, 0.0042932
121, 220.9994, 0.0045249
122, 195.4385, 0.0051167
123, 230.8296, 0.0043322
124, 230.5051, 0.0043383
125, 180.1964, 0.0055495
126, 240.813, 0.0041526
127, 246.4207, 0.0040581
128, 249.0908, 0.0040146
129, 224.5274, 0.0044538
130, 236.7368, 0.0042241
131, 238.8687, 0.0041864
132, 207.2582, 0.0048249
133, 235.8101, 0.0042407
134, 222.237, 0.0044997
135, 233.3341, 0.0042857
136, 186.4419, 0.0053636
137, 206.8081, 0.0048354
138, 224.336, 0.0044576
139, 233.3287, 0.0042858
140, 206.6756, 0.0048385
141, 211.8419, 0.0047205
142, 226.9272, 0.0044067
143, 229.0688, 0.0043655
144, 248.4472, 0.004025
145, 208.0602, 0.0048063
146, 237.0848, 0.0042179
147, 193.2106, 0.0051757
148, 241.1673, 0.0041465
149, 238.0839, 0.0042002
150, 210.5219, 0.0047501
151, 202.4537, 0.0049394
152, 226.557, 0.0044139
153, 224.4518, 0.0044553
154, 219.1012, 0.0045641
155, 213.9266, 0.0046745
156, 195.8289, 0.0051065
157, 27.93756, 0.0357941
158, 109.2992, 0.0091492
159, 211.3093, 0.0047324
160, 224.6636, 0.0044511
161, 204.4613, 0.0048909
162, 223.3639, 0.004477
163, 210.1238, 0.0047591
164, 176.1183, 0.005678
165, 205.6429, 0.0048628
166, 228.0762, 0.0043845
167, 216.8351, 0.0046118
168, 209.5426, 0.0047723
169, 178.3135, 0.0056081
170, 220.5947, 0.0045332
171, 196.1477, 0.0050982
172, 216.048, 0.0046286
173, 225.4639, 0.0044353
174, 203.6701, 0.0049099
175, 186.7762, 0.005354
176, 218.3263, 0.0045803
177, 206.4964, 0.0048427
178, 191.9238, 0.0052104
179, 224.4165, 0.004456
180, 215.0121, 0.0046509
181, 231.3155, 0.0043231
182, 216.7411, 0.0046138
183, 55.57315, 0.0179943
184, 14.69145, 0.0680668
185, 87.45999, 0.0114338
186, 152.1283, 0.0065734
187, 148.9447, 0.0067139
188, 162.3772, 0.0061585
189, 78.28646, 0.0127736
190, 71.22203, 0.0140406
191, 150.6092, 0.0066397
192, 55.27855, 0.0180902
193, 53.2232, 0.0187888
194, 148.0012, 0.0067567
195, 150.7386, 0.006634
196, 37.7919, 0.0264607
197, 154.4545, 0.0064744
198, 156.2085, 0.0064017
199, 171.1596, 0.0058425
200, 154.6886, 0.0064646
201, 169.0388, 0.0059158
202, 154.6049, 0.0064681
203, 152.1977, 0.0065704
204, 166.1047, 0.0060203
205, 166.7222, 0.005998
206, 157.1191, 0.0063646
207, 89.3232, 0.0111953
208, 151.0665, 0.0066196
209, 170.016, 0.0058818
210, 162.9646, 0.0061363
211, 161.1967, 0.0062036
212, 168.8077, 0.0059239
213, 165.6836, 0.0060356
214, 161.2071, 0.0062032
215, 167.4705, 0.0059712
216, 165.8842, 0.0060283
217, 156.7275, 0.0063805
218, 171.8065, 0.0058205
219, 158.3155, 0.0063165
220, 142.7287, 0.0070063
221, 187.9275, 0.0053212
222, 221.3075, 0.0045186
223, 222.015, 0.0045042
224, 184.7302, 0.0054133
225, 217.0139, 0.004608
226, 194.0956, 0.0051521
227, 194.8065, 0.0051333
228, 177.5158, 0.0056333
229, 200.4651, 0.0049884
230, 204.2943, 0.0048949
231, 225.2912, 0.0044387
232, 211.4567, 0.0047291
233, 232.4284, 0.0043024
234, 248.7438, 0.0040202
235, 236.2446, 0.0042329
236, 199.6606, 0.0050085
237, 223.6086, 0.0044721
238, 233.0948, 0.0042901
239, 253.994, 0.0039371
240, 242.8953, 0.004117
241, 251.0166, 0.0039838
242, 235.9826, 0.0042376
243, 249.7378, 0.0040042
244, 230.3192, 0.0043418
245, 186.6716, 0.005357
246, 205.6132, 0.0048635
247, 253.2479, 0.0039487
248, 253.3506, 0.0039471
249, 252.5699, 0.0039593
250, 245.2724, 0.0040771
251, 257.7187, 0.0038802
252, 220.085, 0.0045437
253, 211.9183, 0.0047188
254, 212.3638, 0.0047089
255, 207.2238, 0.0048257
256, 234.9293, 0.0042566
257, 217.4717, 0.0045983
258, 219.5004, 0.0045558
259, 238.8687, 0.0041864
260, 208.1079, 0.0048052
261, 225.6827, 0.004431
262, 242.2363, 0.0041282
263, 193.4722, 0.0051687
264, 218.2644, 0.0045816
265, 199.6566, 0.0050086
266, 260.9876, 0.0038316
267, 205.791, 0.0048593
268, 206.6457, 0.0048392
269, 227.6401, 0.0043929
270, 174.6755, 0.0057249
271, 191.5342, 0.005221
272, 192.0307, 0.0052075
273, 32.41386, 0.030851
274, 200.1, 0.0049975
275, 216.6472, 0.0046158
276, 205.8206, 0.0048586
277, 235.0397, 0.0042546
278, 269.8473, 0.0037058
279, 227.056, 0.0044042
280, 237.3944, 0.0042124
281, 241.6685, 0.0041379
282, 209.135, 0.0047816
283, 173.0523, 0.0057786
284, 177.974, 0.0056188
285, 169.6957, 0.0058929
286, 190.5778, 0.0052472
287, 183.6682, 0.0054446
288, 208.4375, 0.0047976
289, 216.8915, 0.0046106
290, 218.9573, 0.0045671
291, 210.1105, 0.0047594
292, 186.3968, 0.0053649
293, 180.1932, 0.0055496
294, 255.024, 0.0039212
295, 252.245, 0.0039644
296, 189.0038, 0.0052909
297, 238.2711, 0.0041969
298, 257.248, 0.0038873
299, 242.7774, 0.004119
300, 201.2599, 0.0049687
301, 238.4017, 0.0041946
302, 271.9387, 0.0036773
303, 270.2776, 0.0036999
304, 271.6948, 0.0036806
305, 251.9907, 0.0039684
306, 257.1752, 0.0038884
307, 268.0031, 0.0037313
308, 258.3045, 0.0038714
309, 270.6946, 0.0036942
310, 246.5848, 0.0040554
311, 266.7236, 0.0037492
312, 258.4514, 0.0038692
313, 252.5125, 0.0039602
314, 231.4118, 0.0043213
315, 235.1779, 0.0042521
316, 257.0298, 0.0038906
317, 259.3361, 0.003856
318, 263.6366, 0.0037931
319, 271.0027, 0.00369
320, 168.6966, 0.0059278
321, 193.1956, 0.0051761
322, 223.4487, 0.0044753
323, 251.1553, 0.0039816
324, 40.39229, 0.0247572
325, 139.4778, 0.0071696
326, 270.7679, 0.0036932
327, 269.5999, 0.0037092
328, 240.454, 0.0041588
329, 258.5717, 0.0038674
330, 263.901, 0.0037893
331, 271.503, 0.0036832
332, 242.6595, 0.004121
333, 265.8585, 0.0037614
334, 257.0562, 0.0038902
335, 266.3612, 0.0037543
336, 250.3004, 0.0039952
337, 239.7737, 0.0041706
338, 264.6833, 0.0037781
339, 257.9713, 0.0038764
340, 261.083, 0.0038302
341, 265.569, 0.0037655
342, 267.3725, 0.0037401
343, 268.2475, 0.0037279
344, 243.73, 0.0041029
345, 256.1672, 0.0039037
346, 205.9563, 0.0048554
347, 202.2449, 0.0049445
348, 240.5523, 0.0041571
349, 236.9388, 0.0042205
350, 251.3889, 0.0039779
351, 258.438, 0.0038694
352, 246.9563, 0.0040493
353, 259.7875, 0.0038493
354, 254.6408, 0.0039271
355, 252.9341, 0.0039536
356, 273.7026, 0.0036536
357, 266.4961, 0.0037524
358, 273.8151, 0.0036521
359, 238.0386, 0.004201
360, 255.6106, 0.0039122
361, 266.106, 0.0037579
362, 247.0478, 0.0040478
363, 244.84, 0.0040843
364, 225.6521, 0.0044316
365, 258.8997, 0.0038625
366, 245.6882, 0.0040702
367, 248.9978, 0.0040161
368, 259.6661, 0.0038511
369, 251.1238, 0.0039821
370, 237.7726, 0.0042057
371, 258.2111, 0.0038728
372, 270.5481, 0.0036962
373, 254.855, 0.0039238
374, 241.0859, 0.0041479
375, 263.7966, 0.0037908
376, 263.0679, 0.0038013
377, 273.7251, 0.0036533
378, 281.587, 0.0035513
379, 238.203, 0.0041981
380, 265.5196, 0.0037662
381, 278.87, 0.0035859
382, 260.4574, 0.0038394
383, 5.286974, 0.1891441
384, 21.37346, 0.046787
385, 21.43296, 0.0466571
386, 28.52123, 0.0350616
387, 17.43466, 0.057357
388, 27.50041, 0.0363631
389, 178.6703, 0.0055969
390, 65.69698, 0.0152214
391, 69.3794, 0.0144135
392, 71.89745, 0.0139087
393, 70.67887, 0.0141485
394, 68.41115, 0.0146175
395, 73.44894, 0.0136149
396, 70.81, 0.0141223
397, 70.58558, 0.0141672
398, 27.15701, 0.0368229
399, 52.22178, 0.0191491
400, 72.00565, 0.0138878
401, 70.39527, 0.0142055
402, 68.69076, 0.014558
403, 74.33673, 0.0134523
404, 72.93148, 0.0137115
405, 70.80247, 0.0141238
406, 70.35812, 0.014213
407, 73.32453, 0.013638
408, 71.06967, 0.0140707
409, 71.64401, 0.0139579
410, 72.34843, 0.013822
411, 71.5103, 0.013984
412, 72.06636, 0.0138761
413, 71.11263, 0.0140622
414, 71.81999, 0.0139237
415, 72.04092, 0.013881
416, 71.67482, 0.0139519
417, 71.06462, 0.0140717
418, 72.32803, 0.0138259
419, 69.80656, 0.0143253
420, 73.54456, 0.0135972
421, 71.97196, 0.0138943
422, 72.06013, 0.0138773
423, 72.23346, 0.013844
424, 71.69076, 0.0139488
425, 69.64079, 0.0143594
426, 74.05323, 0.0135038
427, 71.55737, 0.0139748
428, 70.48656, 0.0141871
429, 73.40688, 0.0136227
430, 71.14855, 0.0140551
431, 72.0861, 0.0138723
432, 71.1607, 0.0140527
433, 72.23816, 0.0138431
434, 71.0727, 0.0140701
435, 71.34703, 0.014016
436, 72.68076, 0.0137588
437, 71.65891, 0.013955
438, 70.79395, 0.0141255
439, 71.66301, 0.0139542
440, 73.23432, 0.0136548
441, 71.00003, 0.0140845
442, 72.62217, 0.0137699
443, 71.84114, 0.0139196
444, 71.6625, 0.0139543
445, 71.68202, 0.0139505
446, 71.78905, 0.0139297
447, 71.51337, 0.0139834
448, 71.7319, 0.0139408
449, 71.46686, 0.0139925
450, 71.35874, 0.0140137
451, 72.74844, 0.013746
452, 71.18654, 0.0140476
453, 72.55051, 0.0137835
454, 71.48525, 0.0139889
455, 72.28358, 0.0138344
456, 71.63221, 0.0139602
457, 71.81586, 0.0139245
458, 71.41021, 0.0140036
459, 71.73962, 0.0139393
460, 71.47248, 0.0139914
461, 71.87057, 0.0139139
462, 72.3432, 0.013823
463, 71.4827, 0.0139894
464, 72.52421, 0.0137885
465, 71.63786, 0.0139591
466, 71.24435, 0.0140362
467, 72.48267, 0.0137964
468, 71.02727, 0.0140791
469, 71.53075, 0.01398
470, 70.99097, 0.0140863
471, 73.20322, 0.0136606
472, 69.20463, 0.0144499
473, 74.45573, 0.0134308
474, 71.3399, 0.0140174
475, 71.74219, 0.0139388
476, 71.35059, 0.0140153
477, 72.61426, 0.0137714
478, 70.59654, 0.014165
479, 73.00496, 0.0136977
480, 70.34674, 0.0142153
481, 73.74741, 0.0135598
482, 70.75488, 0.0141333
483, 72.06116, 0.0138771
484, 71.8959, 0.013909
485, 72.20998, 0.0138485
486, 71.26416, 0.0140323
487, 71.88453, 0.0139112
488, 72.50265, 0.0137926
489, 71.46328, 0.0139932
490, 70.80749, 0.0141228
491, 72.22355, 0.0138459
492, 73.04335, 0.0136905
493, 71.60554, 0.0139654
494, 70.68487, 0.0141473
495, 72.4286, 0.0138067
496, 71.9585, 0.0138969
497, 72.28463, 0.0138342
498, 71.46175, 0.0139935
499, 71.99839, 0.0138892
500, 71.47043, 0.0139918
501, 71.67226, 0.0139524
502, 70.9824, 0.014088
503, 72.78762, 0.0137386
504, 71.82515, 0.0139227
505, 71.17184, 0.0140505
506, 71.98854, 0.0138911
507, 71.92485, 0.0139034
508, 71.29261, 0.0140267
509, 72.66492, 0.0137618
510, 71.54407, 0.0139774
511, 71.69281, 0.0139484
512, 71.17944, 0.014049
513, 71.39848, 0.0140059
514, 72.36937, 0.013818
515, 72.20842, 0.0138488
516, 71.24334, 0.0140364
517, 72.42441, 0.0138075
518, 71.66404, 0.013954
519, 71.8236, 0.013923
520, 71.63375, 0.0139599
521, 71.91606, 0.0139051
522, 71.7391, 0.0139394
523, 71.36944, 0.0140116
524, 72.1558, 0.0138589
525, 71.12578, 0.0140596
526, 72.41025, 0.0138102
527, 70.91595, 0.0141012
528, 72.89426, 0.0137185
529, 71.76896, 0.0139336
530, 70.87926, 0.0141085
531, 71.93365, 0.0139017
532, 72.60899, 0.0137724
533, 71.1982, 0.0140453
534, 71.9875, 0.0138913
535, 72.42755, 0.0138069
536, 71.2474, 0.0140356
537, 72.24807, 0.0138412
538, 71.0081, 0.0140829
539, 72.88895, 0.0137195
540, 71.3781, 0.0140099
541, 71.85095, 0.0139177
542, 71.35772, 0.0140139
543, 72.2079, 0.0138489
544, 72.01861, 0.0138853
545, 71.38472, 0.0140086
546, 71.35212, 0.014015
547, 71.01163, 0.0140822
548, 73.43923, 0.0136167
549, 70.64491, 0.0141553
550, 71.94814, 0.0138989
551, 71.09342, 0.014066
552, 73.24827, 0.0136522
553, 71.42398, 0.0140009
554, 71.45461, 0.0139949
555, 72.09753, 0.0138701
556, 72.23033, 0.0138446
557, 70.85616, 0.0141131
558, 71.57684, 0.013971
559, 72.8014, 0.013736
560, 70.45727, 0.014193
561, 70.812, 0.0141219
562, 73.15717, 0.0136692
563, 72.42021, 0.0138083
564, 71.94918, 0.0138987
565, 72.15163, 0.0138597
566, 71.22, 0.014041
567, 72.16882, 0.0138564
568, 71.17438, 0.01405
569, 69.90172, 0.0143058
570, 74.89571, 0.0133519
571, 71.24283, 0.0140365
572, 72.40081, 0.013812
573, 71.38217, 0.0140091
574, 71.55737, 0.0139748
575, 71.39695, 0.0140062
576, 72.26896, 0.0138372
577, 71.59528, 0.0139674
578, 71.99839, 0.0138892
579, 70.3923, 0.0142061
580, 72.93361, 0.0137111
581, 72.20895, 0.0138487
582, 70.10263, 0.0142648
583, 73.85197, 0.0135406
584, 71.77875, 0.0139317
585, 71.7144, 0.0139442
586, 71.29362, 0.0140265
587, 71.53793, 0.0139786
588, 72.62322, 0.0137697
589, 72.13654, 0.0138626
590, 23.69112, 0.0422099
591, 69.67961, 0.0143514
592, 65.01189, 0.0153818
593, 74.81166, 0.0133669
594, 81.07341, 0.0123345
595, 71.96316, 0.013896
596, 72.186, 0.0138531
597, 71.49189, 0.0139876
598, 71.76433, 0.0139345
599, 71.93054, 0.0139023
600, 71.4592, 0.013994
601, 71.47758, 0.0139904
602, 72.00616, 0.0138877
603, 71.69795, 0.0139474
604, 73.15503, 0.0136696
605, 70.95973, 0.0140925
606, 71.8556, 0.0139168
607, 72.12041, 0.0138657
608, 71.8494, 0.013918
609, 71.32006, 0.0140213
610, 71.93313, 0.0139018
611, 71.25806, 0.0140335
612, 72.78444, 0.0137392
613, 71.11465, 0.0140618
614, 70.43295, 0.0141979
615, 73.45056, 0.0136146
616, 71.10403, 0.0140639
617, 72.27627, 0.0138358
618, 71.86593, 0.0139148
619, 72.46429, 0.0137999
620, 71.97559, 0.0138936
621, 70.41757, 0.014201
622, 72.77332, 0.0137413
623, 72.6496, 0.0137647
624, 70.94563, 0.0140953
625, 72.6496, 0.0137647
626, 71.62656, 0.0139613
627, 71.67791, 0.0139513
628, 72.00513, 0.0138879
629, 71.55174, 0.0139759
630, 71.90417, 0.0139074
631, 72.09805, 0.01387
632, 71.46124, 0.0139936
633, 71.20834, 0.0140433
634, 72.77491, 0.013741
635, 70.74037, 0.0141362
636, 72.89586, 0.0137182
637, 71.29159, 0.0140269
638, 71.35569, 0.0140143
639, 72.17246, 0.0138557
640, 71.89745, 0.0139087
641, 71.87522, 0.013913
642, 71.99943, 0.013889
643, 71.90468, 0.0139073
644, 70.83758, 0.0141168
645, 72.81571, 0.0137333
646, 70.89634, 0.0141051
647, 72.58369, 0.0137772
648, 71.67329, 0.0139522
649, 71.86593, 0.0139148
650, 71.53946, 0.0139783
651, 72.04974, 0.0138793
652, 71.72984, 0.0139412
653, 71.79472, 0.0139286
654, 71.5917, 0.0139681
655, 72.26425, 0.0138381
656, 72.02847, 0.0138834
657, 71.17235, 0.0140504
658, 72.4769, 0.0137975
659, 71.11162, 0.0140624
660, 72.50738, 0.0137917
661, 71.79988, 0.0139276
662, 70.86319, 0.0141117
663, 72.18861, 0.0138526
664, 72.5463, 0.0137843
665, 71.03181, 0.0140782
666, 72.33116, 0.0138253
667, 72.21468, 0.0138476
668, 70.97182, 0.0140901
669, 71.69846, 0.0139473
670, 72.11937, 0.0138659
671, 72.31181, 0.013829
672, 71.78184, 0.0139311
673, 71.79472, 0.0139286
674, 70.49203, 0.014186
675, 72.28828, 0.0138335
676, 72.90809, 0.0137159
677, 70.08199, 0.014269
678, 73.91202, 0.0135296
679, 70.61997, 0.0141603
680, 73.08446, 0.0136828
681, 71.01214, 0.0140821
682, 71.97714, 0.0138933
683, 71.94659, 0.0138992
684, 71.93623, 0.0139012
685, 71.47963, 0.01399
686, 71.94504, 0.0138995
687, 70.71185, 0.0141419
688, 71.9875, 0.0138913
689, 73.4878, 0.0136077
690, 70.61848, 0.0141606
691, 72.3788, 0.0138162
692, 71.89796, 0.0139086
693, 71.5876, 0.0139689
694, 71.89745, 0.0139087
695, 71.94762, 0.013899
696, 71.86076, 0.0139158
697, 71.15007, 0.0140548
698, 72.39033, 0.013814
699, 71.13084, 0.0140586
700, 72.75902, 0.013744
701, 71.0621, 0.0140722
702, 56.30757, 0.0177596
703, 81.89136, 0.0122113
704, 76.0491, 0.0131494
705, 73.68111, 0.013572
706, 71.11314, 0.0140621
707, 74.8772, 0.0133552
708, 72.68551, 0.0137579
709, 72.07986, 0.0138735
710, 72.76643, 0.0137426
711, 71.75248, 0.0139368
712, 71.34499, 0.0140164
713, 73.56511, 0.0135934
714, 71.57838, 0.0139707
715, 72.44644, 0.0138033
716, 72.30031, 0.0138312
717, 72.32907, 0.0138257
718, 71.41327, 0.014003
719, 72.00824, 0.0138873
720, 72.58474, 0.013777
721, 71.81689, 0.0139243
722, 71.50774, 0.0139845
723, 70.9829, 0.0140879
724, 72.24129, 0.0138425
725, 72.10585, 0.0138685
726, 72.40605, 0.013811
727, 71.74785, 0.0139377
728, 72.02847, 0.0138834
729, 71.65891, 0.013955
730, 71.47912, 0.0139901
731, 72.39033, 0.013814
732, 70.87976, 0.0141084
733, 72.19174, 0.013852
734, 71.7319, 0.0139408
735, 72.52736, 0.0137879
736, 71.10504, 0.0140637
737, 72.37828, 0.0138163
738, 71.83031, 0.0139217
739, 71.91917, 0.0139045
740, 70.97937, 0.0140886
741, 72.50738, 0.0137917
742, 71.36587, 0.0140123
743, 72.41287, 0.0138097
744, 71.57427, 0.0139715
745, 71.14096, 0.0140566
746, 72.49844, 0.0137934
747, 71.90934, 0.0139064
748, 71.01415, 0.0140817
749, 72.53368, 0.0137867
750, 71.24334, 0.0140364
751, 72.52367, 0.0137886
752, 71.53075, 0.01398
753, 72.70824, 0.0137536
754, 70.48508, 0.0141874
755, 72.17455, 0.0138553
756, 71.69641, 0.0139477
757, 72.13186, 0.0138635
758, 71.52462, 0.0139812
759, 71.83753, 0.0139203
760, 71.64812, 0.0139571
761, 71.74682, 0.0139379
762, 72.95436, 0.0137072
763, 71.25045, 0.014035
764, 71.41786, 0.0140021
765, 72.42231, 0.0138079
766, 70.17445, 0.0142502
767, 72.70824, 0.0137536
768, 72.32645, 0.0138262
769, 71.64145, 0.0139584
770, 71.12628, 0.0140595
771, 72.18237, 0.0138538
772, 72.69396, 0.0137563
773, 71.61528, 0.0139635
774, 71.68562, 0.0139498
775, 71.96574, 0.0138955
776, 71.92226, 0.0139039
777, 71.98284, 0.0138922
778, 69.99958, 0.0142858
779, 73.32507, 0.0136379
780, 71.88556, 0.013911
781, 71.55174, 0.0139759
782, 72.44802, 0.013803
783, 71.59324, 0.0139678
784, 72.0648, 0.0138764
785, 71.82876, 0.013922
786, 71.71543, 0.013944
787, 71.48985, 0.013988
788, 71.00054, 0.0140844
789, 71.24892, 0.0140353
790, 71.36536, 0.0140124
791, 74.4247, 0.0134364
792, 71.57838, 0.0139707
793, 71.76175, 0.013935
794, 71.74682, 0.0139379
795, 71.6358, 0.0139595
796, 71.27279, 0.0140306
797, 72.59001, 0.013776
798, 71.62246, 0.0139621
799, 72.00979, 0.013887
800, 70.66738, 0.0141508
801, 72.35052, 0.0138216
802, 71.52769, 0.0139806
803, 72.72727, 0.01375
804, 71.63119, 0.0139604
805, 72.19382, 0.0138516
806, 71.45052, 0.0139957
807, 71.08785, 0.0140671
808, 72.6169, 0.0137709
809, 71.81123, 0.0139254
810, 71.3944, 0.0140067
811, 69.59523, 0.0143688
812, 73.89999, 0.0135318
813, 72.73045, 0.0137494
814, 58.86543, 0.0169879
815, 52.67011, 0.0189861
816, 171.9809, 0.0058146
817, 71.83392, 0.013921
818, 70.58458, 0.0141674
819, 72.97406, 0.0137035
820, 71.87885, 0.0139123
821, 71.77308, 0.0139328
822, 69.95306, 0.0142953
823, 73.83616, 0.0135435
824, 71.64555, 0.0139576
825, 70.91998, 0.0141004
826, 71.86645, 0.0139147
827, 72.79451, 0.0137373
828, 72.12978, 0.0138639
829, 71.76278, 0.0139348
830, 70.88126, 0.0141081
831, 72.61373, 0.0137715
832, 71.4735, 0.0139912
833, 70.80899, 0.0141225
834, 72.17351, 0.0138555
835, 72.92935, 0.0137119
836, 71.09493, 0.0140657
837, 72.32488, 0.0138265
838, 70.63843, 0.0141566
839, 72.25851, 0.0138392
840, 71.93727, 0.013901
841, 72.04195, 0.0138808
842, 71.43571, 0.0139986
843, 71.46992, 0.0139919
844, 71.12122, 0.0140605
845, 72.9682, 0.0137046
846, 71.62656, 0.0139613
847, 72.99696, 0.0136992
848, 72.01965, 0.0138851
849, 71.61938, 0.0139627
850, 71.87367, 0.0139133
851, 71.98491, 0.0138918
852, 71.40766, 0.0140041
853, 71.66763, 0.0139533
854, 72.26269, 0.0138384
855, 70.69036, 0.0141462
856, 72.94531, 0.0137089
857, 71.12679, 0.0140594
858, 72.19331, 0.0138517
859, 72.15528, 0.013859
860, 71.28194, 0.0140288
861, 71.44898, 0.013996
862, 72.74208, 0.0137472
863, 70.9547, 0.0140935
864, 72.23868, 0.013843
865, 71.08685, 0.0140673
866, 71.65223, 0.0139563
867, 73.32776, 0.0136374
868, 71.46686, 0.0139925
869, 71.10656, 0.0140634
870, 72.26843, 0.0138373
871, 72.6533, 0.013764
872, 71.33838, 0.0140177
873, 71.37861, 0.0140098
874, 71.91451, 0.0139054
875, 71.05704, 0.0140732
876, 72.95862, 0.0137064
877, 70.56068, 0.0141722
878, 72.90543, 0.0137164
879, 71.59939, 0.0139666
880, 72.32436, 0.0138266
881, 70.58308, 0.0141677
882, 72.61373, 0.0137715
883, 72.24233, 0.0138423
884, 71.64761, 0.0139572
885, 71.40816, 0.014004
886, 72.31599, 0.0138282
887, 71.88039, 0.013912
888, 71.13589, 0.0140576
889, 72.70718, 0.0137538
890, 71.11516, 0.0140617
891, 72.0238, 0.0138843
892, 71.60093, 0.0139663
893, 71.67688, 0.0139515
894, 71.92537, 0.0139033
895, 71.84528, 0.0139188
896, 72.23399, 0.0138439
897, 71.02929, 0.0140787
898, 72.60055, 0.013774
899, 70.78393, 0.0141275
900, 71.41378, 0.0140029
901, 73.70989, 0.0135667
902, 72.37671, 0.0138166
903, 71.71286, 0.0139445
904, 71.18654, 0.0140476
905, 71.85302, 0.0139173
906, 34.72138, 0.0288007
907, 74.09438, 0.0134963
908, 74.01486, 0.0135108
909, 60.01933, 0.0166613
910, 29.29347, 0.0341373
911, 129.1923, 0.0077404
912, 94.97218, 0.0105294
913, 71.6081, 0.0139649
914, 70.78092, 0.0141281
915, 71.18501, 0.0140479
916, 72.59949, 0.0137742
917, 72.24337, 0.0138421
918, 71.39746, 0.0140061
919, 70.82554, 0.0141192
920, 28.89155, 0.0346122
921, 145.0389, 0.0068947
922, 70.83257, 0.0141178
923, 71.8525, 0.0139174
924, 70.76991, 0.0141303
925, 71.47146, 0.0139916
926, 72.27314, 0.0138364
927, 72.91021, 0.0137155
928, 71.52513, 0.0139811
929, 71.04594, 0.0140754
930, 29.64465, 0.0337329
931, 126.5791, 0.0079002
932, 71.50365, 0.0139853
933, 72.32227, 0.013827
934, 71.2474, 0.0140356
935, 72.23346, 0.013844
936, 70.09772, 0.0142658
937, 73.19305, 0.0136625
938, 71.77051, 0.0139333
939, 71.61887, 0.0139628
940, 29.83231, 0.0335207
941, 125.1032, 0.0079934
