Frame, FPS, Frame Time
92, 71.69795, 0.0139474
93, 71.58606, 0.0139692
94, 71.53895, 0.0139784
95, 69.34909, 0.0144198
96, 74.74792, 0.0133783
97, 71.94865, 0.0138988
98, 71.49292, 0.0139874
99, 71.58965, 0.0139685
100, 71.78751, 0.01393
101, 71.27888, 0.0140294
102, 71.62656, 0.0139613
103, 72.54683, 0.0137842
104, 35.74186, 0.0279784
105, 71.10757, 0.0140632
106, 72.76167, 0.0137435
107, 71.64658, 0.0139574
108, 72.11209, 0.0138673
109, 70.93959, 0.0140965
110, 71.94555, 0.0138994
111, 71.98595, 0.0138916
112, 71.40002, 0.0140056
113, 72.45642, 0.0138014
114, 71.43469, 0.0139988
115, 71.44439, 0.0139969
116, 71.68356, 0.0139502
117, 71.75609, 0.0139361
118, 72.46849, 0.0137991
119, 71.65069, 0.0139566
120, 35.8953, 0.0278588
121, 71.40613, 0.0140044
122, 71.62965, 0.0139607
123, 71.34347, 0.0140167
124, 72.20998, 0.0138485
125, 70.09526, 0.0142663
126, 72.06792, 0.0138758
127, 72.75955, 0.0137439
128, 72.37095, 0.0138177
129, 71.66301, 0.0139542
130, 71.9958, 0.0138897
131, 70.78043, 0.0141282
132, 72.7765, 0.0137407
133, 71.28295, 0.0140286
134, 71.67226, 0.0139524
135, 71.54099, 0.013978
136, 71.60759, 0.013965
137, 71.84166, 0.0139195
138, 72.63536, 0.0137674
139, 5.112432, 0.1956016
140, 28.91385, 0.0345855
141, 32.20114, 0.0310548
142, 29.37807, 0.034039
143, 89.53033, 0.0111694
144, 71.95539, 0.0138975
145, 71.58555, 0.0139693
146, 71.26263, 0.0140326
147, 32.07534, 0.0311766
148, 95.62424, 0.0104576
149, 70.98441, 0.0140876
150, 73.19144, 0.0136628
151, 71.17083, 0.0140507
152, 71.86645, 0.0139147
153, 71.70103, 0.0139468
154, 70.6095, 0.0141624
155, 72.96128, 0.0137059
156, 70.8667, 0.014111
157, 30.53295, 0.0327515
158, 113.1631, 0.0088368
159, 69.96089, 0.0142937
160, 73.84489, 0.0135419
161, 71.1982, 0.0140453
162, 71.90468, 0.0139073
163, 71.6435, 0.013958
164, 71.75815, 0.0139357
165, 71.25146, 0.0140348
166, 69.21421, 0.0144479
167, 75.48708, 0.0132473
168, 70.42253, 0.0142
169, 73.09567, 0.0136807
170, 71.63529, 0.0139596
171, 71.4781, 0.0139903
172, 71.44031, 0.0139977
173, 70.90489, 0.0141034
174, 72.67548, 0.0137598
175, 71.26365, 0.0140324
176, 71.90262, 0.0139077
177, 68.29621, 0.0146421
178, 75.6424, 0.0132201
179, 70.90187, 0.014104
180, 73.17162, 0.0136665
181, 71.89796, 0.0139086
182, 71.70206, 0.0139466
183, 70.51093, 0.0141822
184, 72.90489, 0.0137165
185, 72.68551, 0.0137579
186, 70.80147, 0.014124
187, 72.58527, 0.0137769
188, 70.51093, 0.0141822
189, 72.82526, 0.0137315
190, 71.83546, 0.0139207
191, 72.2486, 0.0138411
192, 71.39746, 0.0140061
193, 71.74785, 0.0139377
194, 71.6815, 0.0139506
195, 71.52922, 0.0139803
196, 71.34703, 0.014016
197, 72.78603, 0.0137389
198, 71.38421, 0.0140087
199, 71.10352, 0.014064
200, 71.48474, 0.013989
201, 72.33012, 0.0138255
202, 72.50423, 0.0137923
203, 71.43929, 0.0139979
204, 71.81947, 0.0139238
205, 71.63837, 0.013959
206, 71.41429, 0.0140028
207, 71.373, 0.0140109
208, 72.17924, 0.0138544
209, 71.93313, 0.0139018
210, 69.79877, 0.0143269
211, 74.11086, 0.0134933
212, 71.45766, 0.0139943
213, 72.2079, 0.0138489
214, 70.96275, 0.0140919
215, 72.32541, 0.0138264
216, 71.70464, 0.0139461
217, 71.96989, 0.0138947
218, 69.94817, 0.0142963
219, 73.45703, 0.0136134
220, 71.58247, 0.0139699
221, 71.22253, 0.0140405
222, 72.6248, 0.0137694
223, 71.57787, 0.0139708
224, 71.9958, 0.0138897
225, 71.87419, 0.0139132
226, 70.65939, 0.0141524
227, 72.28881, 0.0138334
228, 72.46482, 0.0137998
229, 71.53127, 0.0139799
230, 71.72932, 0.0139413
231, 71.85302, 0.0139173
232, 70.67638, 0.014149
233, 73.18555, 0.0136639
234, 71.67482, 0.0139519
235, 71.64864, 0.013957
236, 71.97041, 0.0138946
237, 71.74785, 0.0139377
238, 69.08034, 0.0144759
239, 73.73978, 0.0135612
240, 72.37461, 0.013817
241, 72.06376, 0.0138766
242, 71.42398, 0.0140009
243, 71.18704, 0.0140475
244, 71.07421, 0.0140698
245, 72.81942, 0.0137326
246, 72.0622, 0.0138769
247, 71.51286, 0.0139835
248, 72.22146, 0.0138463
249, 70.85666, 0.014113
250, 71.08533, 0.0140676
251, 73.48348, 0.0136085
252, 71.71594, 0.0139439
253, 71.97144, 0.0138944
254, 70.18529, 0.014248
255, 72.89533, 0.0137183
256, 71.46175, 0.0139935
257, 72.32227, 0.013827
258, 71.85043, 0.0139178
259, 71.46481, 0.0139929
260, 72.20321, 0.0138498
261, 72.05078, 0.0138791
262, 69.77978, 0.0143308
263, 74.11964, 0.0134917
264, 71.89331, 0.0139095
265, 70.56366, 0.0141716
266, 72.62058, 0.0137702
267, 72.11625, 0.0138665
268, 71.04341, 0.0140759
269, 71.00256, 0.014084
270, 73.60897, 0.0135853
271, 71.55533, 0.0139752
272, 71.54765, 0.0139767
273, 71.81277, 0.0139251
274, 70.85967, 0.0141124
275, 72.93041, 0.0137117
276, 70.68936, 0.0141464
277, 72.6459, 0.0137654
278, 71.9787, 0.013893
279, 71.92847, 0.0139027
280, 72.0321, 0.0138827
281, 71.93779, 0.0139009
282, 71.94711, 0.0138991
283, 71.34042, 0.0140173
284, 72.00979, 0.013887
285, 71.33583, 0.0140182
286, 71.04392, 0.0140758
287, 72.39243, 0.0138136
288, 71.88504, 0.0139111
289, 72.44277, 0.013804
290, 71.68099, 0.0139507
291, 72.01342, 0.0138863
292, 71.47196, 0.0139915
293, 71.96004, 0.0138966
294, 71.22507, 0.01404
295, 72.24493, 0.0138418
296, 71.60503, 0.0139655
297, 72.3186, 0.0138277
298, 68.55325, 0.0145872
299, 75.53897, 0.0132382
300, 72.40343, 0.0138115
301, 71.70412, 0.0139462
302, 71.03837, 0.0140769
303, 72.34686, 0.0138223
304, 71.73035, 0.0139411
305, 71.58965, 0.0139685
306, 71.85508, 0.0139169
307, 71.14653, 0.0140555
308, 71.88763, 0.0139106
309, 72.29247, 0.0138327
310, 70.73186, 0.0141379
311, 73.43492, 0.0136175
312, 71.73138, 0.0139409
313, 71.52513, 0.0139811
314, 71.84579, 0.0139187
315, 71.95901, 0.0138968
316, 71.55379, 0.0139755
317, 71.72778, 0.0139416
318, 70.3804, 0.0142085
319, 73.62794, 0.0135818
320, 71.02575, 0.0140794
321, 71.84682, 0.0139185
322, 68.96314, 0.0145005
323, 75.56923, 0.0132329
324, 71.1273, 0.0140593
325, 72.57579, 0.0137787
326, 71.27787, 0.0140296
327, 70.84712, 0.0141149
328, 71.82102, 0.0139235
329, 73.70663, 0.0135673
330, 70.6105, 0.0141622
331, 72.15945, 0.0138582
332, 72.27522, 0.013836
333, 71.9295, 0.0139025
334, 69.18596, 0.0144538
335, 71.72572, 0.013942
336, 74.87888, 0.0133549
337, 72.45326, 0.013802
338, 70.82554, 0.0141192
339, 71.71235, 0.0139446
340, 72.52683, 0.013788
341, 71.5917, 0.0139681
342, 70.15575, 0.014254
343, 73.80509, 0.0135492
344, 71.77669, 0.0139321
345, 71.48576, 0.0139888
346, 70.34278, 0.0142161
347, 72.58474, 0.013777
348, 73.06577, 0.0136863
349, 57.75839, 0.0173135
350, 93.59528, 0.0106843
351, 72.21729, 0.0138471
352, 71.69384, 0.0139482
353, 70.13557, 0.0142581
354, 72.29717, 0.0138318
355, 72.7622, 0.0137434
356, 72.05961, 0.0138774
357, 71.71646, 0.0139438
358, 69.82314, 0.0143219
359, 73.10636, 0.0136787
360, 72.95329, 0.0137074
361, 71.38879, 0.0140078
362, 71.84785, 0.0139183
363, 72.10378, 0.0138689
364, 69.76225, 0.0143344
365, 71.41429, 0.0140028
366, 74.27544, 0.0134634
367, 72.01861, 0.0138853
368, 71.23928, 0.0140372
369, 70.73236, 0.0141378
370, 72.03677, 0.0138818
371, 72.17872, 0.0138545
372, 72.6496, 0.0137647
373, 71.68459, 0.01395
374, 72.02639, 0.0138838
375, 71.13589, 0.0140576
376, 72.6834, 0.0137583
377, 70.50943, 0.0141825
378, 72.89905, 0.0137176
379, 71.34347, 0.0140167
380, 70.70235, 0.0141438
381, 73.69794, 0.0135689
382, 71.00861, 0.0140828
383, 71.57325, 0.0139717
384, 72.49213, 0.0137946
385, 72.50948, 0.0137913
386, 71.14653, 0.0140555
387, 72.54051, 0.0137854
388, 71.184, 0.0140481
389, 70.68587, 0.0141471
390, 73.03642, 0.0136918
391, 71.59016, 0.0139684
392, 72.0674, 0.0138759
393, 72.5463, 0.0137843
394, 71.04846, 0.0140749
395, 71.42959, 0.0139998
396, 72.63377, 0.0137677
397, 70.78143, 0.014128
398, 73.17216, 0.0136664
399, 71.88453, 0.0139112
400, 71.22761, 0.0140395
401, 71.61324, 0.0139639
402, 71.6081, 0.0139649
403, 70.58358, 0.0141676
404, 72.97992, 0.0137024
405, 70.70586, 0.0141431
406, 72.3186, 0.0138277
407, 69.53329, 0.0143816
408, 74.83574, 0.0133626
409, 71.76639, 0.0139341
410, 71.99372, 0.0138901
411, 72.19852, 0.0138507
412, 70.79345, 0.0141256
413, 70.44238, 0.014196
414, 74.34834, 0.0134502
415, 71.90726, 0.0139068
416, 71.9233, 0.0139037
417, 71.81947, 0.0139238
418, 70.80298, 0.0141237
419, 69.93594, 0.0142988
420, 75.19928, 0.013298
421, 71.30176, 0.0140249
422, 72.54262, 0.013785
423, 71.8071, 0.0139262
424, 71.48014, 0.0139899
425, 71.48729, 0.0139885
426, 72.18445, 0.0138534
427, 71.23725, 0.0140376
428, 72.77914, 0.0137402
429, 70.94362, 0.0140957
430, 71.70927, 0.0139452
431, 70.91293, 0.0141018
432, 73.64041, 0.0135795
433, 71.5584, 0.0139746
434, 71.78287, 0.0139309
435, 72.22355, 0.0138459
436, 71.44337, 0.0139971
437, 71.73859, 0.0139395
438, 72.1199, 0.0138658
439, 71.72623, 0.0139419
440, 71.07725, 0.0140692
441, 71.63991, 0.0139587
442, 72.676, 0.0137597
443, 71.20326, 0.0140443
444, 71.46073, 0.0139937
445, 73.36488, 0.0136305
446, 71.1192, 0.0140609
447, 70.92702, 0.014099
448, 72.56578, 0.0137806
449, 71.60503, 0.0139655
450, 71.76021, 0.0139353
451, 71.71183, 0.0139447
452, 71.21188, 0.0140426
453, 72.48163, 0.0137966
454, 70.55569, 0.0141732
455, 73.03535, 0.013692
456, 71.77154, 0.0139331
457, 71.87419, 0.0139132
458, 71.42398, 0.0140009
459, 72.15945, 0.0138582
460, 71.55891, 0.0139745
461, 71.7355, 0.0139401
462, 71.83753, 0.0139203
463, 71.41174, 0.0140033
464, 71.76381, 0.0139346
465, 72.40868, 0.0138105
466, 71.60041, 0.0139664
467, 71.83546, 0.0139207
468, 71.7566, 0.013936
469, 72.50212, 0.0137927
470, 71.58043, 0.0139703
471, 71.67893, 0.0139511
472, 72.08922, 0.0138717
473, 71.91296, 0.0139057
474, 68.22399, 0.0146576
475, 75.88981, 0.013177
476, 71.79782, 0.013928
477, 71.50519, 0.013985
478, 71.8205, 0.0139236
479, 72.14903, 0.0138602
480, 71.0081, 0.0140829
481, 71.7067, 0.0139457
482, 72.60899, 0.0137724
483, 71.21645, 0.0140417
484, 72.37461, 0.013817
485, 71.02475, 0.0140796
486, 72.11521, 0.0138667
487, 72.21468, 0.0138476
488, 72.27522, 0.013836
489, 71.64248, 0.0139582
490, 71.32413, 0.0140205
491, 71.83959, 0.0139199
492, 71.49342, 0.0139873
493, 71.48831, 0.0139883
494, 72.16361, 0.0138574
495, 72.39767, 0.0138126
496, 70.43295, 0.0141979
497, 73.53698, 0.0135986
498, 71.26974, 0.0140312
499, 71.70927, 0.0139452
500, 71.96004, 0.0138966
501, 71.93882, 0.0139007
502, 71.74991, 0.0139373
503, 71.80297, 0.013927
504, 70.87675, 0.014109
505, 73.28692, 0.013645
506, 71.92226, 0.0139039
507, 70.70885, 0.0141425
508, 71.87988, 0.0139121
509, 72.53893, 0.0137857
510, 70.89986, 0.0141044
511, 73.02415, 0.0136941
512, 71.20123, 0.0140447
513, 72.58105, 0.0137777
514, 71.79163, 0.0139292
515, 71.86903, 0.0139142
516, 69.60202, 0.0143674
517, 74.34171, 0.0134514
518, 71.20428, 0.0140441
519, 72.37147, 0.0138176
520, 72.14227, 0.0138615
521, 71.46635, 0.0139926
522, 71.14653, 0.0140555
523, 71.7906, 0.0139294
524, 72.44802, 0.013803
525, 71.37148, 0.0140112
526, 72.20895, 0.0138487
527, 71.88349, 0.0139114
528, 70.98794, 0.0140869
529, 72.26373, 0.0138382
530, 72.45484, 0.0138017
531, 71.78905, 0.0139297
532, 71.60861, 0.0139648
533, 71.44847, 0.0139961
534, 70.39676, 0.0142052
535, 73.71315, 0.0135661
536, 70.75238, 0.0141338
537, 72.70084, 0.013755
538, 71.53075, 0.01398
539, 72.19956, 0.0138505
540, 70.20697, 0.0142436
541, 73.55807, 0.0135947
542, 71.61015, 0.0139645
543, 71.93831, 0.0139008
544, 71.79008, 0.0139295
545, 71.30786, 0.0140237
546, 70.60202, 0.0141639
547, 73.72456, 0.013564
548, 72.58263, 0.0137774
549, 71.02171, 0.0140802
550, 71.73602, 0.01394
551, 71.15564, 0.0140537
552, 72.57684, 0.0137785
553, 71.82102, 0.0139235
554, 72.39033, 0.013814
555, 71.35722, 0.014014
556, 72.21259, 0.013848
557, 71.93934, 0.0139006
558, 71.48729, 0.0139885
559, 72.01965, 0.0138851
560, 71.87988, 0.0139121
561, 71.46941, 0.013992
562, 71.35823, 0.0140138
563, 71.91968, 0.0139044
564, 72.12093, 0.0138656
565, 70.88479, 0.0141074
566, 73.28638, 0.0136451
567, 71.54457, 0.0139773
568, 71.40409, 0.0140048
569, 72.11833, 0.0138661
570, 71.425, 0.0140007
571, 70.61648, 0.014161
572, 73.34389, 0.0136344
573, 71.05099, 0.0140744
574, 72.26321, 0.0138383
575, 71.48321, 0.0139893
576, 72.12614, 0.0138646
577, 72.5463, 0.0137843
578, 71.02273, 0.01408
579, 72.52789, 0.0137878
580, 71.58606, 0.0139692
581, 71.31193, 0.0140229
582, 72.56947, 0.0137799
583, 71.63426, 0.0139598
584, 71.31142, 0.014023
585, 72.0887, 0.0138718
586, 72.11157, 0.0138674
587, 72.17351, 0.0138555
588, 71.3455, 0.0140163
589, 72.49949, 0.0137932
590, 71.62605, 0.0139614
591, 71.81123, 0.0139254
592, 71.47095, 0.0139917
593, 72.38037, 0.0138159
594, 71.18907, 0.0140471
595, 70.3918, 0.0142062
596, 73.60193, 0.0135866
597, 72.07778, 0.0138739
598, 71.0414, 0.0140763
599, 72.48058, 0.0137968
600, 70.91293, 0.0141018
601, 72.95223, 0.0137076
602, 71.25095, 0.0140349
603, 72.02068, 0.0138849
604, 71.42092, 0.0140015
605, 71.50007, 0.013986
606, 71.53536, 0.0139791
607, 72.9384, 0.0137102
608, 71.15766, 0.0140533
609, 72.1709, 0.013856
610, 71.85353, 0.0139172
611, 71.34296, 0.0140168
612, 72.61057, 0.0137721
613, 70.77091, 0.0141301
614, 71.11516, 0.0140617
615, 73.82961, 0.0135447
616, 72.02328, 0.0138844
617, 70.91645, 0.0141011
618, 72.12509, 0.0138648
619, 72.04871, 0.0138795
620, 71.74991, 0.0139373
621, 72.0835, 0.0138728
622, 70.90539, 0.0141033
623, 72.98631, 0.0137012
624, 71.62605, 0.0139614
625, 69.93594, 0.0142988
626, 72.75267, 0.0137452
627, 72.81147, 0.0137341
628, 71.5958, 0.0139673
629, 72.42651, 0.0138071
630, 71.76484, 0.0139344
631, 71.82928, 0.0139219
632, 71.78184, 0.0139311
633, 71.63529, 0.0139596
634, 71.92072, 0.0139042
635, 70.67738, 0.0141488
636, 73.11705, 0.0136767
637, 69.99811, 0.0142861
638, 72.12249, 0.0138653
639, 71.83031, 0.0139217
640, 71.23218, 0.0140386
641, 72.59159, 0.0137757
642, 72.53262, 0.0137869
643, 70.65191, 0.0141539
644, 72.14695, 0.0138606
645, 72.20425, 0.0138496
646, 72.00928, 0.0138871
647, 71.78082, 0.0139313
648, 72.00461, 0.013888
649, 70.51391, 0.0141816
650, 72.14955, 0.0138601
651, 72.92616, 0.0137125
652, 71.95539, 0.0138975
653, 72.18237, 0.0138538
654, 71.61938, 0.0139627
655, 71.45869, 0.0139941
656, 71.84425, 0.013919
657, 73.19572, 0.013662
658, 71.20428, 0.0140441
659, 71.53127, 0.0139799
660, 72.05961, 0.0138774
661, 69.50816, 0.0143868
662, 74.48013, 0.0134264
663, 72.31651, 0.0138281
664, 71.51388, 0.0139833
665, 72.01134, 0.0138867
666, 70.83558, 0.0141172
667, 71.36282, 0.0140129
668, 72.85603, 0.0137257
669, 72.72092, 0.0137512
670, 71.14146, 0.0140565
671, 71.95229, 0.0138981
672, 70.71436, 0.0141414
673, 72.10326, 0.013869
674, 72.51369, 0.0137905
675, 71.88194, 0.0139117
676, 71.40103, 0.0140054
677, 72.10117, 0.0138694
678, 70.75739, 0.0141328
679, 71.81638, 0.0139244
680, 72.78603, 0.0137389
681, 71.60503, 0.0139655
682, 70.89283, 0.0141058
683, 72.48951, 0.0137951
684, 72.31233, 0.0138289
685, 70.55022, 0.0141743
686, 73.14272, 0.0136719
687, 72.19331, 0.0138517
688, 71.19211, 0.0140465
689, 71.77, 0.0139334
690, 72.25069, 0.0138407
691, 70.99348, 0.0140858
692, 71.76845, 0.0139337
693, 73.16734, 0.0136673
694, 70.95117, 0.0140942
695, 72.52578, 0.0137882
696, 71.47452, 0.013991
697, 71.5999, 0.0139665
698, 70.43742, 0.014197
699, 74.01102, 0.0135115
700, 71.3455, 0.0140163
701, 71.98854, 0.0138911
702, 72.16517, 0.0138571
703, 70.63693, 0.0141569
704, 73.25793, 0.0136504
705, 70.92802, 0.0140988
706, 47.70196, 0.0209635
707, 148.1899, 0.0067481
708, 71.71132, 0.0139448
709, 71.17894, 0.0140491
710, 72.70982, 0.0137533
711, 72.2272, 0.0138452
712, 71.30735, 0.0140238
713, 71.92382, 0.0139036
714, 71.8004, 0.0139275
715, 71.06058, 0.0140725
716, 71.9787, 0.013893
717, 72.47847, 0.0137972
718, 71.04796, 0.014075
719, 72.42493, 0.0138074
720, 71.66815, 0.0139532
721, 72.22198, 0.0138462
722, 71.70412, 0.0139462
723, 71.99476, 0.0138899
724, 71.73087, 0.013941
725, 71.46788, 0.0139923
726, 70.67387, 0.0141495
727, 71.09089, 0.0140665
728, 73.6209, 0.0135831
729, 72.6285, 0.0137687
730, 70.93305, 0.0140978
731, 72.74632, 0.0137464
732, 71.52411, 0.0139813
733, 71.67945, 0.013951
734, 71.8959, 0.013909
735, 72.21833, 0.0138469
736, 71.65069, 0.0139566
737, 71.05755, 0.0140731
738, 70.62546, 0.0141592
739, 73.72891, 0.0135632
740, 71.72417, 0.0139423
741, 72.12405, 0.013865
742, 71.90313, 0.0139076
743, 71.79266, 0.013929
744, 71.89021, 0.0139101
745, 71.58247, 0.0139699
746, 71.77102, 0.0139332
747, 72.18184, 0.0138539
748, 71.9202, 0.0139043
749, 70.57412, 0.0141695
750, 73.01402, 0.013696
751, 71.71492, 0.0139441
752, 71.55123, 0.013976
753, 72.01913, 0.0138852
754, 71.83495, 0.0139208
755, 71.84785, 0.0139183
756, 71.0722, 0.0140702
757, 72.71406, 0.0137525
758, 70.72186, 0.0141399
759, 72.69396, 0.0137563
760, 71.18299, 0.0140483
761, 72.78339, 0.0137394
762, 71.57274, 0.0139718
763, 71.6815, 0.0139506
764, 72.09441, 0.0138707
765, 71.7, 0.013947
766, 71.93986, 0.0139005
767, 71.65685, 0.0139554
768, 72.0238, 0.0138843
769, 71.78493, 0.0139305
770, 71.77566, 0.0139323
771, 71.21899, 0.0140412
772, 72.50843, 0.0137915
773, 71.75094, 0.0139371
774, 71.52411, 0.0139813
775, 71.97921, 0.0138929
776, 72.09753, 0.0138701
777, 71.71286, 0.0139445
778, 71.69898, 0.0139472
779, 70.57312, 0.0141697
780, 73.17698, 0.0136655
781, 71.82876, 0.013922
782, 69.96383, 0.0142931
783, 73.70827, 0.013567
784, 71.93623, 0.0139012
785, 72.23972, 0.0138428
786, 71.37249, 0.014011
787, 71.77102, 0.0139332
788, 71.28295, 0.0140286
789, 72.59001, 0.013776
790, 71.24841, 0.0140354
791, 72.198, 0.0138508
792, 71.58043, 0.0139703
793, 71.52564, 0.013981
794, 71.81329, 0.013925
795, 72.42178, 0.013808
796, 72.13966, 0.013862
797, 70.50396, 0.0141836
798, 72.61532, 0.0137712
799, 72.41129, 0.01381
800, 71.33176, 0.014019
801, 69.82704, 0.0143211
802, 73.18822, 0.0136634
803, 73.17858, 0.0136652
804, 70.94815, 0.0140948
805, 72.59528, 0.013775
806, 69.98734, 0.0142883
807, 74.13503, 0.0134889
808, 71.65172, 0.0139564
809, 23.7502, 0.0421049
810, 70.42651, 0.0141992
811, 74.09713, 0.0134958
812, 72.17299, 0.0138556
813, 69.66699, 0.014354
814, 64.3828, 0.0155321
815, 71.80452, 0.0139267
816, 84.12339, 0.0118873
817, 72.77544, 0.0137409
818, 71.90623, 0.013907
819, 71.37351, 0.0140108
820, 71.74425, 0.0139384
821, 71.86593, 0.0139148
822, 70.73136, 0.014138
823, 73.52941, 0.0136
824, 70.73337, 0.0141376
825, 72.67864, 0.0137592
826, 71.95953, 0.0138967
827, 71.31752, 0.0140218
828, 70.48656, 0.0141871
829, 73.37833, 0.013628
830, 71.95746, 0.0138971
831, 71.61938, 0.0139627
832, 71.71543, 0.013944
833, 71.96004, 0.0138966
834, 68.90517, 0.0145127
835, 73.73707, 0.0135617
836, 73.8487, 0.0135412
837, 71.45818, 0.0139942
838, 71.30023, 0.0140252
839, 72.22877, 0.0138449
840, 71.38676, 0.0140082
841, 72.32227, 0.013827
842, 71.86024, 0.0139159
843, 71.84837, 0.0139182
844, 71.26263, 0.0140326
845, 71.89693, 0.0139088
846, 69.6025, 0.0143673
847, 74.58957, 0.0134067
848, 72.19852, 0.0138507
849, 71.33685, 0.014018
850, 72.00772, 0.0138874
851, 71.41786, 0.0140021
852, 71.33634, 0.0140181
853, 71.89072, 0.01391
854, 72.15215, 0.0138596
855, 72.41916, 0.0138085
856, 72.00461, 0.013888
857, 70.85213, 0.0141139
858, 71.48525, 0.0139889
859, 72.73257, 0.013749
860, 72.12041, 0.0138657
861, 71.78699, 0.0139301
862, 71.58298, 0.0139698
863, 71.36282, 0.0140129
864, 72.20425, 0.0138496
865, 72.03521, 0.0138821
866, 72.0015, 0.0138886
867, 70.44784, 0.0141949
868, 71.53946, 0.0139783
869, 72.70929, 0.0137534
870, 70.63344, 0.0141576
871, 73.59326, 0.0135882
872, 70.94463, 0.0140955
873, 71.87264, 0.0139135
874, 72.28828, 0.0138335
875, 72.00824, 0.0138873
876, 71.60964, 0.0139646
877, 72.03158, 0.0138828
878, 71.71081, 0.0139449
879, 69.58555, 0.0143708
880, 74.63076, 0.0133993
881, 70.44437, 0.0141956
882, 71.02626, 0.0140793
883, 74.92713, 0.0133463
884, 72.1657, 0.013857
885, 71.11314, 0.0140621
886, 71.97351, 0.013894
887, 72.11625, 0.0138665
888, 71.30836, 0.0140236
889, 71.34347, 0.0140167
890, 71.74271, 0.0139387
891, 72.23399, 0.0138439
892, 70.46819, 0.0141908
893, 73.47485, 0.0136101
894, 71.88711, 0.0139107
895, 72.0321, 0.0138827
896, 71.8004, 0.0139275
897, 70.94714, 0.014095
898, 72.60107, 0.0137739
899, 71.35569, 0.0140143
900, 71.84888, 0.0139181
901, 70.96326, 0.0140918
902, 72.198, 0.0138508
903, 72.54051, 0.0137854
904, 72.02535, 0.013884
905, 71.59016, 0.0139684
906, 71.68407, 0.0139501
907, 72.20321, 0.0138498
908, 71.5794, 0.0139705
909, 72.00357, 0.0138882
910, 71.19363, 0.0140462
911, 72.26896, 0.0138372
912, 69.82752, 0.014321
913, 74.14328, 0.0134874
914, 71.48422, 0.0139891
915, 72.44854, 0.0138029
916, 71.75145, 0.013937
917, 71.71955, 0.0139432
918, 71.6923, 0.0139485
919, 70.83708, 0.0141169
920, 72.45432, 0.0138018
921, 71.94762, 0.013899
922, 71.4781, 0.0139903
923, 71.74116, 0.013939
924, 72.30553, 0.0138302
925, 71.79575, 0.0139284
926, 71.41582, 0.0140025
927, 72.72251, 0.0137509
928, 71.84063, 0.0139197
929, 71.4352, 0.0139987
930, 71.96678, 0.0138953
931, 71.69281, 0.0139484
932, 71.83083, 0.0139216
933, 72.16413, 0.0138573
934, 70.91897, 0.0141006
935, 72.57632, 0.0137786
936, 71.86128, 0.0139157
937, 71.00003, 0.0140845
938, 71.82102, 0.0139235
939, 73.02841, 0.0136933
940, 71.74579, 0.0139381
