Frame, FPS, Frame Time
188, 71.46124, 0.0139936
189, 70.91796, 0.0141008
190, 72.51369, 0.0137905
191, 70.15033, 0.0142551
192, 73.36165, 0.0136311
193, 71.96886, 0.0138949
194, 71.95021, 0.0138985
195, 71.69949, 0.0139471
196, 71.15057, 0.0140547
197, 71.34907, 0.0140156
198, 72.89533, 0.0137183
199, 71.72829, 0.0139415
200, 70.4985, 0.0141847
201, 72.73468, 0.0137486
202, 71.70567, 0.0139459
203, 70.99449, 0.0140856
204, 72.87143, 0.0137228
205, 71.83495, 0.0139208
206, 71.80555, 0.0139265
207, 71.55431, 0.0139754
208, 71.55021, 0.0139762
209, 71.05604, 0.0140734
210, 72.57684, 0.0137785
211, 70.9829, 0.0140879
212, 72.14018, 0.0138619
213, 72.32593, 0.0138263
214, 72.08765, 0.013872
215, 70.47813, 0.0141888
216, 72.80776, 0.0137348
217, 71.92796, 0.0139028
218, 71.35772, 0.0140139
219, 71.29311, 0.0140266
220, 72.17194, 0.0138558
221, 67.99946, 0.014706
222, 75.36306, 0.0132691
223, 71.87678, 0.0139127
224, 35.36931, 0.0282731
225, 73.23325, 0.013655
226, 72.24911, 0.013841
227, 72.07831, 0.0138738
228, 67.40907, 0.0148348
229, 76.5644, 0.0130609
230, 72.36676, 0.0138185
231, 71.09544, 0.0140656
232, 67.56574, 0.0148004
233, 34.28144, 0.0291703
234, 69.42467, 0.0144041
235, 89.88522, 0.0111253
236, 71.63067, 0.0139605
237, 71.32668, 0.01402
238, 71.64761, 0.0139572
239, 71.64606, 0.0139575
240, 72.57632, 0.0137786
241, 71.24334, 0.0140364
242, 71.56352, 0.0139736
243, 36.0071, 0.0277723
244, 71.93468, 0.0139015
245, 71.38166, 0.0140092
246, 71.7463, 0.013938
247, 71.29668, 0.0140259
248, 72.0887, 0.0138718
249, 71.48525, 0.0139889
250, 72.07727, 0.013874
251, 70.16362, 0.0142524
252, 73.0679, 0.0136859
253, 35.81316, 0.0279227
254, 71.39594, 0.0140064
255, 73.07912, 0.0136838
256, 72.06168, 0.013877
257, 71.38268, 0.014009
258, 71.89279, 0.0139096
259, 71.62298, 0.013962
260, 71.45103, 0.0139956
261, 72.54683, 0.0137842
262, 71.43775, 0.0139982
263, 36.01631, 0.0277652
264, 71.63477, 0.0139597
265, 70.61848, 0.0141606
266, 72.89693, 0.013718
267, 71.91606, 0.0139051
268, 71.42806, 0.0140001
269, 72.00047, 0.0138888
270, 71.39645, 0.0140063
271, 71.16728, 0.0140514
272, 72.57526, 0.0137788
273, 35.95777, 0.0278104
274, 71.68665, 0.0139496
275, 71.03333, 0.0140779
276, 71.62452, 0.0139617
277, 72.96021, 0.0137061
278, 70.87775, 0.0141088
279, 71.88866, 0.0139104
280, 71.26669, 0.0140318
281, 73.32024, 0.0136388
282, 71.20529, 0.0140439
283, 36.03292, 0.0277524
284, 71.75918, 0.0139355
285, 70.72436, 0.0141394
286, 69.71556, 0.014344
287, 74.53286, 0.0134169
288, 72.55367, 0.0137829
289, 70.00399, 0.0142849
290, 73.47809, 0.0136095
291, 72.46272, 0.0138002
292, 70.70286, 0.0141437
293, 36.1949, 0.0276282
294, 71.30582, 0.0140241
295, 71.32566, 0.0140202
296, 71.58708, 0.013969
297, 71.11414, 0.0140619
298, 71.7494, 0.0139374
299, 70.68536, 0.0141472
300, 74.13503, 0.0134889
301, 71.69487, 0.013948
302, 69.12713, 0.0144661
303, 33.74081, 0.0296377
304, 73.96121, 0.0135206
305, 84.26659, 0.0118671
306, 71.56249, 0.0139738
307, 71.86541, 0.0139149
308, 70.57412, 0.0141695
309, 72.48373, 0.0137962
310, 72.32174, 0.0138271
311, 71.50058, 0.0139859
312, 70.98038, 0.0140884
313, 36.10526, 0.0276968
314, 71.5415, 0.0139779
315, 71.81689, 0.0139243
316, 72.43804, 0.0138049
317, 71.41021, 0.0140036
318, 71.56096, 0.0139741
319, 72.73679, 0.0137482
320, 66.29453, 0.0150842
321, 74.66643, 0.0133929
322, 75.02663, 0.0133286
323, 36.05656, 0.0277342
324, 71.28651, 0.0140279
325, 70.37546, 0.0142095
326, 73.62144, 0.013583
327, 71.25755, 0.0140336
328, 72.12822, 0.0138642
329, 71.69795, 0.0139474
330, 71.93417, 0.0139016
331, 71.4449, 0.0139968
332, 71.40307, 0.014005
333, 36.03266, 0.0277526
334, 71.38523, 0.0140085
335, 71.53946, 0.0139783
336, 72.38771, 0.0138145
337, 71.75763, 0.0139358
338, 72.26896, 0.0138372
339, 71.63631, 0.0139594
340, 71.91451, 0.0139054
341, 71.58708, 0.013969
342, 71.25654, 0.0140338
343, 35.75464, 0.0279684
344, 72.07311, 0.0138748
345, 70.44635, 0.0141952
346, 73.91366, 0.0135293
347, 71.69178, 0.0139486
348, 71.2474, 0.0140356
349, 72.46377, 0.0138
350, 71.48831, 0.0139883
351, 71.12325, 0.0140601
352, 70.49451, 0.0141855
353, 36.28078, 0.0275628
354, 73.33153, 0.0136367
355, 71.74271, 0.0139387
356, 71.79008, 0.0139295
357, 71.82308, 0.0139231
358, 72.22042, 0.0138465
359, 70.99147, 0.0140862
360, 72.60688, 0.0137728
361, 71.73859, 0.0139395
362, 70.80147, 0.014124
363, 35.75745, 0.0279662
364, 73.04655, 0.0136899
365, 72.39137, 0.0138138
366, 71.10909, 0.0140629
367, 72.1355, 0.0138628
368, 72.00305, 0.0138883
369, 71.05048, 0.0140745
370, 72.18549, 0.0138532
371, 71.04038, 0.0140765
372, 72.23241, 0.0138442
373, 36.06801, 0.0277254
374, 70.77541, 0.0141292
375, 72.91234, 0.0137151
376, 71.41276, 0.0140031
377, 72.2298, 0.0138447
378, 71.51592, 0.0139829
379, 71.29261, 0.0140267
380, 72.66122, 0.0137625
381, 70.89182, 0.014106
382, 71.86748, 0.0139145
383, 72.26843, 0.0138373
384, 71.9321, 0.013902
385, 70.75488, 0.0141333
386, 72.93626, 0.0137106
387, 69.96285, 0.0142933
388, 73.35143, 0.013633
389, 71.31193, 0.0140229
390, 71.86076, 0.0139158
391, 70.27407, 0.01423
392, 73.67568, 0.013573
393, 67.09203, 0.0149049
394, 34.50977, 0.0289773
395, 72.09753, 0.0138701
396, 84.80829, 0.0117913
397, 71.80813, 0.013926
398, 71.00306, 0.0140839
399, 72.97459, 0.0137034
400, 71.14298, 0.0140562
401, 71.81019, 0.0139256
402, 72.28881, 0.0138334
403, 70.78443, 0.0141274
404, 36.15185, 0.0276611
405, 71.77875, 0.0139317
406, 71.91554, 0.0139052
407, 71.65172, 0.0139564
408, 71.53127, 0.0139799
409, 71.61477, 0.0139636
410, 72.63905, 0.0137667
411, 71.25908, 0.0140333
412, 72.12614, 0.0138646
413, 70.93658, 0.0140971
414, 35.8993, 0.0278557
415, 72.19486, 0.0138514
416, 72.15736, 0.0138586
417, 70.92349, 0.0140997
418, 72.87302, 0.0137225
419, 71.45613, 0.0139946
420, 69.17352, 0.0144564
421, 74.74959, 0.013378
422, 72.59159, 0.0137757
423, 71.24587, 0.0140359
424, 35.82868, 0.0279106
425, 71.30379, 0.0140245
426, 73.50617, 0.0136043
427, 71.75352, 0.0139366
428, 71.35569, 0.0140143
429, 71.97662, 0.0138934
430, 70.52634, 0.0141791
431, 73.02095, 0.0136947
432, 71.4924, 0.0139875
433, 71.41786, 0.0140021
434, 36.20028, 0.0276241
435, 71.11668, 0.0140614
436, 71.83959, 0.0139199
437, 72.36571, 0.0138187
438, 71.80658, 0.0139263
439, 71.36333, 0.0140128
440, 71.09039, 0.0140666
441, 72.44749, 0.0138031
442, 71.58606, 0.0139692
443, 71.79524, 0.0139285
444, 35.95002, 0.0278164
445, 71.4643, 0.013993
446, 71.61682, 0.0139632
447, 71.75557, 0.0139362
448, 72.34476, 0.0138227
449, 70.52534, 0.0141793
450, 73.21984, 0.0136575
451, 69.20894, 0.014449
452, 75.16875, 0.0133034
453, 67.87437, 0.0147331
454, 34.32887, 0.02913
455, 73.69196, 0.01357
456, 82.45111, 0.0121284
457, 71.75712, 0.0139359
458, 70.35862, 0.0142129
459, 73.4511, 0.0136145
460, 71.81741, 0.0139242
461, 70.62795, 0.0141587
462, 72.29665, 0.0138319
463, 70.96326, 0.0140918
464, 36.0411, 0.0277461
465, 72.09077, 0.0138714
466, 72.17351, 0.0138555
467, 70.74538, 0.0141352
468, 72.33534, 0.0138245
469, 70.85967, 0.0141124
470, 73.97598, 0.0135179
471, 70.72836, 0.0141386
472, 72.94318, 0.0137093
473, 70.56416, 0.0141715
474, 35.89891, 0.027856
475, 72.09702, 0.0138702
476, 72.26112, 0.0138387
477, 72.53262, 0.0137869
478, 71.22609, 0.0140398
479, 71.62605, 0.0139614
480, 70.97282, 0.0140899
481, 72.87833, 0.0137215
482, 71.91141, 0.013906
483, 67.66586, 0.0147785
484, 34.3165, 0.0291405
485, 87.73392, 0.0113981
486, 73.21448, 0.0136585
487, 71.98077, 0.0138926
488, 71.0525, 0.0140741
489, 71.39848, 0.0140059
490, 71.89176, 0.0139098
491, 71.34449, 0.0140165
492, 71.51797, 0.0139825
493, 70.26913, 0.014231
494, 36.22243, 0.0276072
495, 70.2637, 0.0142321
496, 73.28745, 0.0136449
497, 72.03313, 0.0138825
498, 71.89279, 0.0139096
499, 71.36689, 0.0140121
500, 72.01291, 0.0138864
501, 71.70978, 0.0139451
502, 71.78133, 0.0139312
503, 70.57711, 0.0141689
504, 36.12247, 0.0276836
505, 71.93779, 0.0139009
506, 71.09342, 0.014066
507, 72.71987, 0.0137514
508, 71.1015, 0.0140644
509, 72.04663, 0.0138799
510, 71.85612, 0.0139167
511, 72.26112, 0.0138387
512, 71.804, 0.0139268
513, 70.65191, 0.0141539
514, 36.26079, 0.027578
515, 71.16931, 0.014051
516, 70.6579, 0.0141527
517, 73.26866, 0.0136484
518, 71.63477, 0.0139597
519, 72.49897, 0.0137933
520, 71.19312, 0.0140463
521, 72.22198, 0.0138462
522, 71.66969, 0.0139529
523, 70.71786, 0.0141407
524, 36.21837, 0.0276103
525, 71.88711, 0.0139107
526, 72.43018, 0.0138064
527, 71.36689, 0.0140121
528, 71.83134, 0.0139215
529, 72.14643, 0.0138607
530, 71.09544, 0.0140656
531, 72.06532, 0.0138763
532, 72.51316, 0.0137906
533, 69.69321, 0.0143486
534, 36.31807, 0.0275345
535, 71.59734, 0.013967
536, 72.11365, 0.013867
537, 72.4349, 0.0138055
538, 71.39542, 0.0140065
539, 71.78751, 0.01393
540, 71.78596, 0.0139303
541, 70.80548, 0.0141232
542, 72.3898, 0.0138141
543, 70.93003, 0.0140984
544, 73.09942, 0.01368
545, 70.69386, 0.0141455
546, 71.52206, 0.0139817
547, 70.35515, 0.0142136
548, 74.55231, 0.0134134
549, 68.86815, 0.0145205
550, 73.19465, 0.0136622
551, 72.58422, 0.0137771
552, 71.79782, 0.013928
553, 70.14541, 0.0142561
554, 70.81702, 0.0141209
555, 33.32556, 0.030007
556, 77.06713, 0.0129757
557, 84.134, 0.0118858
558, 71.56045, 0.0139742
559, 72.12614, 0.0138646
560, 71.94762, 0.013899
561, 72.01498, 0.013886
562, 71.25806, 0.0140335
563, 72.21886, 0.0138468
564, 70.80197, 0.0141239
565, 36.29527, 0.0275518
566, 71.2606, 0.014033
567, 71.48422, 0.0139891
568, 72.13966, 0.013862
569, 70.76089, 0.0141321
570, 72.44277, 0.013804
571, 71.84682, 0.0139185
572, 72.82207, 0.0137321
573, 71.24943, 0.0140352
574, 71.23421, 0.0140382
575, 36.31188, 0.0275392
576, 70.02948, 0.0142797
577, 72.98737, 0.013701
578, 71.56813, 0.0139727
579, 71.53229, 0.0139797
580, 71.7216, 0.0139428
581, 71.90882, 0.0139065
582, 72.19331, 0.0138517
583, 70.43692, 0.0141971
584, 72.39243, 0.0138136
585, 36.04318, 0.0277445
586, 72.383, 0.0138154
587, 71.87936, 0.0139122
588, 71.29565, 0.0140261
589, 72.05389, 0.0138785
590, 72.08558, 0.0138724
591, 71.39033, 0.0140075
592, 72.10169, 0.0138693
593, 71.99839, 0.0138892
594, 70.5781, 0.0141687
595, 36.25356, 0.0275835
596, 71.1916, 0.0140466
597, 72.26164, 0.0138386
598, 70.25975, 0.0142329
599, 73.88471, 0.0135346
600, 71.27686, 0.0140298
601, 72.36256, 0.0138193
602, 70.20254, 0.0142445
603, 73.19411, 0.0136623
604, 71.00256, 0.014084
605, 36.20971, 0.0276169
606, 70.82655, 0.014119
607, 69.41167, 0.0144068
608, 73.2982, 0.0136429
609, 73.39665, 0.0136246
610, 71.81123, 0.0139254
611, 71.13033, 0.0140587
612, 72.1584, 0.0138584
613, 71.64606, 0.0139575
614, 68.69359, 0.0145574
615, 34.32746, 0.0291312
616, 72.76749, 0.0137424
617, 82.01157, 0.0121934
618, 72.26164, 0.0138386
619, 71.92796, 0.0139028
620, 71.87678, 0.0139127
621, 71.14957, 0.0140549
622, 72.68234, 0.0137585
623, 71.45971, 0.0139939
624, 71.27686, 0.0140298
625, 35.83086, 0.0279089
626, 72.37723, 0.0138165
627, 72.34425, 0.0138228
628, 71.74271, 0.0139387
629, 72.21468, 0.0138476
630, 71.51286, 0.0139835
631, 72.27731, 0.0138356
632, 71.44745, 0.0139963
633, 71.09493, 0.0140657
634, 71.84528, 0.0139188
635, 36.03656, 0.0277496
636, 71.26771, 0.0140316
637, 72.34947, 0.0138218
638, 71.69846, 0.0139473
639, 71.7391, 0.0139394
640, 71.58913, 0.0139686
641, 71.55482, 0.0139753
642, 71.9901, 0.0138908
643, 72.18913, 0.0138525
644, 71.36842, 0.0140118
645, 35.95286, 0.0278142
646, 71.68459, 0.01395
647, 70.75889, 0.0141325
648, 72.60055, 0.013774
649, 72.33325, 0.0138249
650, 71.69435, 0.0139481
651, 71.14703, 0.0140554
652, 72.88577, 0.0137201
653, 71.44847, 0.0139961
654, 71.51337, 0.0139834
655, 35.97252, 0.027799
656, 71.92226, 0.0139039
657, 72.06116, 0.0138771
658, 72.32645, 0.0138262
659, 71.41327, 0.014003
660, 71.51439, 0.0139832
661, 72.02743, 0.0138836
662, 71.90365, 0.0139075
663, 70.53131, 0.0141781
664, 72.05856, 0.0138776
665, 36.31227, 0.0275389
666, 71.26669, 0.0140318
667, 71.70824, 0.0139454
668, 71.51592, 0.0139829
669, 71.95176, 0.0138982
670, 71.73807, 0.0139396
671, 72.38561, 0.0138149
672, 71.13843, 0.0140571
673, 70.84612, 0.0141151
674, 70.88227, 0.0141079
675, 36.53862, 0.0273683
676, 70.43593, 0.0141973
677, 72.94425, 0.0137091
678, 71.7633, 0.0139347
679, 68.84303, 0.0145258
680, 73.67948, 0.0135723
681, 72.40868, 0.0138105
682, 72.99163, 0.0137002
683, 71.75197, 0.0139369
684, 70.11934, 0.0142614
685, 36.51461, 0.0273863
686, 71.20732, 0.0140435
687, 71.73087, 0.013941
688, 71.71389, 0.0139443
689, 71.95176, 0.0138982
690, 70.54773, 0.0141748
691, 73.42252, 0.0136198
692, 71.22253, 0.0140405
693, 72.20529, 0.0138494
694, 70.97031, 0.0140904
695, 36.0263, 0.0277575
696, 71.8494, 0.013918
697, 71.91348, 0.0139056
698, 71.90054, 0.0139081
699, 72.09702, 0.0138702
700, 71.10555, 0.0140636
701, 70.5562, 0.0141731
702, 74.05268, 0.0135039
703, 72.24651, 0.0138415
704, 71.06109, 0.0140724
705, 35.86839, 0.0278797
706, 71.57325, 0.0139717
707, 33.31179, 0.0300194
708, 91.67835, 0.0109077
709, 71.57223, 0.0139719
710, 71.32668, 0.01402
711, 70.03683, 0.0142782
712, 70.97383, 0.0140897
713, 72.27731, 0.0138356
714, 36.22086, 0.0276084
715, 69.80023, 0.0143266
716, 72.18497, 0.0138533
717, 71.10707, 0.0140633
718, 73.80019, 0.0135501
719, 71.45461, 0.0139949
720, 58.87374, 0.0169855
721, 72.00565, 0.0138878
722, 71.05604, 0.0140734
723, 46.0295, 0.0217252
724, 56.5042, 0.0176978
725, 77.11289, 0.012968
726, 70.54575, 0.0141752
727, 71.86748, 0.0139145
728, 72.54893, 0.0137838
729, 71.68048, 0.0139508
730, 71.8071, 0.0139262
731, 71.56506, 0.0139733
732, 71.8004, 0.0139275
733, 69.99762, 0.0142862
734, 73.45434, 0.0136139
735, 72.36676, 0.0138185
736, 71.34347, 0.0140167
737, 72.1506, 0.0138599
738, 71.89951, 0.0139083
739, 71.6317, 0.0139603
740, 71.74425, 0.0139384
741, 71.38523, 0.0140085
742, 72.23502, 0.0138437
743, 71.67893, 0.0139511
744, 71.0081, 0.0140829
745, 71.22761, 0.0140395
746, 71.53075, 0.01398
747, 70.48607, 0.0141872
748, 73.97106, 0.0135188
749, 72.30397, 0.0138305
750, 71.66045, 0.0139547
751, 72.03677, 0.0138818
752, 70.69586, 0.0141451
753, 73.11064, 0.0136779
754, 71.25045, 0.014035
755, 69.90318, 0.0143055
756, 33.57124, 0.0297874
757, 69.35535, 0.0144185
758, 91.36842, 0.0109447
759, 70.924, 0.0140996
760, 72.92935, 0.0137119
761, 70.85013, 0.0141143
762, 70.84612, 0.0141151
763, 72.66544, 0.0137617
764, 72.43804, 0.0138049
765, 71.40511, 0.0140046
766, 36.16388, 0.0276519
767, 72.04922, 0.0138794
768, 71.43571, 0.0139986
769, 72.3809, 0.0138158
770, 71.29769, 0.0140257
771, 71.90417, 0.0139074
772, 71.54304, 0.0139776
773, 71.36434, 0.0140126
774, 71.83083, 0.0139216
775, 71.9559, 0.0138974
776, 36.12586, 0.027681
777, 71.43623, 0.0139985
778, 71.59837, 0.0139668
779, 71.38778, 0.014008
780, 71.34449, 0.0140165
781, 73.12508, 0.0136752
782, 70.73036, 0.0141382
783, 73.20161, 0.0136609
784, 70.74837, 0.0141346
785, 70.24741, 0.0142354
786, 36.54971, 0.02736
787, 71.96368, 0.0138959
788, 71.61272, 0.013964
789, 69.7569, 0.0143355
790, 73.26598, 0.0136489
791, 72.1199, 0.0138658
792, 72.1558, 0.0138589
793, 71.49189, 0.0139876
794, 69.57829, 0.0143723
795, 73.04175, 0.0136908
796, 34.20148, 0.0292385
797, 83.21336, 0.0120173
798, 71.60861, 0.0139648
799, 73.13631, 0.0136731
800, 70.99298, 0.0140859
801, 70.75539, 0.0141332
802, 70.84311, 0.0141157
803, 73.20322, 0.0136606
804, 71.03736, 0.0140771
805, 70.79846, 0.0141246
806, 36.23503, 0.0275976
807, 71.47605, 0.0139907
808, 72.53526, 0.0137864
809, 70.49601, 0.0141852
810, 72.05389, 0.0138785
811, 70.27012, 0.0142308
812, 71.45664, 0.0139945
813, 68.51286, 0.0145958
814, 72.84223, 0.0137283
815, 75.56751, 0.0132332
816, 33.60577, 0.0297568
817, 73.3568, 0.013632
818, 84.9091, 0.0117773
819, 71.86645, 0.0139147
820, 71.45103, 0.0139956
821, 70.83106, 0.0141181
822, 72.69396, 0.0137563
823, 71.27583, 0.01403
824, 70.83307, 0.0141177
825, 72.71406, 0.0137525
826, 36.03136, 0.0277536
827, 71.3944, 0.0140067
828, 69.05695, 0.0144808
829, 74.52898, 0.0134176
830, 71.95539, 0.0138975
831, 72.05856, 0.0138776
832, 71.78699, 0.0139301
833, 72.34582, 0.0138225
834, 70.70635, 0.014143
835, 72.2747, 0.0138361
836, 36.14035, 0.0276699
837, 70.83708, 0.0141169
838, 72.31808, 0.0138278
839, 70.54127, 0.0141761
840, 72.90437, 0.0137166
841, 71.4352, 0.0139987
842, 72.50159, 0.0137928
843, 71.55431, 0.0139754
844, 71.80607, 0.0139264
845, 68.63654, 0.0145695
846, 36.8873, 0.0271096
847, 71.5958, 0.0139673
848, 70.69386, 0.0141455
849, 72.35576, 0.0138206
850, 70.71886, 0.0141405
851, 73.68328, 0.0135716
852, 71.44184, 0.0139974
853, 72.06999, 0.0138754
854, 72.23816, 0.0138431
855, 71.08836, 0.014067
856, 35.93877, 0.0278251
857, 72.53577, 0.0137863
858, 71.34143, 0.0140171
859, 71.26822, 0.0140315
860, 72.36309, 0.0138192
861, 71.31345, 0.0140226
862, 72.28933, 0.0138333
863, 72.198, 0.0138508
864, 71.77412, 0.0139326
865, 71.12173, 0.0140604
866, 35.92302, 0.0278373
867, 71.93572, 0.0139013
868, 72.26008, 0.0138389
869, 71.65633, 0.0139555
870, 71.97455, 0.0138938
871, 72.06792, 0.0138758
872, 70.7719, 0.0141299
873, 72.46639, 0.0137995
874, 71.45971, 0.0139939
875, 71.20681, 0.0140436
876, 35.7751, 0.0279524
877, 72.10949, 0.0138678
878, 72.11625, 0.0138665
879, 72.78339, 0.0137394
880, 72.44382, 0.0138038
881, 71.75763, 0.0139358
882, 71.75094, 0.0139371
883, 71.27126, 0.0140309
884, 72.33273, 0.013825
885, 70.98693, 0.0140871
886, 35.89814, 0.0278566
887, 72.95542, 0.013707
888, 70.62047, 0.0141602
889, 71.79111, 0.0139293
890, 73.12775, 0.0136747
891, 71.78957, 0.0139296
892, 71.27329, 0.0140305
893, 71.97196, 0.0138943
894, 71.56147, 0.013974
895, 71.11566, 0.0140616
896, 36.16911, 0.0276479
897, 71.70618, 0.0139458
898, 72.00305, 0.0138883
899, 71.30531, 0.0140242
900, 71.82412, 0.0139229
901, 72.51211, 0.0137908
902, 71.51694, 0.0139827
903, 72.0015, 0.0138886
904, 71.08179, 0.0140683
905, 71.81638, 0.0139244
906, 72.78391, 0.0137393
907, 70.73136, 0.014138
908, 72.97565, 0.0137032
909, 72.04195, 0.0138808
910, 71.30735, 0.0140238
911, 70.51192, 0.014182
912, 73.23647, 0.0136544
913, 71.87781, 0.0139125
914, 71.43775, 0.0139982
915, 72.67178, 0.0137605
916, 70.99903, 0.0140847
917, 72.51474, 0.0137903
918, 71.43112, 0.0139995
919, 72.2272, 0.0138452
920, 71.51439, 0.0139832
921, 71.83908, 0.01392
922, 71.79369, 0.0139288
923, 71.06159, 0.0140723
924, 72.4748, 0.0137979
925, 72.03937, 0.0138813
926, 71.4352, 0.0139987
927, 69.02454, 0.0144876
928, 33.83476, 0.0295554
929, 71.20782, 0.0140434
930, 86.27086, 0.0115914
931, 72.23659, 0.0138434
932, 71.67842, 0.0139512
933, 70.91746, 0.0141009
934, 73.49267, 0.0136068
935, 69.93985, 0.014298
936, 73.89891, 0.013532
937, 70.88378, 0.0141076
938, 36.11399, 0.0276901
