Frame, FPS, Frame Time
92, 72.72939, 0.0137496
93, 67.55479, 0.0148028
94, 71.92123, 0.0139041
95, 70.69286, 0.0141457
96, 76.70888, 0.0130363
97, 67.97357, 0.0147116
98, 76.37844, 0.0130927
99, 67.87668, 0.0147326
100, 77.78712, 0.0128556
101, 71.67277, 0.0139523
102, 73.73055, 0.0135629
103, 74.44576, 0.0134326
104, 71.60297, 0.0139659
105, 14.25399, 0.0701558
106, 69.89928, 0.0143063
107, 74.49733, 0.0134233
108, 53.31343, 0.018757
109, 102.3479, 0.0097706
110, 75.89268, 0.0131765
111, 69.87388, 0.0143115
112, 72.676, 0.0137597
113, 70.6115, 0.014162
114, 73.05882, 0.0136876
115, 69.88609, 0.014309
116, 72.66914, 0.013761
117, 71.99372, 0.0138901
118, 72.39504, 0.0138131
119, 36.06528, 0.0277275
120, 70.46918, 0.0141906
121, 72.47322, 0.0137982
122, 67.89973, 0.0147276
123, 75.59322, 0.0132287
124, 68.91181, 0.0145113
125, 75.7243, 0.0132058
126, 71.0197, 0.0140806
127, 72.3788, 0.0138162
128, 71.74785, 0.0139377
129, 71.62759, 0.0139611
130, 71.08482, 0.0140677
131, 72.56052, 0.0137816
132, 71.32108, 0.0140211
133, 71.3623, 0.014013
134, 36.16153, 0.0276537
135, 71.65788, 0.0139552
136, 71.1916, 0.0140466
137, 71.93365, 0.0139017
138, 71.60861, 0.0139648
139, 72.01601, 0.0138858
140, 71.97662, 0.0138934
141, 71.45613, 0.0139946
142, 72.27679, 0.0138357
143, 70.7674, 0.0141308
144, 71.05907, 0.0140728
145, 72.41444, 0.0138094
146, 72.37042, 0.0138178
147, 72.00565, 0.0138878
148, 71.75918, 0.0139355
149, 70.0442, 0.0142767
150, 72.76431, 0.013743
151, 72.31285, 0.0138288
152, 71.60861, 0.0139648
153, 4.466284, 0.2238998
154, 30.55385, 0.0327291
155, 78.05426, 0.0128116
156, 87.15964, 0.0114732
157, 74.67814, 0.0133908
158, 72.98045, 0.0137023
159, 74.33839, 0.013452
160, 72.23502, 0.0138437
161, 73.8798, 0.0135355
162, 72.69608, 0.0137559
163, 72.34372, 0.0138229
164, 72.43123, 0.0138062
165, 72.57526, 0.0137788
166, 72.66861, 0.0137611
167, 72.02691, 0.0138837
168, 72.40186, 0.0138118
169, 70.58658, 0.014167
170, 72.03937, 0.0138813
171, 73.20322, 0.0136606
172, 72.44802, 0.013803
173, 71.57121, 0.0139721
174, 72.161, 0.0138579
175, 71.99994, 0.0138889
176, 71.94141, 0.0139002
177, 72.02068, 0.0138849
178, 71.22964, 0.0140391
179, 72.41549, 0.0138092
180, 71.06967, 0.0140707
181, 72.75743, 0.0137443
182, 71.92589, 0.0139032
183, 68.66387, 0.0145637
184, 70.56068, 0.0141722
185, 74.30856, 0.0134574
186, 73.34389, 0.0136344
187, 72.4748, 0.0137979
188, 70.45876, 0.0141927
189, 72.61004, 0.0137722
190, 71.52309, 0.0139815
191, 72.20686, 0.0138491
192, 71.90365, 0.0139075
193, 71.35162, 0.0140151
194, 71.9932, 0.0138902
195, 72.30553, 0.0138302
196, 71.19566, 0.0140458
197, 71.80349, 0.0139269
198, 71.80761, 0.0139261
199, 71.89796, 0.0139086
200, 70.06824, 0.0142718
201, 73.90601, 0.0135307
202, 70.69786, 0.0141447
203, 72.78921, 0.0137383
204, 71.60964, 0.0139646
205, 72.07363, 0.0138747
206, 70.45528, 0.0141934
207, 72.9943, 0.0136997
208, 71.56813, 0.0139727
209, 72.36099, 0.0138196
210, 71.07421, 0.0140698
211, 72.20321, 0.0138498
212, 70.34872, 0.0142149
213, 72.93148, 0.0137115
214, 72.59844, 0.0137744
215, 71.26162, 0.0140328
216, 72.14227, 0.0138615
217, 71.57581, 0.0139712
218, 69.9697, 0.0142919
219, 73.89945, 0.0135319
220, 71.32973, 0.0140194
221, 69.63594, 0.0143604
222, 72.77702, 0.0137406
223, 73.3945, 0.013625
224, 71.45461, 0.0139949
225, 72.58949, 0.0137761
226, 71.86334, 0.0139153
227, 71.26009, 0.0140331
228, 71.52257, 0.0139816
229, 71.92847, 0.0139027
230, 70.32695, 0.0142193
231, 72.48425, 0.0137961
232, 72.66333, 0.0137621
233, 72.12457, 0.0138649
234, 71.32159, 0.014021
235, 71.90779, 0.0139067
236, 70.23113, 0.0142387
237, 73.57486, 0.0135916
238, 71.25755, 0.0140336
239, 71.57889, 0.0139706
240, 71.59682, 0.0139671
241, 71.39339, 0.0140069
242, 72.22355, 0.0138459
243, 71.62965, 0.0139607
244, 72.53052, 0.0137873
245, 71.53741, 0.0139787
246, 71.84785, 0.0139183
247, 71.87109, 0.0139138
248, 70.64542, 0.0141552
249, 71.41531, 0.0140026
250, 72.64275, 0.013766
251, 72.0674, 0.0138759
252, 71.85302, 0.0139173
253, 71.62708, 0.0139612
254, 71.02575, 0.0140794
255, 72.88205, 0.0137208
256, 70.3136, 0.014222
257, 72.29717, 0.0138318
258, 73.00496, 0.0136977
259, 71.14957, 0.0140549
260, 71.61375, 0.0139638
261, 72.41549, 0.0138092
262, 71.27431, 0.0140303
263, 72.22094, 0.0138464
264, 71.6923, 0.0139485
265, 71.33838, 0.0140177
266, 72.437, 0.0138051
267, 71.58657, 0.0139691
268, 71.41378, 0.0140029
269, 71.87006, 0.013914
270, 71.44592, 0.0139966
271, 72.10689, 0.0138683
272, 71.25654, 0.0140338
273, 72.95063, 0.0137079
274, 71.37402, 0.0140107
275, 71.21391, 0.0140422
276, 72.19382, 0.0138516
277, 72.14487, 0.013861
278, 72.16465, 0.0138572
279, 71.69076, 0.0139488
280, 71.62862, 0.0139609
281, 71.4592, 0.013994
282, 71.76021, 0.0139353
283, 72.23241, 0.0138442
284, 71.20123, 0.0140447
285, 72.44854, 0.0138029
286, 70.3408, 0.0142165
287, 73.04388, 0.0136904
288, 72.26373, 0.0138382
289, 71.55021, 0.0139762
290, 72.02068, 0.0138849
291, 71.74579, 0.0139381
292, 70.81251, 0.0141218
293, 71.59016, 0.0139684
294, 72.65118, 0.0137644
295, 72.42546, 0.0138073
296, 71.73962, 0.0139393
297, 71.73756, 0.0139397
298, 71.24131, 0.0140368
299, 72.44487, 0.0138036
300, 71.3674, 0.014012
301, 71.90882, 0.0139065
302, 71.23624, 0.0140378
303, 71.80452, 0.0139267
304, 72.10065, 0.0138695
305, 72.2674, 0.0138375
306, 71.23725, 0.0140376
307, 72.30031, 0.0138312
308, 71.54867, 0.0139765
309, 71.23065, 0.0140389
310, 72.07675, 0.0138741
311, 72.24129, 0.0138425
312, 71.81123, 0.0139254
313, 70.33882, 0.0142169
314, 72.17872, 0.0138545
315, 72.62322, 0.0137697
316, 72.10585, 0.0138685
317, 71.27075, 0.014031
318, 72.25016, 0.0138408
319, 72.11053, 0.0138676
320, 71.07018, 0.0140706
321, 71.65479, 0.0139558
322, 72.00616, 0.0138877
323, 72.46324, 0.0138001
324, 71.19515, 0.0140459
325, 71.2403, 0.014037
326, 72.59949, 0.0137742
327, 71.11111, 0.0140625
328, 70.32497, 0.0142197
329, 74.49899, 0.013423
330, 71.97092, 0.0138945
331, 71.16982, 0.0140509
332, 71.5835, 0.0139697
333, 71.71132, 0.0139448
334, 72.11729, 0.0138663
335, 72.23711, 0.0138433
336, 71.48525, 0.0139889
337, 72.1506, 0.0138599
338, 71.86903, 0.0139142
339, 69.08511, 0.0144749
340, 74.85366, 0.0133594
341, 71.9787, 0.013893
342, 71.44592, 0.0139966
343, 71.88608, 0.0139109
344, 71.39594, 0.0140064
345, 70.16904, 0.0142513
346, 73.83888, 0.013543
347, 72.03573, 0.013882
348, 71.28854, 0.0140275
349, 71.51439, 0.0139832
350, 72.03677, 0.0138818
351, 71.05907, 0.0140728
352, 72.86718, 0.0137236
353, 70.72286, 0.0141397
354, 73.68708, 0.0135709
355, 71.19009, 0.0140469
356, 70.85867, 0.0141126
357, 71.77978, 0.0139315
358, 70.87072, 0.0141102
359, 73.77515, 0.0135547
360, 71.20834, 0.0140433
361, 71.88504, 0.0139111
362, 72.66386, 0.013762
363, 69.22427, 0.0144458
364, 72.83958, 0.0137288
365, 71.18501, 0.0140479
366, 75.54581, 0.013237
367, 70.77441, 0.0141294
368, 71.61169, 0.0139642
369, 71.78648, 0.0139302
370, 72.65171, 0.0137643
371, 71.23116, 0.0140388
372, 71.64248, 0.0139582
373, 71.944, 0.0138997
374, 71.9559, 0.0138974
375, 70.9401, 0.0140964
376, 72.65224, 0.0137642
377, 71.68613, 0.0139497
378, 71.97403, 0.0138939
379, 70.75989, 0.0141323
380, 72.45747, 0.0138012
381, 71.46328, 0.0139932
382, 72.42126, 0.0138081
383, 70.71185, 0.0141419
384, 72.52158, 0.013789
385, 70.37495, 0.0142096
386, 70.79044, 0.0141262
387, 73.22038, 0.0136574
388, 72.53472, 0.0137865
389, 72.92297, 0.0137131
390, 71.86334, 0.0139153
391, 71.25045, 0.014035
392, 71.8525, 0.0139174
393, 71.58247, 0.0139699
394, 70.46372, 0.0141917
395, 72.82048, 0.0137324
396, 72.36623, 0.0138186
397, 71.89486, 0.0139092
398, 71.75815, 0.0139357
399, 71.58144, 0.0139701
400, 69.29095, 0.0144319
401, 75.02945, 0.0133281
402, 71.59682, 0.0139671
403, 72.09338, 0.0138709
404, 71.22862, 0.0140393
405, 70.95268, 0.0140939
406, 72.50002, 0.0137931
407, 72.10897, 0.0138679
408, 70.85716, 0.0141129
409, 72.7532, 0.0137451
410, 71.92692, 0.013903
411, 72.01653, 0.0138857
412, 71.39236, 0.0140071
413, 72.20998, 0.0138485
414, 70.18922, 0.0142472
415, 72.86559, 0.0137239
416, 72.0015, 0.0138886
417, 71.78802, 0.0139299
418, 72.29142, 0.0138329
419, 71.33939, 0.0140175
420, 71.46022, 0.0139938
421, 71.64966, 0.0139568
422, 72.15684, 0.0138587
423, 72.15007, 0.01386
424, 71.24435, 0.0140362
425, 72.25172, 0.0138405
426, 71.884, 0.0139113
427, 71.61118, 0.0139643
428, 71.22558, 0.0140399
429, 72.43752, 0.013805
430, 70.96074, 0.0140923
431, 72.83003, 0.0137306
432, 71.46073, 0.0139937
433, 72.03625, 0.0138819
434, 71.72315, 0.0139425
435, 71.74271, 0.0139387
436, 70.6539, 0.0141535
437, 71.08887, 0.0140669
438, 73.83561, 0.0135436
439, 72.14903, 0.0138602
440, 70.74437, 0.0141354
441, 72.58422, 0.0137771
442, 71.73293, 0.0139406
443, 70.73987, 0.0141363
444, 71.55891, 0.0139745
445, 73.64529, 0.0135786
446, 71.81792, 0.0139241
447, 71.80761, 0.0139261
448, 71.12679, 0.0140594
449, 72.29665, 0.0138319
450, 71.65069, 0.0139566
451, 71.80813, 0.013926
452, 71.55737, 0.0139748
453, 71.48933, 0.0139881
454, 71.74476, 0.0139383
455, 72.14747, 0.0138605
456, 35.38821, 0.028258
457, 74.15262, 0.0134857
458, 71.55943, 0.0139744
459, 70.07806, 0.0142698
460, 58.1463, 0.017198
461, 83.49127, 0.0119773
462, 82.90361, 0.0120622
463, 71.63119, 0.0139604
464, 70.2331, 0.0142383
465, 73.84052, 0.0135427
466, 72.3186, 0.0138277
467, 71.57223, 0.0139719
468, 70.80649, 0.014123
469, 72.676, 0.0137597
470, 71.63273, 0.0139601
471, 69.38132, 0.0144131
472, 74.29475, 0.0134599
473, 71.87212, 0.0139136
474, 71.4924, 0.0139875
475, 72.79769, 0.0137367
476, 71.27837, 0.0140295
477, 71.58196, 0.01397
478, 72.14278, 0.0138614
479, 71.20022, 0.0140449
480, 72.31599, 0.0138282
481, 71.66352, 0.0139541
482, 71.49905, 0.0139862
483, 71.5057, 0.0139849
484, 71.41786, 0.0140021
485, 73.24827, 0.0136522
486, 71.33329, 0.0140187
487, 71.62349, 0.0139619
488, 71.93106, 0.0139022
489, 71.74322, 0.0139386
490, 71.79678, 0.0139282
491, 72.27, 0.013837
492, 71.31854, 0.0140216
493, 72.41707, 0.0138089
494, 71.37606, 0.0140103
495, 71.48422, 0.0139891
496, 71.87626, 0.0139128
497, 71.77824, 0.0139318
498, 71.97817, 0.0138931
499, 72.24024, 0.0138427
500, 71.31294, 0.0140227
501, 71.66506, 0.0139538
502, 72.31338, 0.0138287
503, 71.33634, 0.0140181
504, 72.22094, 0.0138464
505, 71.77308, 0.0139328
506, 70.93809, 0.0140968
507, 72.38718, 0.0138146
508, 69.41311, 0.0144065
509, 75.07677, 0.0133197
510, 71.84888, 0.0139181
511, 71.68819, 0.0139493
512, 71.4735, 0.0139912
513, 72.01447, 0.0138861
514, 71.47043, 0.0139918
515, 69.80364, 0.0143259
516, 74.66977, 0.0133923
517, 71.00003, 0.0140845
518, 72.43385, 0.0138057
519, 71.41735, 0.0140022
520, 72.0238, 0.0138843
521, 72.02328, 0.0138844
522, 71.70618, 0.0139458
523, 71.44541, 0.0139967
524, 72.30449, 0.0138304
525, 70.95168, 0.0140941
526, 72.09181, 0.0138712
527, 71.82566, 0.0139226
528, 72.45642, 0.0138014
529, 72.05598, 0.0138781
530, 71.15412, 0.014054
531, 71.07674, 0.0140693
532, 72.18861, 0.0138526
533, 71.95798, 0.013897
534, 71.71081, 0.0139449
535, 71.83959, 0.0139199
536, 69.60007, 0.0143678
537, 62.54965, 0.0159873
538, 73.54131, 0.0135978
539, 86.48574, 0.0115626
540, 70.62895, 0.0141585
541, 72.39819, 0.0138125
542, 71.37911, 0.0140097
543, 71.35416, 0.0140146
544, 73.00816, 0.0136971
545, 71.90675, 0.0139069
546, 71.80091, 0.0139274
547, 70.85213, 0.0141139
548, 72.63852, 0.0137668
549, 71.98595, 0.0138916
550, 71.97196, 0.0138943
551, 71.20681, 0.0140436
552, 71.804, 0.0139268
553, 71.29921, 0.0140254
554, 71.98439, 0.0138919
555, 72.53104, 0.0137872
556, 71.37148, 0.0140112
557, 71.55379, 0.0139755
558, 72.6908, 0.0137569
559, 72.28986, 0.0138332
560, 71.32922, 0.0140195
561, 71.27533, 0.0140301
562, 71.373, 0.0140109
563, 73.16628, 0.0136675
564, 71.74837, 0.0139376
565, 71.34398, 0.0140166
566, 71.93262, 0.0139019
567, 71.73602, 0.01394
568, 68.35738, 0.014629
569, 75.47853, 0.0132488
570, 72.55051, 0.0137835
571, 71.48065, 0.0139898
572, 71.44389, 0.013997
573, 72.08558, 0.0138724
574, 72.0212, 0.0138848
575, 71.56659, 0.013973
576, 72.12041, 0.0138657
577, 71.95229, 0.0138981
578, 71.91141, 0.013906
579, 70.95168, 0.0140941
580, 68.8435, 0.0145257
581, 75.38692, 0.0132649
582, 71.78082, 0.0139313
583, 71.55328, 0.0139756
584, 71.02374, 0.0140798
585, 72.43018, 0.0138064
586, 71.06058, 0.0140725
587, 72.161, 0.0138579
588, 72.38666, 0.0138147
589, 72.34529, 0.0138226
590, 72.22407, 0.0138458
591, 71.87264, 0.0139135
592, 70.3502, 0.0142146
593, 73.01988, 0.0136949
594, 70.82253, 0.0141198
595, 72.91234, 0.0137151
596, 71.5062, 0.0139848
597, 72.19747, 0.0138509
598, 71.25095, 0.0140349
599, 71.69589, 0.0139478
600, 72.60583, 0.013773
601, 71.74271, 0.0139387
602, 70.97534, 0.0140894
603, 72.37042, 0.0138178
604, 70.89433, 0.0141055
605, 73.00123, 0.0136984
606, 70.84361, 0.0141156
607, 72.4706, 0.0137987
608, 71.5753, 0.0139713
609, 71.88245, 0.0139116
610, 70.0182, 0.014282
611, 74.70826, 0.0133854
612, 71.32108, 0.0140211
613, 71.75094, 0.0139371
614, 70.70635, 0.014143
615, 72.97406, 0.0137035
616, 70.37447, 0.0142097
617, 74.15208, 0.0134858
618, 71.74013, 0.0139392
619, 71.39288, 0.014007
620, 70.57861, 0.0141686
621, 72.6628, 0.0137622
622, 71.46737, 0.0139924
623, 72.25747, 0.0138394
624, 70.99802, 0.0140849
625, 72.57262, 0.0137793
626, 72.12457, 0.0138649
627, 71.53741, 0.0139787
628, 70.50098, 0.0141842
629, 73.7523, 0.0135589
630, 71.2794, 0.0140293
631, 70.11492, 0.0142623
632, 73.71207, 0.0135663
633, 72.01447, 0.0138861
634, 71.41429, 0.0140028
635, 71.48883, 0.0139882
636, 72.78444, 0.0137392
637, 71.0722, 0.0140702
638, 69.07461, 0.0144771
639, 71.57632, 0.0139711
640, 66.32179, 0.015078
641, 83.47176, 0.0119801
642, 69.82948, 0.0143206
643, 72.10013, 0.0138696
644, 73.62849, 0.0135817
645, 71.61426, 0.0139637
646, 69.36689, 0.0144161
647, 63.73283, 0.0156905
648, 73.9377, 0.0135249
649, 83.68481, 0.0119496
650, 71.70824, 0.0139454
651, 69.81631, 0.0143233
652, 73.34282, 0.0136346
653, 71.93158, 0.0139021
654, 72.383, 0.0138154
655, 71.16374, 0.0140521
656, 71.85664, 0.0139166
657, 70.83809, 0.0141167
658, 72.70824, 0.0137536
659, 71.46226, 0.0139934
660, 71.47452, 0.013991
661, 72.19539, 0.0138513
662, 72.0622, 0.0138769
663, 71.90003, 0.0139082
664, 71.87316, 0.0139134
665, 71.72366, 0.0139424
666, 72.17559, 0.0138551
667, 71.03584, 0.0140774
668, 71.93882, 0.0139007
669, 72.49897, 0.0137933
670, 70.64891, 0.0141545
671, 71.74271, 0.0139387
672, 72.9134, 0.0137149
673, 71.87471, 0.0139131
674, 71.74064, 0.0139391
675, 71.90158, 0.0139079
676, 71.101, 0.0140645
677, 71.80658, 0.0139263
678, 72.04299, 0.0138806
679, 71.70824, 0.0139454
680, 71.24841, 0.0140354
681, 72.99163, 0.0137002
682, 71.39288, 0.014007
683, 71.32108, 0.0140211
684, 72.35629, 0.0138205
685, 71.79627, 0.0139283
686, 71.26263, 0.0140326
687, 72.29351, 0.0138325
688, 72.06376, 0.0138766
689, 70.84612, 0.0141151
690, 72.52526, 0.0137883
691, 72.37671, 0.0138166
692, 71.17793, 0.0140493
693, 72.28201, 0.0138347
694, 71.0823, 0.0140682
695, 72.33482, 0.0138246
696, 71.86541, 0.0139149
697, 71.11212, 0.0140623
698, 72.66492, 0.0137618
699, 71.69795, 0.0139474
700, 70.93003, 0.0140984
701, 72.0622, 0.0138769
702, 72.65066, 0.0137645
703, 71.5753, 0.0139713
704, 71.35467, 0.0140145
705, 72.31024, 0.0138293
706, 71.90158, 0.0139079
707, 71.61272, 0.013964
708, 72.34582, 0.0138225
709, 71.41071, 0.0140035
710, 71.69127, 0.0139487
711, 71.99528, 0.0138898
712, 71.76793, 0.0139338
713, 71.75042, 0.0139372
714, 71.93054, 0.0139023
715, 71.63067, 0.0139605
716, 71.43061, 0.0139996
717, 70.98592, 0.0140873
718, 24.09366, 0.0415047
719, 71.2134, 0.0140423
720, 71.67329, 0.0139522
721, 68.5091, 0.0145966
722, 65.28822, 0.0153167
723, 71.63991, 0.0139587
724, 86.20318, 0.0116005
725, 71.29261, 0.0140267
726, 72.00201, 0.0138885
727, 71.37249, 0.014011
728, 70.91394, 0.0141016
729, 72.23763, 0.0138432
730, 72.9517, 0.0137077
731, 72.23346, 0.013844
732, 71.00961, 0.0140826
733, 72.05338, 0.0138786
734, 71.66558, 0.0139537
735, 71.4827, 0.0139894
736, 72.45589, 0.0138015
737, 71.49087, 0.0139878
738, 71.97196, 0.0138943
739, 70.96024, 0.0140924
740, 73.14059, 0.0136723
741, 70.96779, 0.0140909
742, 72.68076, 0.0137588
743, 71.15007, 0.0140548
744, 72.50527, 0.0137921
745, 71.59273, 0.0139679
746, 71.7067, 0.0139457
747, 71.9409, 0.0139003
748, 71.01466, 0.0140816
749, 73.13844, 0.0136727
750, 70.83758, 0.0141168
751, 72.30919, 0.0138295
752, 72.24493, 0.0138418
753, 71.3343, 0.0140185
754, 71.37249, 0.014011
755, 72.69978, 0.0137552
756, 70.18825, 0.0142474
757, 72.92191, 0.0137133
758, 72.11781, 0.0138662
759, 71.35162, 0.0140151
760, 72.9959, 0.0136994
761, 71.6358, 0.0139595
762, 71.66917, 0.013953
763, 71.56557, 0.0139732
764, 71.75454, 0.0139364
765, 70.02605, 0.0142804
766, 73.63554, 0.0135804
767, 72.53368, 0.0137867
768, 70.66289, 0.0141517
769, 72.60477, 0.0137732
770, 71.47043, 0.0139918
771, 71.69846, 0.0139473
772, 71.68099, 0.0139507
773, 72.69396, 0.0137563
774, 71.32261, 0.0140208
775, 71.25095, 0.0140349
776, 72.45799, 0.0138011
777, 71.41479, 0.0140027
778, 71.93934, 0.0139006
779, 72.63536, 0.0137674
780, 71.23319, 0.0140384
781, 72.22459, 0.0138457
782, 71.17641, 0.0140496
783, 71.87419, 0.0139132
784, 72.03158, 0.0138828
785, 72.21729, 0.0138471
786, 71.63221, 0.0139602
787, 70.37396, 0.0142098
788, 72.93626, 0.0137106
789, 72.01238, 0.0138865
790, 71.62503, 0.0139616
791, 71.91658, 0.013905
792, 72.16361, 0.0138574
793, 71.24131, 0.0140368
794, 72.10741, 0.0138682
795, 71.66352, 0.0139541
796, 71.73447, 0.0139403
797, 72.86346, 0.0137243
798, 71.25045, 0.014035
799, 71.96833, 0.013895
800, 71.71492, 0.0139441
801, 71.72469, 0.0139422
802, 71.87212, 0.0139136
803, 70.92903, 0.0140986
804, 71.01668, 0.0140812
805, 70.81953, 0.0141204
806, 73.8307, 0.0135445
807, 69.72382, 0.0143423
808, 73.81272, 0.0135478
809, 69.40829, 0.0144075
810, 64.10461, 0.0155995
811, 72.37199, 0.0138175
812, 86.36846, 0.0115783
813, 71.50979, 0.0139841
814, 71.61887, 0.0139628
815, 71.61938, 0.0139627
816, 70.58956, 0.0141664
817, 73.46567, 0.0136118
818, 71.57632, 0.0139711
819, 71.42041, 0.0140016
820, 72.07727, 0.013874
821, 71.67791, 0.0139513
822, 72.09597, 0.0138704
823, 71.71955, 0.0139432
824, 71.87419, 0.0139132
825, 70.7664, 0.014131
826, 73.18287, 0.0136644
827, 72.02224, 0.0138846
828, 69.11089, 0.0144695
829, 74.21976, 0.0134735
830, 71.63529, 0.0139596
831, 71.36944, 0.0140116
832, 72.86081, 0.0137248
833, 71.48116, 0.0139897
834, 72.0991, 0.0138698
835, 71.40511, 0.0140046
836, 71.25806, 0.0140335
837, 72.69132, 0.0137568
838, 71.74013, 0.0139392
839, 71.74785, 0.0139377
840, 71.91348, 0.0139056
841, 71.09797, 0.0140651
842, 71.82463, 0.0139228
843, 72.43647, 0.0138052
844, 71.5415, 0.0139779
845, 71.03837, 0.0140769
846, 72.89745, 0.0137179
847, 71.84992, 0.0139179
848, 71.88504, 0.0139111
849, 71.85457, 0.013917
850, 71.05048, 0.0140745
851, 71.98025, 0.0138927
852, 71.05351, 0.0140739
853, 72.36047, 0.0138197
854, 71.97507, 0.0138937
855, 70.77541, 0.0141292
856, 73.70772, 0.0135671
857, 71.73241, 0.0139407
858, 71.45511, 0.0139948
859, 72.04507, 0.0138802
860, 71.57069, 0.0139722
861, 71.89227, 0.0139097
862, 70.94563, 0.0140953
863, 72.47532, 0.0137978
864, 72.0015, 0.0138886
865, 69.4676, 0.0143952
866, 74.84357, 0.0133612
867, 71.05654, 0.0140733
868, 71.91399, 0.0139055
869, 72.26582, 0.0138378
870, 71.56506, 0.0139733
871, 71.56864, 0.0139726
872, 71.99528, 0.0138898
873, 71.87781, 0.0139125
874, 70.84812, 0.0141147
875, 72.24181, 0.0138424
876, 73.02255, 0.0136944
877, 71.5016, 0.0139857
878, 71.86903, 0.0139142
879, 71.62965, 0.0139607
880, 70.47415, 0.0141896
881, 73.36327, 0.0136308
882, 71.03382, 0.0140778
883, 72.30031, 0.0138312
884, 71.62093, 0.0139624
885, 70.97182, 0.0140901
886, 68.43971, 0.0146114
887, 65.75573, 0.0152078
888, 72.70718, 0.0137538
889, 84.80757, 0.0117914
890, 71.51899, 0.0139823
891, 71.67842, 0.0139512
892, 71.19566, 0.0140458
893, 72.11625, 0.0138665
894, 72.34947, 0.0138218
895, 71.6923, 0.0139485
896, 70.81, 0.0141223
897, 72.4832, 0.0137963
898, 71.34449, 0.0140165
899, 72.93255, 0.0137113
900, 70.51838, 0.0141807
901, 72.85921, 0.0137251
902, 71.28956, 0.0140273
903, 72.42074, 0.0138082
904, 70.85616, 0.0141131
905, 72.88895, 0.0137195
906, 71.51388, 0.0139833
907, 72.49844, 0.0137934
908, 70.96527, 0.0140914
909, 72.55788, 0.0137821
910, 70.85816, 0.0141127
911, 72.54788, 0.013784
912, 72.36152, 0.0138195
913, 71.54048, 0.0139781
914, 71.70978, 0.0139451
915, 71.10757, 0.0140632
916, 71.13135, 0.0140585
917, 73.2488, 0.0136521
918, 71.9761, 0.0138935
919, 70.67887, 0.0141485
920, 73.08018, 0.0136836
921, 71.34093, 0.0140172
922, 71.49598, 0.0139868
923, 72.27314, 0.0138364
924, 72.10533, 0.0138686
925, 71.77772, 0.0139319
926, 71.84269, 0.0139193
927, 71.98698, 0.0138914
928, 71.31702, 0.0140219
929, 72.45012, 0.0138026
930, 70.99248, 0.014086
931, 72.56683, 0.0137804
932, 71.8494, 0.013918
933, 71.53536, 0.0139791
934, 70.60651, 0.014163
935, 73.01189, 0.0136964
936, 71.81947, 0.0139238
937, 70.05205, 0.0142751
938, 73.73544, 0.013562
