Frame, FPS, Frame Time
189, 72.90277, 0.0137169
190, 71.15868, 0.0140531
191, 72.02483, 0.0138841
192, 70.26173, 0.0142325
193, 73.15824, 0.013669
194, 71.84837, 0.0139182
195, 72.41549, 0.0138092
196, 71.30989, 0.0140233
197, 72.24755, 0.0138413
198, 71.78391, 0.0139307
199, 71.29769, 0.0140257
200, 71.89435, 0.0139093
201, 72.07051, 0.0138753
202, 71.7144, 0.0139442
203, 71.71132, 0.0139448
204, 71.82154, 0.0139234
205, 71.7566, 0.013936
206, 72.29404, 0.0138324
207, 71.14248, 0.0140563
208, 72.29717, 0.0138318
209, 70.56764, 0.0141708
210, 72.27522, 0.013836
211, 72.77173, 0.0137416
212, 71.62914, 0.0139608
213, 71.93054, 0.0139023
214, 71.70927, 0.0139452
215, 70.81601, 0.0141211
216, 72.48163, 0.0137966
217, 71.83134, 0.0139215
218, 72.20164, 0.0138501
219, 71.74579, 0.0139381
220, 71.25095, 0.0140349
221, 71.28905, 0.0140274
222, 72.75373, 0.013745
223, 71.76948, 0.0139335
224, 69.99468, 0.0142868
225, 73.33852, 0.0136354
226, 71.77772, 0.0139319
227, 71.19971, 0.014045
228, 71.61682, 0.0139632
229, 72.80511, 0.0137353
230, 35.15804, 0.028443
231, 69.43384, 0.0144022
232, 33.69897, 0.0296745
233, 75.91862, 0.013172
234, 82.84249, 0.0120711
235, 69.91687, 0.0143027
236, 75.21568, 0.0132951
237, 70.78744, 0.0141268
238, 72.89745, 0.0137179
239, 71.604, 0.0139657
240, 71.48729, 0.0139885
241, 71.06815, 0.014071
242, 36.10695, 0.0276955
243, 71.77308, 0.0139328
244, 70.63245, 0.0141578
245, 73.03695, 0.0136917
246, 71.80194, 0.0139272
247, 71.96523, 0.0138956
248, 70.98643, 0.0140872
249, 72.19331, 0.0138517
250, 71.89745, 0.0139087
251, 70.63194, 0.0141579
252, 35.95234, 0.0278146
253, 71.65326, 0.0139561
254, 72.70506, 0.0137542
255, 70.33635, 0.0142174
256, 73.77351, 0.013555
257, 71.33787, 0.0140178
258, 72.26896, 0.0138372
259, 71.01113, 0.0140823
260, 70.70536, 0.0141432
261, 72.67442, 0.01376
262, 36.06242, 0.0277297
263, 71.09291, 0.0140661
264, 72.35471, 0.0138208
265, 72.44749, 0.0138031
266, 71.53383, 0.0139794
267, 71.8267, 0.0139224
268, 71.46992, 0.0139919
269, 71.73705, 0.0139398
270, 58.74129, 0.0170238
271, 63.11418, 0.0158443
272, 43.65726, 0.0229057
273, 71.35212, 0.014015
274, 72.39137, 0.0138138
275, 70.80347, 0.0141236
276, 72.77914, 0.0137402
277, 71.51848, 0.0139824
278, 72.18497, 0.0138533
279, 71.36893, 0.0140117
280, 71.81483, 0.0139247
281, 70.74137, 0.014136
282, 36.07178, 0.0277225
283, 72.38352, 0.0138153
284, 71.15766, 0.0140533
285, 72.15424, 0.0138592
286, 71.66506, 0.0139538
287, 72.03625, 0.0138819
288, 72.07311, 0.0138748
289, 71.72109, 0.0139429
290, 71.81947, 0.0139238
291, 70.11934, 0.0142614
292, 36.34249, 0.027516
293, 70.59056, 0.0141662
294, 72.63694, 0.0137671
295, 71.82618, 0.0139225
296, 71.39542, 0.0140065
297, 71.39848, 0.0140059
298, 71.87419, 0.0139132
299, 71.94296, 0.0138999
300, 71.65326, 0.0139561
301, 69.76322, 0.0143342
302, 33.50566, 0.0298457
303, 72.59581, 0.0137749
304, 86.46106, 0.0115659
305, 70.81401, 0.0141215
306, 72.85338, 0.0137262
307, 71.53946, 0.0139783
308, 72.07415, 0.0138746
309, 71.10504, 0.0140637
310, 72.10533, 0.0138686
311, 70.75889, 0.0141325
312, 36.22296, 0.0276068
313, 71.56403, 0.0139735
314, 70.92349, 0.0140997
315, 72.5058, 0.013792
316, 72.41444, 0.0138094
317, 71.28346, 0.0140285
318, 72.11157, 0.0138674
319, 71.82412, 0.0139229
320, 70.5791, 0.0141685
321, 72.70031, 0.0137551
322, 36.08089, 0.0277155
323, 70.72936, 0.0141384
324, 71.24791, 0.0140355
325, 72.56631, 0.0137805
326, 72.07156, 0.0138751
327, 72.20008, 0.0138504
328, 71.60349, 0.0139658
329, 72.21468, 0.0138476
330, 71.72984, 0.0139412
331, 69.40396, 0.0144084
332, 36.53368, 0.027372
333, 70.50645, 0.0141831
334, 72.59001, 0.013776
335, 71.46175, 0.0139935
336, 72.1532, 0.0138594
337, 70.54027, 0.0141763
338, 73.6236, 0.0135826
339, 72.25747, 0.0138394
340, 71.82618, 0.0139225
341, 71.02827, 0.0140789
342, 36.11112, 0.0276923
343, 70.95621, 0.0140932
344, 72.0513, 0.013879
345, 72.12509, 0.0138648
346, 72.13966, 0.013862
347, 70.93809, 0.0140968
348, 72.59686, 0.0137747
349, 70.89031, 0.0141063
350, 71.54765, 0.0139767
351, 69.69224, 0.0143488
352, 33.57068, 0.0297879
353, 72.48373, 0.0137962
354, 86.722, 0.0115311
355, 71.31548, 0.0140222
356, 72.57474, 0.0137789
357, 72.01809, 0.0138854
358, 67.62834, 0.0147867
359, 76.42689, 0.0130844
360, 72.1709, 0.013856
361, 70.75789, 0.0141327
362, 35.93051, 0.0278315
363, 72.23659, 0.0138434
364, 72.37775, 0.0138164
365, 71.6887, 0.0139492
366, 71.30836, 0.0140236
367, 72.16465, 0.0138572
368, 72.15528, 0.013859
369, 71.15361, 0.0140541
370, 72.40238, 0.0138117
371, 69.22188, 0.0144463
372, 36.27987, 0.0275635
373, 72.7056, 0.0137541
374, 71.17438, 0.01405
375, 72.27104, 0.0138368
376, 71.74219, 0.0139388
377, 71.80865, 0.0139259
378, 71.83546, 0.0139207
379, 71.67585, 0.0139517
380, 72.03625, 0.0138819
381, 71.29769, 0.0140257
382, 35.91103, 0.0278466
383, 72.66914, 0.013761
384, 71.84734, 0.0139184
385, 71.28651, 0.0140279
386, 72.16673, 0.0138568
387, 71.06512, 0.0140716
388, 72.67442, 0.01376
389, 71.94555, 0.0138994
390, 70.93456, 0.0140975
391, 71.88245, 0.0139116
392, 36.0398, 0.0277471
393, 71.07068, 0.0140705
394, 72.63061, 0.0137683
395, 72.12302, 0.0138652
396, 71.35009, 0.0140154
397, 72.23399, 0.0138439
398, 71.77669, 0.0139321
399, 71.62144, 0.0139623
400, 71.36129, 0.0140132
401, 71.56403, 0.0139735
402, 36.19896, 0.0276251
403, 69.77539, 0.0143317
404, 72.02691, 0.0138837
405, 72.15372, 0.0138593
406, 72.70612, 0.013754
407, 71.28498, 0.0140282
408, 72.44802, 0.013803
409, 71.68819, 0.0139493
410, 71.75145, 0.013937
411, 69.55022, 0.0143781
412, 33.3911, 0.0299481
413, 74.18398, 0.01348
414, 86.15639, 0.0116068
415, 71.82412, 0.0139229
416, 71.73241, 0.0139407
417, 71.78287, 0.0139309
418, 71.11566, 0.0140616
419, 72.59212, 0.0137756
420, 71.33176, 0.014019
421, 71.67739, 0.0139514
422, 35.55935, 0.028122
423, 73.17001, 0.0136668
424, 72.42598, 0.0138072
425, 71.77051, 0.0139333
426, 71.6358, 0.0139595
427, 71.69846, 0.0139473
428, 72.06792, 0.0138758
429, 71.91761, 0.0139048
430, 70.66689, 0.0141509
431, 72.42021, 0.0138083
432, 35.91283, 0.0278452
433, 72.16205, 0.0138577
434, 71.62041, 0.0139625
435, 71.21493, 0.014042
436, 72.06532, 0.0138763
437, 72.50738, 0.0137917
