Frame, FPS, Frame Time
92, 71.41735, 0.0140022
93, 71.72212, 0.0139427
94, 72.09026, 0.0138715
95, 70.35169, 0.0142143
96, 72.69608, 0.0137559
97, 71.98595, 0.0138916
98, 71.83908, 0.01392
99, 70.85415, 0.0141135
100, 72.47269, 0.0137983
101, 70.7719, 0.0141299
102, 35.54077, 0.0281367
103, 74.87103, 0.0133563
104, 71.30125, 0.014025
105, 71.54611, 0.013977
106, 71.79627, 0.0139283
107, 72.06168, 0.013877
108, 71.83289, 0.0139212
109, 68.9446, 0.0145044
110, 73.63933, 0.0135797
111, 72.08506, 0.0138725
112, 72.17299, 0.0138556
113, 71.34398, 0.0140166
114, 72.17299, 0.0138556
115, 69.70487, 0.0143462
116, 73.42467, 0.0136194
117, 71.87885, 0.0139123
118, 34.4533, 0.0290248
119, 79.83203, 0.0125263
120, 72.17767, 0.0138547
121, 69.87632, 0.014311
122, 70.39478, 0.0142056
123, 73.47809, 0.0136095
124, 71.12527, 0.0140597
125, 73.25471, 0.013651
126, 70.98441, 0.0140876
127, 72.1433, 0.0138613
128, 71.80246, 0.0139271
129, 71.46788, 0.0139923
130, 71.61221, 0.0139641
131, 71.32311, 0.0140207
132, 71.27686, 0.0140298
133, 72.44172, 0.0138042
134, 71.6199, 0.0139626
135, 71.71594, 0.0139439
136, 70.67387, 0.0141495
137, 5.116688, 0.1954389
138, 31.26886, 0.0319807
139, 25.97612, 0.0384969
140, 38.45399, 0.0260051
141, 70.45528, 0.0141934
142, 71.27533, 0.0140301
143, 71.23928, 0.0140372
144, 71.37963, 0.0140096
145, 36.43624, 0.0274452
146, 71.32668, 0.01402
147, 70.86921, 0.0141105
148, 71.95125, 0.0138983
149, 71.95798, 0.013897
150, 72.11261, 0.0138672
151, 70.94463, 0.0140955
152, 72.09702, 0.0138702
153, 71.62811, 0.013961
154, 70.11639, 0.014262
155, 36.47066, 0.0274193
156, 70.07217, 0.014271
157, 73.38211, 0.0136273
158, 71.69487, 0.013948
159, 70.82053, 0.0141202
160, 72.66069, 0.0137626
161, 70.27505, 0.0142298
162, 73.5976, 0.0135874
163, 71.46226, 0.0139934
164, 69.50961, 0.0143865
165, 74.04336, 0.0135056
166, 72.58633, 0.0137767
167, 71.41888, 0.0140019
168, 71.14552, 0.0140557
169, 72.57368, 0.0137791
170, 71.67277, 0.0139523
171, 71.63529, 0.0139596
172, 71.27837, 0.0140295
173, 72.23555, 0.0138436
174, 71.0722, 0.0140702
175, 71.46635, 0.0139926
176, 72.21259, 0.013848
177, 72.25277, 0.0138403
178, 71.85973, 0.013916
179, 71.61015, 0.0139645
180, 71.77926, 0.0139316
181, 71.87833, 0.0139124
182, 71.99268, 0.0138903
183, 70.74638, 0.014135
184, 72.35262, 0.0138212
185, 72.19539, 0.0138513
186, 70.42551, 0.0141994
187, 71.91296, 0.0139057
188, 72.92616, 0.0137125
189, 71.97455, 0.0138938
190, 71.00003, 0.0140845
191, 70.87825, 0.0141087
192, 71.46022, 0.0139938
193, 73.85633, 0.0135398
194, 71.94452, 0.0138996
195, 71.26771, 0.0140316
196, 71.28905, 0.0140274
197, 70.98995, 0.0140865
198, 73.18822, 0.0136634
199, 71.68768, 0.0139494
200, 71.84785, 0.0139183
201, 72.11573, 0.0138666
202, 71.06159, 0.0140723
203, 71.61631, 0.0139633
204, 72.38404, 0.0138152
205, 71.91761, 0.0139048
206, 70.81902, 0.0141205
207, 72.62164, 0.01377
208, 70.28444, 0.0142279
209, 73.93716, 0.013525
210, 71.38013, 0.0140095
211, 71.72315, 0.0139425
212, 71.91451, 0.0139054
213, 71.77772, 0.0139319
214, 71.1192, 0.0140609
215, 71.64555, 0.0139576
216, 72.05234, 0.0138788
217, 72.05805, 0.0138777
218, 71.64504, 0.0139577
219, 70.53082, 0.0141782
220, 72.86559, 0.0137239
221, 72.23607, 0.0138435
222, 71.52666, 0.0139808
223, 71.76124, 0.0139351
224, 71.44337, 0.0139971
225, 71.64299, 0.0139581
226, 71.56915, 0.0139725
227, 72.32227, 0.013827
228, 71.5835, 0.0139697
229, 70.93154, 0.0140981
230, 72.07883, 0.0138737
231, 72.8624, 0.0137245
232, 71.09898, 0.0140649
233, 70.26913, 0.014231
234, 73.81544, 0.0135473
235, 71.84579, 0.0139187
236, 71.50365, 0.0139853
237, 71.50877, 0.0139843
238, 71.27888, 0.0140294
239, 70.74988, 0.0141343
240, 73.83179, 0.0135443
241, 70.68187, 0.0141479
242, 73.07004, 0.0136855
243, 71.88608, 0.0139109
244, 70.85415, 0.0141135
245, 72.6438, 0.0137658
246, 71.48627, 0.0139887
247, 71.99424, 0.01389
248, 71.0823, 0.0140682
249, 70.37546, 0.0142095
250, 73.88471, 0.0135346
251, 72.14227, 0.0138615
252, 70.59853, 0.0141646
253, 72.59423, 0.0137752
254, 71.86334, 0.0139153
255, 71.69332, 0.0139483
256, 70.62546, 0.0141592
257, 72.77279, 0.0137414
258, 72.13394, 0.0138631
259, 70.31756, 0.0142212
260, 72.69661, 0.0137558
261, 72.01238, 0.0138865
262, 70.94312, 0.0140958
263, 71.4398, 0.0139978
264, 71.83805, 0.0139202
265, 72.60583, 0.013773
266, 71.7494, 0.0139374
267, 69.76809, 0.0143332
268, 69.1563, 0.01446
269, 73.37188, 0.0136292
270, 76.13769, 0.0131341
271, 72.619, 0.0137705
272, 71.13691, 0.0140574
273, 71.96574, 0.0138955
274, 70.92249, 0.0140999
275, 72.15684, 0.0138587
276, 71.40919, 0.0140038
277, 72.33849, 0.0138239
278, 71.69795, 0.0139474
279, 71.79214, 0.0139291
280, 70.68187, 0.0141479
281, 72.50054, 0.013793
282, 72.21729, 0.0138471
283, 71.38523, 0.0140085
284, 71.45562, 0.0139947
285, 71.13337, 0.0140581
286, 35.38508, 0.0282605
287, 71.03786, 0.014077
288, 75.0531, 0.0133239
289, 71.66558, 0.0139537
290, 66.10041, 0.0151285
291, 68.29435, 0.0146425
292, 80.90157, 0.0123607
293, 74.12679, 0.0134904
294, 71.10504, 0.0140637
295, 69.82411, 0.0143217
296, 33.76291, 0.0296183
297, 72.38194, 0.0138156
298, 84.86227, 0.0117838
299, 71.73602, 0.01394
300, 70.73887, 0.0141365
301, 73.24827, 0.0136522
302, 71.11718, 0.0140613
303, 71.28244, 0.0140287
304, 72.73415, 0.0137487
305, 70.94161, 0.0140961
306, 36.19792, 0.0276259
307, 71.08382, 0.0140679
308, 71.18501, 0.0140479
309, 72.13134, 0.0138636
310, 71.89796, 0.0139086
311, 72.03365, 0.0138824
312, 71.54611, 0.013977
313, 72.05026, 0.0138792
314, 71.81277, 0.0139251
315, 70.51838, 0.0141807
316, 32.74148, 0.0305423
317, 60.63031, 0.0164934
318, 117.364, 0.0085205
319, 71.83546, 0.0139207
320, 71.63786, 0.0139591
321, 71.26263, 0.0140326
322, 71.07725, 0.0140692
323, 73.99898, 0.0135137
324, 71.04543, 0.0140755
325, 70.82002, 0.0141203
326, 36.18311, 0.0276372
327, 71.58606, 0.0139692
328, 71.32973, 0.0140194
329, 72.14747, 0.0138605
330, 71.84166, 0.0139195
331, 72.0212, 0.0138848
332, 71.65479, 0.0139558
333, 71.28701, 0.0140278
334, 72.88736, 0.0137198
335, 69.33803, 0.0144221
336, 36.55158, 0.0273586
337, 70.74487, 0.0141353
338, 72.31024, 0.0138293
339, 71.56198, 0.0139739
340, 71.13185, 0.0140584
341, 71.20225, 0.0140445
342, 73.17269, 0.0136663
343, 70.5537, 0.0141736
344, 72.60371, 0.0137734
345, 69.7039, 0.0143464
346, 33.3959, 0.0299438
347, 74.77418, 0.0133736
348, 85.06873, 0.0117552
349, 71.45766, 0.0139943
350, 71.62554, 0.0139615
351, 71.38829, 0.0140079
352, 72.18079, 0.0138541
353, 71.50928, 0.0139842
354, 72.43542, 0.0138054
355, 71.00205, 0.0140841
356, 36.11216, 0.0276915
357, 71.29718, 0.0140258
358, 71.79782, 0.013928
359, 71.73241, 0.0139407
360, 71.91554, 0.0139052
361, 72.07207, 0.013875
362, 71.7736, 0.0139327
363, 71.31802, 0.0140217
364, 70.97383, 0.0140897
365, 72.35262, 0.0138212
366, 36.01631, 0.0277652
367, 70.05156, 0.0142752
368, 73.54185, 0.0135977
369, 72.43437, 0.0138056
370, 71.34652, 0.0140161
371, 72.33534, 0.0138245
372, 71.58913, 0.0139686
373, 72.12614, 0.0138646
374, 70.81251, 0.0141218
375, 72.23085, 0.0138445
376, 36.05059, 0.0277388
377, 71.34194, 0.014017
378, 71.57121, 0.0139721
379, 72.07467, 0.0138745
380, 71.75454, 0.0139364
381, 72.11573, 0.0138666
382, 71.4398, 0.0139978
383, 72.1532, 0.0138594
384, 72.33849, 0.0138239
385, 70.95218, 0.014094
386, 36.13265, 0.0276758
387, 71.43725, 0.0139983
388, 71.60913, 0.0139647
389, 72.2841, 0.0138343
390, 71.07371, 0.0140699
391, 72.3275, 0.013826
392, 70.61698, 0.0141609
393, 73.28745, 0.0136449
394, 69.72917, 0.0143412
395, 73.39665, 0.0136246
396, 36.01657, 0.027765
397, 72.09805, 0.01387
398, 71.58298, 0.0139698
399, 71.64555, 0.0139576
400, 70.43295, 0.0141979
401, 73.68111, 0.013572
402, 71.46584, 0.0139927
403, 70.73586, 0.0141371
404, 72.30187, 0.0138309
405, 70.36109, 0.0142124
406, 33.48738, 0.029862
407, 72.85019, 0.0137268
408, 86.36549, 0.0115787
409, 71.40562, 0.0140045
410, 71.70567, 0.0139459
411, 72.02276, 0.0138845
412, 71.14552, 0.0140557
413, 72.90489, 0.0137165
414, 71.93417, 0.0139016
415, 70.5542, 0.0141735
416, 36.18966, 0.0276322
417, 71.64042, 0.0139586
418, 70.93003, 0.0140984
419, 72.82101, 0.0137323
420, 71.60246, 0.013966
421, 71.1607, 0.0140527
422, 72.18027, 0.0138542
423, 72.27784, 0.0138355
424, 71.94555, 0.0138994
425, 70.61598, 0.0141611
426, 36.11869, 0.0276865
427, 71.90054, 0.0139081
428, 71.82463, 0.0139228
429, 71.18857, 0.0140472
430, 72.30658, 0.01383
431, 70.95621, 0.0140932
432, 72.8486, 0.0137271
433, 70.85415, 0.0141135
434, 72.81147, 0.0137341
435, 70.13065, 0.0142591
436, 36.33391, 0.0275225
437, 71.30176, 0.0140249
438, 72.2794, 0.0138352
439, 72.0295, 0.0138832
440, 70.9829, 0.0140879
441, 70.32101, 0.0142205
442, 74.5051, 0.0134219
443, 71.36536, 0.0140124
444, 71.79008, 0.0139295
445, 70.97182, 0.0140901
446, 36.20748, 0.0276186
447, 71.19769, 0.0140454
448, 71.95642, 0.0138973
449, 71.26466, 0.0140322
450, 72.8348, 0.0137297
451, 70.78043, 0.0141282
452, 72.69291, 0.0137565
453, 72.01653, 0.0138857
454, 71.78287, 0.0139309
455, 70.37099, 0.0142104
456, 36.05696, 0.0277339
457, 72.91553, 0.0137145
458, 70.79295, 0.0141257
459, 69.60056, 0.0143677
460, 74.52898, 0.0134176
461, 71.8587, 0.0139162
462, 70.71386, 0.0141415
463, 73.03162, 0.0136927
464, 71.59273, 0.0139679
465, 69.66408, 0.0143546
466, 33.83007, 0.0295595
467, 69.76031, 0.0143348
468, 87.89818, 0.0113768
469, 69.71362, 0.0143444
470, 74.24236, 0.0134694
471, 71.91761, 0.0139048
472, 71.41735, 0.0140022
473, 70.24445, 0.014236
474, 74.16912, 0.0134827
475, 69.76712, 0.0143334
476, 36.69967, 0.0272482
477, 71.16982, 0.0140509
478, 71.16121, 0.0140526
479, 71.90158, 0.0139079
480, 71.49036, 0.0139879
481, 72.26425, 0.0138381
482, 72.04819, 0.0138796
483, 72.04092, 0.013881
484, 70.62845, 0.0141586
485, 72.3919, 0.0138137
486, 36.06762, 0.0277257
487, 71.16121, 0.0140526
488, 71.85095, 0.0139177
489, 71.47861, 0.0139902
490, 71.60452, 0.0139656
491, 73.09727, 0.0136804
492, 71.5835, 0.0139697
493, 72.06272, 0.0138768
494, 70.59355, 0.0141656
495, 71.72984, 0.0139412
496, 36.31517, 0.0275367
497, 70.3225, 0.0142202
498, 72.42808, 0.0138068
499, 72.54893, 0.0137838
500, 71.19262, 0.0140464
501, 72.24546, 0.0138417
502, 72.01447, 0.0138861
503, 71.96108, 0.0138964
504, 71.52155, 0.0139818
505, 71.02323, 0.0140799
506, 35.94678, 0.0278189
507, 71.60605, 0.0139653
508, 71.77669, 0.0139321
509, 71.08685, 0.0140673
510, 72.27836, 0.0138354
511, 72.64063, 0.0137664
512, 71.27329, 0.0140305
513, 72.34947, 0.0138218
514, 71.56762, 0.0139728
515, 69.33947, 0.0144218
516, 33.68557, 0.0296863
517, 74.21976, 0.0134735
518, 84.02937, 0.0119006
519, 71.92278, 0.0139038
520, 71.65479, 0.0139558
521, 71.04543, 0.0140755
522, 72.76855, 0.0137422
523, 71.58196, 0.01397
524, 72.22094, 0.0138464
525, 70.20352, 0.0142443
526, 36.32586, 0.0275286
527, 71.04594, 0.0140754
528, 72.46639, 0.0137995
529, 71.46073, 0.0139937
530, 70.59804, 0.0141647
531, 73.26705, 0.0136487
532, 70.66589, 0.0141511
533, 72.8555, 0.0137258
534, 71.90934, 0.0139064
535, 71.26771, 0.0140316
536, 36.29474, 0.0275522
537, 71.58965, 0.0139685
538, 71.56454, 0.0139734
539, 71.71132, 0.0139448
540, 71.70618, 0.0139458
541, 71.87936, 0.0139122
542, 70.54773, 0.0141748
543, 71.89899, 0.0139084
544, 73.5132, 0.013603
545, 69.22188, 0.0144463
546, 36.51567, 0.0273855
547, 70.87473, 0.0141094
548, 72.68604, 0.0137578
549, 71.72829, 0.0139415
550, 71.37963, 0.0140096
551, 72.41759, 0.0138088
552, 71.69178, 0.0139486
553, 71.91348, 0.0139056
554, 71.53281, 0.0139796
555, 71.37708, 0.0140101
556, 36.14819, 0.0276639
557, 71.09039, 0.0140666
558, 72.34267, 0.0138231
559, 71.9321, 0.013902
560, 71.38574, 0.0140084
561, 70.27308, 0.0142302
562, 73.86343, 0.0135385
563, 70.64143, 0.014156
564, 72.28463, 0.0138342
565, 69.66699, 0.014354
566, 33.65575, 0.0297126
567, 73.70989, 0.0135667
568, 84.97982, 0.0117675
569, 71.40052, 0.0140055
570, 71.62605, 0.0139614
571, 71.9295, 0.0139025
572, 71.62093, 0.0139624
573, 71.61118, 0.0139643
574, 72.64908, 0.0137648
575, 70.27851, 0.0142291
576, 36.22979, 0.0276016
577, 71.49342, 0.0139873
578, 72.11105, 0.0138675
579, 72.26164, 0.0138386
580, 71.25146, 0.0140348
581, 70.44535, 0.0141954
582, 73.17805, 0.0136653
583, 72.161, 0.0138579
584, 71.92692, 0.013903
585, 71.31243, 0.0140228
586, 32.64944, 0.0306284
587, 70.32101, 0.0142205
588, 71.08988, 0.0140667
589, 73.23486, 0.0136547
590, 69.90709, 0.0143047
591, 72.61742, 0.0137708
592, 73.40042, 0.0136239
593, 86.61533, 0.0115453
594, 75.28249, 0.0132833
595, 70.48309, 0.0141878
596, 35.56213, 0.0281198
597, 75.79145, 0.0131941
598, 71.42296, 0.0140011
599, 71.93572, 0.0139013
600, 71.83134, 0.0139215
601, 71.94193, 0.0139001
602, 71.21087, 0.0140428
603, 71.66712, 0.0139534
604, 72.20895, 0.0138487
605, 70.22225, 0.0142405
606, 36.36099, 0.027502
607, 71.39542, 0.0140065
608, 71.88349, 0.0139114
609, 70.89886, 0.0141046
610, 70.82504, 0.0141193
611, 73.92786, 0.0135267
612, 72.05545, 0.0138782
613, 71.10757, 0.0140632
614, 72.11781, 0.0138662
615, 70.93607, 0.0140972
616, 36.08584, 0.0277117
617, 71.87367, 0.0139133
618, 71.7391, 0.0139394
619, 71.74579, 0.0139381
620, 71.81432, 0.0139248
621, 72.01913, 0.0138852
622, 72.24493, 0.0138418
623, 71.86748, 0.0139145
624, 71.75969, 0.0139354
625, 70.98895, 0.0140867
626, 35.66283, 0.0280404
627, 73.45541, 0.0136137
628, 70.72086, 0.0141401
629, 72.14383, 0.0138612
630, 72.7622, 0.0137434
631, 72.06688, 0.013876
632, 71.19566, 0.0140458
633, 72.18757, 0.0138528
634, 71.85353, 0.0139172
635, 71.06007, 0.0140726
636, 36.08493, 0.0277124
637, 71.03333, 0.0140779
638, 72.05701, 0.0138779
639, 72.62798, 0.0137688
640, 71.61426, 0.0139637
641, 71.97144, 0.0138944
642, 71.75197, 0.0139369
643, 71.65891, 0.013955
644, 71.98025, 0.0138927
645, 70.16264, 0.0142526
646, 36.46454, 0.0274239
647, 70.95117, 0.0140942
648, 71.83186, 0.0139214
649, 71.9932, 0.0138902
650, 71.89796, 0.0139086
651, 71.43419, 0.0139989
652, 72.39871, 0.0138124
653, 71.49547, 0.0139869
654, 71.83598, 0.0139206
655, 70.99802, 0.0140849
656, 36.29158, 0.0275546
657, 71.30328, 0.0140246
658, 69.80218, 0.0143262
659, 74.40697, 0.0134396
660, 71.41888, 0.0140019
661, 70.43593, 0.0141973
662, 73.05242, 0.0136888
663, 72.15267, 0.0138595
664, 70.90991, 0.0141024
665, 70.89584, 0.0141052
666, 36.44859, 0.0274359
667, 71.19921, 0.0140451
668, 71.3511, 0.0140152
669, 72.16361, 0.0138574
670, 71.29464, 0.0140263
671, 71.7391, 0.0139394
672, 71.17033, 0.0140508
673, 72.5621, 0.0137813
674, 71.29108, 0.014027
675, 69.3438, 0.0144209
676, 32.64304, 0.0306344
677, 80.10061, 0.0124843
678, 83.71844, 0.0119448
679, 71.75248, 0.0139368
680, 73.50941, 0.0136037
681, 71.4352, 0.0139987
682, 71.76948, 0.0139335
683, 71.17387, 0.0140501
684, 72.6285, 0.0137687
685, 71.29617, 0.014026
686, 35.98197, 0.0277917
687, 69.27702, 0.0144348
688, 72.64327, 0.0137659
689, 74.2038, 0.0134764
690, 71.75042, 0.0139372
691, 72.01083, 0.0138868
692, 71.43623, 0.0139985
693, 72.20373, 0.0138497
694, 68.1891, 0.0146651
695, 73.96723, 0.0135195
696, 36.36284, 0.0275006
697, 71.23218, 0.0140386
698, 71.144, 0.014056
699, 72.21416, 0.0138477
700, 72.19643, 0.0138511
701, 71.73138, 0.0139409
702, 71.55431, 0.0139754
703, 71.77102, 0.0139332
704, 71.83908, 0.01392
705, 71.25654, 0.0140338
706, 36.18115, 0.0276387
707, 71.17793, 0.0140493
708, 71.09039, 0.0140666
709, 73.24344, 0.0136531
710, 71.93468, 0.0139015
711, 71.20276, 0.0140444
712, 72.09026, 0.0138715
713, 71.42653, 0.0140004
714, 72.14018, 0.0138619
715, 71.04594, 0.0140754
716, 35.94291, 0.0278219
717, 71.89899, 0.0139084
718, 72.20216, 0.01385
719, 70.64342, 0.0141556
720, 72.73944, 0.0137477
721, 72.5721, 0.0137794
722, 71.33228, 0.0140189
723, 72.19852, 0.0138507
724, 71.32769, 0.0140198
725, 71.4735, 0.0139912
726, 35.62345, 0.0280714
727, 73.93169, 0.013526
728, 71.91917, 0.0139045
729, 71.24232, 0.0140366
730, 68.84872, 0.0145246
731, 73.39719, 0.0136245
732, 69.88804, 0.0143086
733, 76.03407, 0.013152
734, 70.63544, 0.0141572
735, 70.35912, 0.0142128
736, 33.63923, 0.0297272
737, 74.02143, 0.0135096
738, 84.68763, 0.0118081
739, 70.80799, 0.0141227
740, 71.77721, 0.013932
741, 72.33953, 0.0138237
742, 72.08765, 0.013872
743, 71.99528, 0.0138898
744, 71.15007, 0.0140548
745, 71.71389, 0.0139443
746, 35.41854, 0.0282338
747, 74.43356, 0.0134348
748, 72.44592, 0.0138034
749, 71.45052, 0.0139957
750, 71.59273, 0.0139679
751, 72.10845, 0.013868
752, 71.8556, 0.0139168
753, 70.3601, 0.0142126
754, 73.32185, 0.0136385
755, 70.56815, 0.0141707
756, 36.23307, 0.0275991
757, 71.44286, 0.0139972
758, 70.91042, 0.0141023
759, 71.38472, 0.0140086
760, 72.5442, 0.0137847
761, 73.14326, 0.0136718
762, 71.38116, 0.0140093
763, 72.11937, 0.0138659
764, 71.49802, 0.0139864
765, 71.23015, 0.014039
766, 36.08076, 0.0277156
767, 71.2921, 0.0140268
768, 72.25956, 0.013839
769, 71.04291, 0.014076
770, 71.52615, 0.0139809
771, 73.20055, 0.0136611
772, 71.3944, 0.0140067
773, 71.97559, 0.0138936
774, 71.77051, 0.0139333
775, 70.48956, 0.0141865
776, 36.37978, 0.0274878
777, 71.5917, 0.0139681
778, 70.94664, 0.0140951
779, 72.6665, 0.0137615
780, 71.71389, 0.0139443
781, 72.17611, 0.013855
782, 70.65739, 0.0141528
783, 72.41025, 0.0138102
784, 72.51736, 0.0137898
785, 70.83658, 0.014117
786, 36.17762, 0.0276414
787, 71.28905, 0.0140274
788, 71.73962, 0.0139393
789, 71.65942, 0.0139549
790, 71.7566, 0.013936
791, 72.23085, 0.0138445
792, 70.80398, 0.0141235
793, 71.97507, 0.0138937
794, 72.77279, 0.0137414
795, 71.68665, 0.0139496
796, 35.57504, 0.0281096
797, 74.12788, 0.0134902
798, 71.50979, 0.0139841
799, 71.91917, 0.0139045
800, 72.15424, 0.0138592
801, 70.97182, 0.0140901
802, 72.31129, 0.0138291
803, 71.86851, 0.0139143
804, 71.56506, 0.0139733
805, 70.96779, 0.0140909
806, 36.2771, 0.0275656
807, 71.37148, 0.0140112
808, 71.92175, 0.013904
809, 71.90106, 0.013908
810, 70.37793, 0.014209
811, 73.24076, 0.0136536
812, 72.03521, 0.0138821
813, 71.52871, 0.0139804
814, 72.0015, 0.0138886
815, 71.2271, 0.0140396
816, 36.09561, 0.0277042
817, 71.39084, 0.0140074
818, 71.78493, 0.0139305
819, 70.79947, 0.0141244
820, 73.10423, 0.0136791
821, 72.4071, 0.0138108
822, 71.62144, 0.0139623
823, 72.09441, 0.0138707
824, 71.06563, 0.0140715
825, 68.19887, 0.014663
826, 37.22052, 0.0268669
827, 71.03887, 0.0140768
828, 71.92847, 0.0139027
829, 71.9052, 0.0139072
830, 70.61399, 0.0141615
831, 72.45432, 0.0138018
832, 72.16621, 0.0138569
833, 72.15788, 0.0138585
834, 71.78442, 0.0139306
835, 70.18381, 0.0142483
836, 36.44713, 0.027437
837, 70.811, 0.0141221
838, 71.91813, 0.0139047
839, 72.34895, 0.0138219
840, 58.41292, 0.0171195
841, 60.08352, 0.0166435
842, 122.7611, 0.0081459
843, 72.95862, 0.0137064
844, 71.85147, 0.0139176
845, 70.49899, 0.0141846
846, 36.19516, 0.027628
847, 71.80968, 0.0139257
848, 72.00513, 0.0138879
849, 71.59221, 0.013968
850, 70.70036, 0.0141442
851, 70.50297, 0.0141838
852, 74.93387, 0.0133451
853, 71.46532, 0.0139928
854, 71.57427, 0.0139715
855, 70.87022, 0.0141103
856, 36.18456, 0.0276361
857, 70.14442, 0.0142563
858, 71.88453, 0.0139112
859, 72.85444, 0.013726
860, 71.85921, 0.0139161
861, 72.17246, 0.0138557
862, 72.33587, 0.0138244
863, 71.16779, 0.0140513
864, 72.44749, 0.0138031
865, 70.39329, 0.0142059
866, 36.33668, 0.0275204
867, 71.38523, 0.0140085
868, 71.2799, 0.0140292
869, 72.51579, 0.0137901
870, 71.425, 0.0140007
871, 71.47095, 0.0139917
872, 72.37095, 0.0138177
873, 72.07363, 0.0138747
874, 70.94262, 0.0140959
875, 71.87988, 0.0139121
876, 35.88396, 0.0278676
877, 70.1656, 0.014252
878, 74.54842, 0.0134141
879, 70.58458, 0.0141674
880, 71.92226, 0.0139039
881, 72.31129, 0.0138291
882, 72.24493, 0.0138418
883, 71.85302, 0.0139173
884, 71.29362, 0.0140265
885, 71.7216, 0.0139428
886, 36.35372, 0.0275075
887, 70.93658, 0.0140971
888, 72.24911, 0.013841
889, 69.9839, 0.014289
890, 71.84425, 0.013919
891, 74.10646, 0.0134941
892, 71.84269, 0.0139193
893, 71.66045, 0.0139547
894, 71.45869, 0.0139941
895, 71.02727, 0.0140791
896, 35.81982, 0.0279175
897, 72.6111, 0.013772
898, 71.9352, 0.0139014
899, 71.52871, 0.0139804
900, 72.1329, 0.0138633
901, 71.51081, 0.0139839
902, 72.68551, 0.0137579
903, 71.47196, 0.0139915
904, 71.90468, 0.0139073
905, 71.13741, 0.0140573
906, 35.76513, 0.0279602
907, 73.10583, 0.0136788
908, 71.24638, 0.0140358
909, 72.04767, 0.0138797
910, 71.79318, 0.0139289
911, 72.47637, 0.0137976
912, 70.21683, 0.0142416
913, 71.69435, 0.0139481
914, 72.3432, 0.013823
915, 69.32841, 0.0144241
916, 33.60294, 0.0297593
917, 74.21205, 0.0134749
918, 83.90247, 0.0119186
919, 72.0887, 0.0138718
920, 72.07571, 0.0138743
921, 71.84012, 0.0139198
922, 72.16673, 0.0138568
923, 67.96249, 0.014714
924, 75.90018, 0.0131752
925, 70.93204, 0.014098
926, 36.16924, 0.0276478
927, 71.35314, 0.0140148
928, 70.45081, 0.0141943
929, 73.83834, 0.0135431
930, 72.1709, 0.013856
931, 71.32464, 0.0140204
932, 71.87833, 0.0139124
933, 71.82257, 0.0139232
934, 71.19769, 0.0140454
935, 72.05545, 0.0138782
936, 35.84821, 0.0278954
937, 72.75426, 0.0137449
938, 71.57581, 0.0139712
