Frame, FPS, Frame Time
188, 72.394, 0.0138133
189, 71.40715, 0.0140042
190, 71.11668, 0.0140614
191, 72.57842, 0.0137782
192, 72.1532, 0.0138594
193, 71.40664, 0.0140043
194, 71.17843, 0.0140492
195, 72.59897, 0.0137743
196, 71.96004, 0.0138966
197, 71.98025, 0.0138927
198, 70.94563, 0.0140953
199, 72.09234, 0.0138711
200, 72.05545, 0.0138782
201, 71.84373, 0.0139191
202, 71.08482, 0.0140677
203, 72.50527, 0.0137921
204, 71.88194, 0.0139117
205, 71.84063, 0.0139197
206, 70.67587, 0.0141491
207, 72.8539, 0.0137261
208, 71.81999, 0.0139237
209, 71.62093, 0.0139624
210, 71.6199, 0.0139626
211, 71.93003, 0.0139024
212, 72.28986, 0.0138332
213, 71.15665, 0.0140535
214, 72.02068, 0.0138849
215, 71.72263, 0.0139426
216, 71.98491, 0.0138918
217, 72.07467, 0.0138745
218, 71.38574, 0.0140084
219, 71.94762, 0.013899
220, 71.19617, 0.0140457
221, 72.46535, 0.0137997
222, 71.8334, 0.0139211
223, 71.24587, 0.0140359
224, 71.92485, 0.0139034
225, 70.85063, 0.0141142
226, 73.2354, 0.0136546
227, 71.30074, 0.0140251
228, 71.81792, 0.0139241
229, 71.94296, 0.0138999
230, 71.61887, 0.0139628
231, 71.58196, 0.01397
232, 72.20425, 0.0138496
233, 71.48678, 0.0139886
234, 72.10065, 0.0138695
235, 71.64709, 0.0139573
236, 71.75609, 0.0139361
237, 71.425, 0.0140007
238, 72.19174, 0.013852
239, 69.91589, 0.0143029
240, 73.68436, 0.0135714
241, 72.3024, 0.0138308
242, 71.46328, 0.0139932
243, 71.72726, 0.0139417
244, 71.12274, 0.0140602
245, 71.69127, 0.0139487
246, 72.33796, 0.013824
247, 71.55686, 0.0139749
248, 70.91293, 0.0141018
249, 71.27482, 0.0140302
250, 73.45541, 0.0136137
251, 71.89641, 0.0139089
252, 72.5321, 0.013787
253, 71.15007, 0.0140548
254, 71.98388, 0.013892
255, 71.5016, 0.0139857
256, 71.8365, 0.0139205
