Frame, FPS, Frame Time
92, 71.62041, 0.0139625
93, 72.22563, 0.0138455
94, 34.88514, 0.0286655
95, 77.3138, 0.0129343
96, 71.43571, 0.0139986
97, 71.81329, 0.013925
98, 71.20985, 0.014043
99, 71.05805, 0.014073
100, 70.84311, 0.0141157
101, 73.3875, 0.0136263
102, 71.47554, 0.0139908
103, 71.75557, 0.0139362
104, 72.07986, 0.0138735
105, 70.55321, 0.0141737
106, 72.61214, 0.0137718
107, 57.78743, 0.0173048
108, 79.45841, 0.0125852
109, 82.57639, 0.01211
110, 71.71029, 0.013945
111, 70.66788, 0.0141507
112, 73.81817, 0.0135468
113, 5.268604, 0.1898036
114, 28.06986, 0.0356254
115, 23.80459, 0.0420087
116, 25.63202, 0.0390137
117, 68.11757, 0.0146805
118, 74.83853, 0.0133621
119, 35.50481, 0.0281652
120, 73.24988, 0.0136519
121, 71.42857, 0.014
122, 69.13, 0.0144655
123, 74.47569, 0.0134272
124, 71.75094, 0.0139371
125, 71.37656, 0.0140102
126, 72.98045, 0.0137023
127, 71.0308, 0.0140784
128, 71.40511, 0.0140046
129, 24.09708, 0.0414988
130, 71.50723, 0.0139846
131, 71.91813, 0.0139047
132, 71.55174, 0.0139759
133, 71.75712, 0.0139359
134, 70.85365, 0.0141136
135, 72.6834, 0.0137583
136, 71.36434, 0.0140126
137, 71.56301, 0.0139737
138, 69.71265, 0.0143446
139, 74.28924, 0.0134609
140, 69.05124, 0.014482
141, 73.55321, 0.0135956
142, 72.62534, 0.0137693
143, 72.10481, 0.0138687
144, 69.23673, 0.0144432
145, 74.40697, 0.0134396
146, 72.21729, 0.0138471
147, 72.0072, 0.0138875
148, 70.07463, 0.0142705
149, 73.72783, 0.0135634
150, 71.48985, 0.013988
151, 71.59785, 0.0139669
152, 71.88039, 0.013912
153, 71.58708, 0.013969
154, 71.74322, 0.0139386
155, 70.81351, 0.0141216
156, 72.99643, 0.0136993
157, 70.94664, 0.0140951
158, 72.06584, 0.0138762
159, 70.85013, 0.0141143
160, 72.97885, 0.0137026
161, 72.03262, 0.0138826
162, 71.3511, 0.0140152
163, 71.32616, 0.0140201
164, 72.92085, 0.0137135
165, 71.43827, 0.0139981
166, 71.09645, 0.0140654
167, 72.12874, 0.0138641
168, 71.99839, 0.0138892
169, 70.88126, 0.0141081
170, 71.86179, 0.0139156
171, 72.93786, 0.0137103
172, 71.22913, 0.0140392
173, 69.72868, 0.0143413
174, 73.90819, 0.0135303
175, 71.75145, 0.013937
176, 71.06967, 0.0140707
177, 71.8267, 0.0139224
178, 72.7204, 0.0137513
179, 71.43469, 0.0139988
180, 71.69692, 0.0139476
181, 71.28448, 0.0140283
182, 72.58633, 0.0137767
183, 72.02224, 0.0138846
184, 71.34805, 0.0140158
185, 71.84321, 0.0139192
186, 71.868, 0.0139144
187, 70.57861, 0.0141686
188, 73.08286, 0.0136831
189, 72.11365, 0.013867
190, 71.60657, 0.0139652
191, 71.59221, 0.013968
192, 71.04897, 0.0140748
193, 72.43542, 0.0138054
194, 71.19668, 0.0140456
195, 72.38509, 0.013815
196, 71.90468, 0.0139073
197, 71.42959, 0.0139998
198, 70.24593, 0.0142357
199, 73.38857, 0.0136261
200, 71.99943, 0.013889
201, 71.84888, 0.0139181
202, 71.45766, 0.0139943
203, 71.26771, 0.0140316
204, 72.47847, 0.0137972
205, 71.53793, 0.0139786
206, 71.55994, 0.0139743
207, 72.55367, 0.0137829
208, 70.93557, 0.0140973
209, 71.20834, 0.0140433
210, 72.28515, 0.0138341
211, 72.41916, 0.0138085
212, 72.14278, 0.0138614
213, 70.91998, 0.0141004
214, 71.46278, 0.0139933
215, 72.45326, 0.013802
216, 69.66796, 0.0143538
217, 73.96888, 0.0135192
218, 71.47095, 0.0139917
219, 72.20737, 0.013849
220, 70.52385, 0.0141796
221, 72.97619, 0.0137031
222, 71.84166, 0.0139195
223, 71.89796, 0.0139086
224, 72.02639, 0.0138838
225, 70.75838, 0.0141326
226, 72.53999, 0.0137855
227, 71.51694, 0.0139827
228, 71.66148, 0.0139545
229, 71.79111, 0.0139293
230, 71.57274, 0.0139718
231, 71.63273, 0.0139601
232, 72.36885, 0.0138181
233, 71.24435, 0.0140362
234, 72.34582, 0.0138225
235, 71.73807, 0.0139396
236, 70.6524, 0.0141538
237, 72.38561, 0.0138149
238, 72.28201, 0.0138347
239, 71.72417, 0.0139423
240, 71.30277, 0.0140247
241, 71.17336, 0.0140502
242, 71.80761, 0.0139261
243, 72.59317, 0.0137754
244, 72.26112, 0.0138387
245, 71.73756, 0.0139397
246, 71.4924, 0.0139875
247, 70.80548, 0.0141232
248, 72.17351, 0.0138555
249, 71.22304, 0.0140404
250, 72.3207, 0.0138273
251, 72.50527, 0.0137921
252, 71.24994, 0.0140351
253, 71.06815, 0.014071
254, 71.7319, 0.0139408
255, 73.17484, 0.0136659
256, 71.63529, 0.0139596
257, 71.94141, 0.0139002
258, 70.74988, 0.0141343
259, 72.65118, 0.0137644
260, 71.14855, 0.0140551
261, 35.3628, 0.0282783
262, 73.0647, 0.0136865
263, 72.08558, 0.0138724
264, 72.21938, 0.0138467
265, 64.95615, 0.015395
266, 80.6172, 0.0124043
267, 72.16986, 0.0138562
268, 69.18452, 0.0144541
269, 55.92935, 0.0178797
270, 85.39053, 0.0117109
271, 84.55515, 0.0118266
272, 72.71828, 0.0137517
273, 70.4811, 0.0141882
274, 72.83958, 0.0137288
275, 72.42284, 0.0138078
276, 71.83134, 0.0139215
277, 70.67987, 0.0141483
278, 72.36204, 0.0138194
279, 71.47248, 0.0139914
280, 72.56157, 0.0137814
281, 71.30582, 0.0140241
282, 72.10117, 0.0138694
283, 70.29235, 0.0142263
284, 72.91499, 0.0137146
285, 72.27157, 0.0138367
286, 71.33787, 0.0140178
287, 72.07415, 0.0138746
288, 71.64555, 0.0139576
289, 71.30277, 0.0140247
290, 71.7391, 0.0139394
291, 72.27261, 0.0138365
292, 71.19566, 0.0140458
293, 72.33796, 0.013824
294, 71.76072, 0.0139352
295, 71.84992, 0.0139179
296, 71.77154, 0.0139331
297, 70.90639, 0.0141031
298, 72.26687, 0.0138376
299, 72.21259, 0.013848
300, 71.58862, 0.0139687
301, 71.05048, 0.0140745
302, 72.58896, 0.0137762
303, 70.66289, 0.0141517
304, 72.62744, 0.0137689
305, 71.62759, 0.0139611
306, 72.01394, 0.0138862
307, 71.8365, 0.0139205
308, 71.69384, 0.0139482
309, 71.18501, 0.0140479
310, 72.41444, 0.0138094
311, 71.56147, 0.013974
312, 70.62746, 0.0141588
313, 72.00461, 0.013888
314, 73.23325, 0.013655
315, 71.08887, 0.0140669
316, 71.72263, 0.0139426
317, 72.21155, 0.0138482
318, 71.7494, 0.0139374
319, 70.09133, 0.0142671
320, 73.84979, 0.013541
321, 71.58657, 0.0139691
322, 72.0513, 0.013879
323, 70.50098, 0.0141842
324, 70.75388, 0.0141335
325, 73.24076, 0.0136536
326, 71.57581, 0.0139712
327, 72.40658, 0.0138109
328, 71.10352, 0.014064
329, 63.56754, 0.0157313
330, 81.26447, 0.0123055
331, 72.92509, 0.0137127
332, 71.33583, 0.0140182
333, 72.46009, 0.0138007
334, 69.30439, 0.0144291
335, 63.21392, 0.0158193
336, 72.67389, 0.0137601
337, 85.84502, 0.0116489
338, 71.71697, 0.0139437
339, 72.09597, 0.0138704
340, 71.74785, 0.0139377
341, 71.47758, 0.0139904
342, 72.00201, 0.0138885
343, 71.39288, 0.014007
344, 71.44643, 0.0139965
345, 70.62347, 0.0141596
346, 73.42036, 0.0136202
347, 71.64864, 0.013957
348, 71.37453, 0.0140106
349, 71.77824, 0.0139318
350, 71.67688, 0.0139515
351, 72.46954, 0.0137989
352, 71.54662, 0.0139769
353, 72.21312, 0.0138479
354, 72.34476, 0.0138227
355, 71.06159, 0.0140723
356, 68.79046, 0.0145369
357, 64.29256, 0.0155539
358, 70.98038, 0.0140884
359, 72.73151, 0.0137492
360, 86.18237, 0.0116033
361, 72.03002, 0.0138831
362, 71.39288, 0.014007
363, 72.70137, 0.0137549
364, 71.36842, 0.0140118
365, 71.52615, 0.0139809
366, 72.24807, 0.0138412
367, 70.72836, 0.0141386
368, 72.03521, 0.0138821
369, 71.32515, 0.0140203
370, 73.35197, 0.0136329
371, 71.50314, 0.0139854
372, 71.56096, 0.0139741
373, 71.02273, 0.01408
374, 72.44434, 0.0138037
375, 72.17663, 0.0138549
376, 71.68253, 0.0139504
377, 71.78339, 0.0139308
378, 70.79897, 0.0141245
379, 72.41969, 0.0138084
380, 70.27061, 0.0142307
381, 73.96668, 0.0135196
382, 71.60144, 0.0139662
383, 72.14799, 0.0138604
384, 71.2403, 0.014037
385, 71.84682, 0.0139185
386, 71.68922, 0.0139491
387, 72.09545, 0.0138705
388, 70.87022, 0.0141103
389, 71.69949, 0.0139471
390, 72.72886, 0.0137497
391, 70.2479, 0.0142353
392, 71.85302, 0.0139173
393, 73.05242, 0.0136888
394, 72.29822, 0.0138316
395, 71.34245, 0.0140169
396, 71.83701, 0.0139204
397, 71.76278, 0.0139348
398, 71.71646, 0.0139438
399, 72.04299, 0.0138806
400, 70.84762, 0.0141148
401, 72.72939, 0.0137496
402, 71.5753, 0.0139713
403, 72.04248, 0.0138807
404, 71.73705, 0.0139398
405, 71.01768, 0.014081
406, 72.3275, 0.013826
407, 71.39236, 0.0140071
408, 71.718, 0.0139435
409, 71.07725, 0.0140692
410, 72.63325, 0.0137678
411, 69.80901, 0.0143248
412, 61.82763, 0.016174
413, 75.60065, 0.0132274
414, 85.55491, 0.0116884
415, 71.1015, 0.0140644
416, 72.02224, 0.0138846
417, 71.73395, 0.0139404
418, 72.01187, 0.0138866
419, 63.09945, 0.015848
420, 83.16769, 0.0120239
421, 70.57512, 0.0141693
422, 70.37694, 0.0142092
423, 73.54131, 0.0135978
424, 73.04975, 0.0136893
425, 71.9321, 0.013902
426, 70.96175, 0.0140921
427, 69.29527, 0.014431
428, 75.74667, 0.0132019
429, 71.44847, 0.0139961
430, 72.17715, 0.0138548
431, 71.53638, 0.0139789
432, 71.88091, 0.0139119
433, 70.47912, 0.0141886
434, 72.70612, 0.013754
435, 72.38561, 0.0138149
436, 71.56608, 0.0139731
437, 71.32566, 0.0140202
438, 72.161, 0.0138579
439, 71.98802, 0.0138912
440, 71.94711, 0.0138991
441, 70.56864, 0.0141706
442, 71.01869, 0.0140808
443, 71.50467, 0.0139851
444, 69.9986, 0.014286
445, 63.40591, 0.0157714
446, 74.72054, 0.0133832
447, 84.86515, 0.0117834
448, 71.92796, 0.0139028
449, 62.78094, 0.0159284
450, 82.51711, 0.0121187
451, 72.27627, 0.0138358
452, 71.76896, 0.0139336
453, 71.6851, 0.0139499
454, 70.87624, 0.0141091
455, 70.32497, 0.0142197
456, 75.12414, 0.0133113
457, 71.61477, 0.0139636
458, 71.48883, 0.0139882
459, 72.20947, 0.0138486
460, 71.72315, 0.0139425
461, 71.98543, 0.0138917
462, 70.75288, 0.0141337
463, 72.2794, 0.0138352
464, 72.2606, 0.0138388
465, 71.87626, 0.0139128
466, 69.96187, 0.0142935
467, 74.27599, 0.0134633
468, 71.77205, 0.013933
469, 71.62093, 0.0139624
470, 71.59119, 0.0139682
471, 72.03573, 0.013882
472, 71.73859, 0.0139395
473, 71.38574, 0.0140084
474, 71.59631, 0.0139672
475, 72.64749, 0.0137651
476, 71.42194, 0.0140013
477, 71.02222, 0.0140801
478, 71.96108, 0.0138964
479, 72.81465, 0.0137335
480, 71.60503, 0.0139655
481, 71.83134, 0.0139215
482, 71.01163, 0.0140822
483, 72.51526, 0.0137902
484, 72.10585, 0.0138685
485, 71.28448, 0.0140283
486, 72.28933, 0.0138333
487, 71.6081, 0.0139649
488, 70.96074, 0.0140923
489, 70.16017, 0.0142531
490, 74.56065, 0.0134119
491, 71.43163, 0.0139994
492, 72.40972, 0.0138103
493, 71.66506, 0.0139538
494, 71.67945, 0.013951
495, 71.46686, 0.0139925
496, 71.90572, 0.0139071
497, 68.89092, 0.0145157
498, 74.88113, 0.0133545
499, 67.90572, 0.0147263
500, 63.717, 0.0156944
501, 72.40972, 0.0138103
502, 88.77919, 0.0112639
503, 71.5917, 0.0139681
504, 72.00772, 0.0138874
505, 71.69127, 0.0139487
506, 72.0861, 0.0138723
507, 71.35976, 0.0140135
508, 72.23868, 0.013843
509, 63.12972, 0.0158404
510, 80.59966, 0.012407
511, 72.13966, 0.013862
512, 72.9352, 0.0137108
513, 71.54662, 0.0139769
514, 72.42546, 0.0138073
515, 72.09389, 0.0138708
516, 70.8883, 0.0141067
517, 72.55736, 0.0137822
518, 71.49701, 0.0139866
519, 71.5794, 0.0139705
520, 72.42546, 0.0138073
521, 71.04645, 0.0140753
522, 72.49161, 0.0137947
523, 71.29871, 0.0140255
524, 72.69978, 0.0137552
525, 70.50993, 0.0141824
526, 72.92085, 0.0137135
527, 71.5794, 0.0139705
528, 72.16309, 0.0138575
529, 71.80349, 0.0139269
530, 71.8365, 0.0139205
531, 70.77642, 0.014129
532, 72.45957, 0.0138008
533, 72.44749, 0.0138031
534, 71.71338, 0.0139444
535, 71.19414, 0.0140461
536, 72.81253, 0.0137339
537, 71.45205, 0.0139954
538, 71.70155, 0.0139467
539, 72.31338, 0.0138287
540, 71.75969, 0.0139354
541, 71.20377, 0.0140442
542, 72.4538, 0.0138019
543, 70.13508, 0.0142582
544, 72.85762, 0.0137254
545, 72.84117, 0.0137285
546, 71.71492, 0.0139441
547, 71.66969, 0.0139529
548, 71.93468, 0.0139015
549, 70.71436, 0.0141414
550, 73.17912, 0.0136651
551, 71.45664, 0.0139945
552, 71.77617, 0.0139322
553, 71.80194, 0.0139272
554, 70.70486, 0.0141433
555, 73.23379, 0.0136549
556, 71.29464, 0.0140263
557, 71.9052, 0.0139072
558, 72.22146, 0.0138463
559, 71.99165, 0.0138905
560, 71.604, 0.0139657
561, 70.96225, 0.014092
562, 72.72886, 0.0137497
563, 71.86386, 0.0139152
564, 72.06272, 0.0138768
565, 69.5899, 0.0143699
566, 72.87143, 0.0137228
567, 71.85095, 0.0139177
568, 70.91344, 0.0141017
569, 61.93792, 0.0161452
570, 86.20169, 0.0116007
571, 68.14356, 0.0146749
572, 76.18409, 0.0131261
573, 69.21613, 0.0144475
574, 74.92433, 0.0133468
575, 71.11111, 0.0140625
576, 69.92664, 0.0143007
577, 33.9547, 0.029451
578, 73.89563, 0.0135326
579, 84.2162, 0.0118742
580, 71.40103, 0.0140054
581, 72.43804, 0.0138049
582, 71.604, 0.0139657
583, 69.76566, 0.0143337
584, 73.72837, 0.0135633
585, 70.74738, 0.0141348
586, 73.15235, 0.0136701
587, 36.04357, 0.0277442
588, 71.03837, 0.0140769
589, 71.93106, 0.0139022
590, 71.87212, 0.0139136
591, 71.27736, 0.0140297
592, 72.03262, 0.0138826
593, 72.03002, 0.0138831
594, 71.86179, 0.0139156
595, 70.70086, 0.0141441
596, 71.86696, 0.0139146
597, 36.1932, 0.0276295
598, 71.81329, 0.013925
599, 70.5547, 0.0141734
600, 73.09621, 0.0136806
601, 70.58259, 0.0141678
602, 73.07484, 0.0136846
603, 70.92853, 0.0140987
604, 71.87006, 0.013914
605, 72.74526, 0.0137466
606, 71.31193, 0.0140229
607, 30.87277, 0.032391
608, 62.25254, 0.0160636
609, 150.3827, 0.0066497
610, 70.44833, 0.0141948
611, 71.4046, 0.0140047
612, 71.44847, 0.0139961
613, 71.72623, 0.0139419
614, 72.66861, 0.0137611
615, 70.78794, 0.0141267
616, 72.12093, 0.0138656
617, 35.77075, 0.0279558
618, 71.17083, 0.0140507
619, 71.36434, 0.0140126
620, 71.55943, 0.0139744
621, 72.00253, 0.0138884
622, 71.17641, 0.0140496
623, 68.89092, 0.0145157
624, 65.29461, 0.0153152
625, 85.58127, 0.0116848
626, 69.6311, 0.0143614
627, 33.76268, 0.0296185
628, 72.84541, 0.0137277
629, 85.0521, 0.0117575
630, 71.5149, 0.0139831
631, 71.92175, 0.013904
632, 71.78493, 0.0139305
633, 71.93831, 0.0139008
634, 70.81251, 0.0141218
635, 72.55473, 0.0137827
636, 70.81451, 0.0141214
637, 34.6089, 0.0288943
638, 80.84663, 0.0123691
639, 71.05805, 0.014073
640, 72.45957, 0.0138008
641, 70.79295, 0.0141257
642, 72.71352, 0.0137526
643, 71.34093, 0.0140172
644, 70.75088, 0.0141341
645, 72.49792, 0.0137935
646, 71.37656, 0.0140102
647, 36.23267, 0.0275994
648, 71.03433, 0.0140777
649, 71.97247, 0.0138942
650, 71.46635, 0.0139926
651, 72.04352, 0.0138805
652, 71.96886, 0.0138949
653, 71.93003, 0.0139024
654, 71.55379, 0.0139755
655, 71.28397, 0.0140284
656, 70.90036, 0.0141043
657, 36.53008, 0.0273747
658, 70.84411, 0.0141155
659, 71.2337, 0.0140383
660, 72.58949, 0.0137761
661, 70.8878, 0.0141068
662, 72.69819, 0.0137555
663, 71.75763, 0.0139358
664, 71.89176, 0.0139098
665, 72.01447, 0.0138861
666, 70.49054, 0.0141863
667, 36.33035, 0.0275252
668, 71.33125, 0.0140191
669, 69.45409, 0.014398
670, 74.57733, 0.0134089
671, 71.86696, 0.0139146
672, 71.41174, 0.0140033
673, 69.71848, 0.0143434
674, 75.06324, 0.0133221
675, 71.30176, 0.0140249
676, 71.48014, 0.0139899
677, 36.03682, 0.0277494
678, 71.7216, 0.0139428
679, 72.09234, 0.0138711
680, 71.14349, 0.0140561
681, 72.45852, 0.013801
682, 70.94664, 0.0140951
683, 72.65805, 0.0137631
684, 72.36309, 0.0138192
685, 71.30023, 0.0140252
686, 71.33889, 0.0140176
687, 36.12678, 0.0276803
688, 70.90791, 0.0141028
689, 72.11729, 0.0138663
690, 71.85715, 0.0139165
691, 71.61938, 0.0139627
692, 72.40029, 0.0138121
693, 71.77721, 0.013932
694, 69.9423, 0.0142975
695, 73.84325, 0.0135422
696, 70.85464, 0.0141134
697, 36.11738, 0.0276875
698, 70.78493, 0.0141273
699, 72.58369, 0.0137772
700, 71.58862, 0.0139687
701, 70.59405, 0.0141655
702, 72.69238, 0.0137566
703, 73.00816, 0.0136971
704, 71.89641, 0.0139089
705, 71.44643, 0.0139965
706, 71.28143, 0.0140289
707, 36.16349, 0.0276522
708, 71.51132, 0.0139838
709, 71.38727, 0.0140081
710, 72.35471, 0.0138208
711, 72.1657, 0.013857
712, 71.56659, 0.013973
713, 70.82805, 0.0141187
714, 71.4352, 0.0139987
715, 71.73962, 0.0139393
716, 70.28049, 0.0142287
717, 33.70817, 0.0296664
718, 72.18966, 0.0138524
719, 85.50882, 0.0116947
720, 63.34927, 0.0157855
721, 83.13105, 0.0120292
722, 71.90158, 0.0139079
723, 71.3338, 0.0140186
724, 71.65891, 0.013955
725, 72.42388, 0.0138076
726, 71.11414, 0.0140619
727, 36.16022, 0.0276547
728, 71.49956, 0.0139861
729, 71.34602, 0.0140162
730, 72.68551, 0.0137579
731, 71.10909, 0.0140629
732, 72.53315, 0.0137868
733, 71.52411, 0.0139813
734, 70.31607, 0.0142215
735, 73.44678, 0.0136153
736, 71.27482, 0.0140302
737, 36.08884, 0.0277094
738, 70.93758, 0.0140969
739, 72.51369, 0.0137905
740, 71.84012, 0.0139198
741, 71.88659, 0.0139108
742, 71.70515, 0.013946
743, 71.63786, 0.0139591
744, 72.48898, 0.0137952
745, 71.90675, 0.0139069
746, 70.69286, 0.0141457
747, 35.91232, 0.0278456
748, 72.81465, 0.0137335
749, 71.29972, 0.0140253
750, 72.20269, 0.0138499
751, 71.67226, 0.0139524
752, 71.95229, 0.0138981
753, 71.48985, 0.013988
754, 71.99424, 0.01389
755, 71.67739, 0.0139514
756, 70.45429, 0.0141936
757, 36.50994, 0.0273898
758, 71.0919, 0.0140663
759, 72.0648, 0.0138764
760, 71.43317, 0.0139991
761, 71.27888, 0.0140294
762, 73.259, 0.0136502
763, 71.52666, 0.0139808
764, 71.82979, 0.0139218
765, 71.00054, 0.0140844
766, 71.22609, 0.0140398
767, 36.30542, 0.0275441
768, 71.60297, 0.0139659
769, 72.13966, 0.013862
770, 71.71389, 0.0139443
771, 71.09594, 0.0140655
772, 72.07935, 0.0138736
773, 71.00861, 0.0140828
774, 71.5103, 0.013984
775, 72.3207, 0.0138273
776, 70.56267, 0.0141718
777, 36.66267, 0.0272757
778, 71.51643, 0.0139828
779, 71.75557, 0.0139362
780, 71.68048, 0.0139508
781, 72.35576, 0.0138206
782, 71.98647, 0.0138915
783, 71.19262, 0.0140464
784, 71.06159, 0.0140723
785, 73.28531, 0.0136453
786, 70.35565, 0.0142135
787, 36.23425, 0.0275982
788, 71.64555, 0.0139576
789, 71.78957, 0.0139296
790, 71.94659, 0.0138992
791, 71.30735, 0.0140238
792, 72.15215, 0.0138596
793, 70.61549, 0.0141612
794, 72.1558, 0.0138589
795, 72.98364, 0.0137017
796, 70.93658, 0.0140971
797, 36.22755, 0.0276033
798, 71.04645, 0.0140753
799, 70.56516, 0.0141713
800, 73.56458, 0.0135935
801, 71.86748, 0.0139145
802, 71.47298, 0.0139913
803, 71.19009, 0.0140469
804, 71.82825, 0.0139221
805, 72.26896, 0.0138372
806, 71.50058, 0.0139859
807, 36.06879, 0.0277248
808, 71.74528, 0.0139382
809, 71.71081, 0.0139449
810, 72.2674, 0.0138375
811, 71.56147, 0.013974
812, 71.94141, 0.0139002
813, 71.74785, 0.0139377
814, 71.50774, 0.0139845
815, 71.15816, 0.0140532
816, 72.51579, 0.0137901
817, 36.01164, 0.0277688
818, 71.46584, 0.0139927
819, 72.17506, 0.0138552
820, 71.46532, 0.0139928
821, 72.07571, 0.0138743
822, 72.15424, 0.0138592
823, 71.70875, 0.0139453
824, 71.38574, 0.0140084
825, 72.00876, 0.0138872
826, 70.86469, 0.0141114
827, 36.34104, 0.0275171
828, 70.84812, 0.0141147
829, 72.1506, 0.0138599
830, 71.18451, 0.014048
831, 70.94815, 0.0140948
832, 72.29978, 0.0138313
833, 72.22302, 0.013846
834, 71.69281, 0.0139484
835, 73.47269, 0.0136105
836, 70.3601, 0.0142126
837, 36.27578, 0.0275666
838, 70.66238, 0.0141518
839, 72.37775, 0.0138164
840, 71.60657, 0.0139652
841, 72.08298, 0.0138729
842, 70.90137, 0.0141041
843, 72.00357, 0.0138882
844, 72.45642, 0.0138014
845, 71.94762, 0.013899
846, 70.5348, 0.0141774
847, 36.1682, 0.0276486
848, 72.10221, 0.0138692
849, 71.13387, 0.014058
850, 72.63113, 0.0137682
851, 71.49036, 0.0139879
852, 71.92382, 0.0139036
853, 71.49598, 0.0139868
854, 72.7442, 0.0137468
855, 71.78082, 0.0139313
856, 70.02213, 0.0142812
857, 35.99699, 0.0277801
858, 72.84011, 0.0137287
859, 72.12145, 0.0138655
860, 71.10606, 0.0140635
861, 72.37985, 0.013816
862, 70.44486, 0.0141955
863, 72.80034, 0.0137362
864, 71.53587, 0.013979
865, 72.81783, 0.0137329
866, 69.7107, 0.014345
867, 36.54864, 0.0273608
868, 71.45562, 0.0139947
869, 71.45, 0.0139958
870, 72.2486, 0.0138411
871, 71.37759, 0.01401
872, 72.30187, 0.0138309
873, 71.5016, 0.0139857
874, 71.23015, 0.014039
875, 72.11002, 0.0138677
876, 71.45205, 0.0139954
877, 36.16545, 0.0276507
878, 71.3674, 0.014012
879, 72.02898, 0.0138833
880, 71.35212, 0.014015
881, 72.30605, 0.0138301
882, 71.69692, 0.0139476
883, 70.97232, 0.01409
884, 72.54946, 0.0137837
885, 72.03158, 0.0138828
886, 71.74013, 0.0139392
887, 35.93038, 0.0278316
888, 71.7319, 0.0139408
889, 72.22302, 0.013846
890, 71.56249, 0.0139738
891, 71.64812, 0.0139571
892, 72.06999, 0.0138754
893, 71.48985, 0.013988
894, 72.11261, 0.0138672
895, 71.79885, 0.0139278
896, 71.15513, 0.0140538
897, 35.58516, 0.0281016
898, 73.75774, 0.0135579
899, 69.443, 0.0144003
900, 75.33241, 0.0132745
901, 71.55943, 0.0139744
902, 71.18147, 0.0140486
903, 72.14799, 0.0138604
904, 71.95642, 0.0138973
905, 71.40868, 0.0140039
906, 71.5497, 0.0139763
907, 36.17579, 0.0276428
908, 70.86218, 0.0141119
909, 72.60635, 0.0137729
910, 71.38625, 0.0140083
911, 71.76072, 0.0139352
912, 71.2672, 0.0140317
913, 72.713, 0.0137527
914, 71.49905, 0.0139862
915, 72.34215, 0.0138232
916, 71.21087, 0.0140428
917, 36.11477, 0.0276895
918, 70.97081, 0.0140903
919, 72.05961, 0.0138774
920, 71.96419, 0.0138958
921, 71.65172, 0.0139564
922, 71.71903, 0.0139433
923, 71.48219, 0.0139895
924, 72.47164, 0.0137985
925, 71.30989, 0.0140233
926, 71.21696, 0.0140416
927, 36.37395, 0.0274922
928, 71.11516, 0.0140617
929, 71.83546, 0.0139207
930, 70.76991, 0.0141303
931, 72.8624, 0.0137245
932, 72.04195, 0.0138808
933, 71.65479, 0.0139558
934, 72.0565, 0.013878
935, 71.91451, 0.0139054
936, 70.56267, 0.0141718
937, 36.31306, 0.0275383
938, 71.19262, 0.0140464
939, 71.37249, 0.014011
